NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.7598,17.685,15.931,15.127,15.234,20.057,17.029,15.568,15.127,-4.9489,4.5306,0.061539,20.081,20.235,22.018,16.937
1,-9.6061,21.471,19.457,21.136,21.241,24.56,22.514,18.926,22.47,-3.3334,12.115,2.337,23.876,26.582,39.355,23.67
2,0.46914,-9.1376,4.7201,-3.8253,-2.2207,-1.9212,5.0884,5.4487,16.399,-7.0724,4.2461,-0.48567,13.519,19.168,38.812,16.255
3,16.23,-21.426,-9.0889,-14.9,-13.027,-16.331,-9.5998,-15.151,-4.4632,13.652,-27.139,18.621,-20.808,-13.307,23.148,-15.362
4,10.608,-5.9591,-3.5783,1.1532,0.79071,-3.0762,0.23588,-10.721,-25.808,9.5016,-19.421,7.2913,-20.546,-11.598,9.8736,-16.147
5,0.54637,-11.694,-9.4309,-14.682,-15.674,-12.949,-11.474,-9.7701,2.8823,-1.9727,-5.5913,-4.3696,-10.188,-13.415,-17.176,-11.214
6,-2.3284,-3.099,-7.3693,-8.1117,-7.4814,-4.0899,-6.2756,-8.705,-8.6841,0.78226,-10.145,-2.9002,-8.2993,-13.388,-21.343,-12.905
7,0.35124,-4.3939,-4.8811,-8.9335,-7.5528,-1.2419,-1.7777,-1.0814,-8.3411,-3.0972,-1.3507,-2.2283,6.8331,-0.92836,5.9936,-1.8002
8,-2.4904,3.4909,-0.20801,1.0155,0.67689,6.3439,2.4767,2.9709,-4.9571,-2.0179,-4.5215,0.86202,7.7545,-1.9837,16.357,0.07795
9,-4.404,3.5173,0.75557,4.047,4.905,2.581,8.3186,8.1622,4.6904,-8.1168,1.7613,-5.8541,13.642,5.6147,20.203,11.781
10,0.34784,-15.996,-17.966,-16.574,-10.934,-13.502,-16.738,-16.198,-2.4921,-0.28169,-21.984,-0.73581,-18.459,-18.84,-1.1738,-13.437
11,-4.7843,-4.0664,-7.5635,-2.5216,3.6947,-1.6607,-5.0895,-10.486,-4.8643,-1.7427,-6.5477,-1.862,-7.5622,-5.3031,-16.043,-6.2067
12,-2.9944,-9.9238,-7.635,-3.6303,-0.15083,-6.7371,-0.94159,-5.3877,-3.9487,-9.7406,1.5985,-12.586,-1.2543,1.2638,-4.1095,3.5505
13,-6.2371,3.6432,0.76783,10.442,10.231,3.9911,10.69,1.2966,-1.7518,-3.9157,7.1546,-5.2888,2.4987,3.6541,13.895,7.142
14,-3.7217,-0.29139,0.98111,2.5806,3.2866,-1.589,6.3437,3.4097,-0.44977,-11.541,14.853,-10.819,7.892,10.425,19.537,7.4743
