NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-13.263,-22.592,-8.3423,-1.8141,-2.8187,-9.6382,-5.9414,-4.0642,1.7659,-2.6669,-10.538,-0.37926,4.738,-2.4148,0.066605,-9.0791
1,4.5747,-6.2638,-0.63731,-1.5208,-10.595,1.3158,-0.33056,5.8429,6.8237,2.8248,-3.2334,9.5344,11.518,5.0368,12.152,9.8094
2,18.808,-4.6838,-0.54592,-8.9999,-3.6706,-3.7705,-3.1841,0.18113,3.1316,5.3998,6.8397,9.0498,7.0822,-0.22914,8.6884,3.5943
3,1.3609,-10.497,2.637,0.0085325,-4.4767,-6.1986,-0.74141,-1.928,-7.8826,-8.0352,-1.3894,-3.5573,-4.5008,-3.1037,-3.6559,-11.979
4,-9.823,-13.228,10.523,13.333,-13.784,4.1345,12.251,8.7445,-1.204,-6.5738,7.9432,1.3967,1.5758,5.8388,9.4393,17.825
5,-13.236,-22.604,-8.3327,-1.8187,-2.8114,-9.6137,-5.8893,-4.0079,1.8101,-2.6603,-10.507,-0.36423,4.6646,-2.3487,0.082641,-9.0791
6,4.6077,-6.2979,-0.71685,-1.5149,-10.617,1.4034,-0.36439,5.9059,6.8428,2.7876,-3.2758,9.5739,11.52,5.0469,12.114,9.8094
7,18.806,-4.6701,-0.57938,-8.9162,-3.7319,-3.771,-3.1396,0.098529,3.1841,5.3432,6.8342,9.1,7.0728,-0.29551,8.7479,3.5943
8,1.3973,-10.5,2.5705,-0.045549,-4.3965,-6.2052,-0.71108,-1.9582,-7.902,-8.0386,-1.4215,-3.6498,-4.4664,-3.0778,-3.6504,-11.979
9,-9.8256,-13.173,10.541,13.368,-13.81,4.1476,12.261,8.7622,-1.2807,-6.6515,7.9829,1.4646,1.6023,5.8234,9.4917,17.825
10,-13.238,-22.646,-8.3684,-1.8549,-2.8144,-9.6412,-5.917,-4.0413,1.7774,-2.6457,-10.563,-0.36584,4.7281,-2.3592,0.072459,-9.0791
11,4.6489,-6.2836,-0.69246,-1.5391,-10.565,1.3365,-0.27871,5.9179,6.7663,2.8359,-3.2405,9.495,11.487,5.0411,12.136,9.8094
12,18.834,-4.7289,-0.49774,-8.935,-3.6507,-3.685,-3.1729,0.15588,3.2118,5.382,6.8672,9.1234,7.075,-0.29542,8.709,3.5943
13,1.3694,-10.478,2.6128,0.033531,-4.4664,-6.1916,-0.6914,-1.9495,-7.9323,-8.0901,-1.3881,-3.5834,-4.4831,-3.1716,-3.6171,-11.979
14,-9.8556,-13.208,10.521,13.321,-13.8,4.118,12.194,8.8291,-1.2138,-6.6085,7.9827,1.4731,1.6296,5.7525,9.4616,17.825
