NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-9.6764,-9.2354,-7.403,-2.6895,-0.80002,-8.1073,-4.7405,-3.4357,-0.11052,2.144,-6.2884,-5.3949,4.2338,5.7147,4.7232,4.8957
1,-11.01,-6.0946,-10.144,-6.2113,-3.8982,-7.0539,-6.9603,-2.112,-1.6817,4.7751,-4.1001,0.32386,7.8613,6.765,7.6836,11.885
2,-5.8907,-8.4866,-14.522,-12.461,3.5184,-11.412,-15.035,-8.6736,0.82547,2.5903,-1.1312,3.4949,7.9282,6.117,8.457,7.7697
3,-10.161,-17.247,-16.4,-19.515,6.41,-16.863,-21.356,-13.25,-10.552,-0.82274,-13.617,-9.6133,-7.6211,-7.9739,-5.3692,-12.676
4,-11.88,-9.6761,0.83425,-1.9109,-4.0348,1.1618,-0.74153,7.1223,-9.398,3.9935,-5.0786,-2.4528,-4.5798,-6.6391,-6.5701,-4.7546
5,-9.76,-9.1975,-7.3995,-2.7252,-0.7937,-8.0339,-4.7459,-3.4683,-0.14471,2.151,-6.2875,-5.4474,4.2872,5.6698,4.7365,4.8957
6,-10.998,-6.096,-10.202,-6.211,-3.8435,-7.1235,-6.9665,-2.0929,-1.6624,4.7794,-4.0774,0.27242,7.8117,6.7498,7.7414,11.885
7,-5.9175,-8.4408,-14.596,-12.371,3.5079,-11.458,-15.074,-8.7272,0.81288,2.5728,-1.1129,3.5612,7.846,6.1597,8.4983,7.7697
8,-10.163,-17.287,-16.426,-19.474,6.4017,-16.885,-21.333,-13.329,-10.582,-0.76863,-13.712,-9.6645,-7.6722,-8.0111,-5.3781,-12.676
9,-11.867,-9.7172,0.86533,-1.9235,-4.0036,1.0643,-0.74826,7.1406,-9.439,3.9678,-5.039,-2.4457,-4.613,-6.678,-6.5174,-4.7546
10,-9.7304,-9.1986,-7.3617,-2.7837,-0.85448,-8.0813,-4.7541,-3.486,-0.10522,2.1339,-6.3416,-5.4841,4.2296,5.6547,4.7082,4.8957
11,-11.07,-6.1427,-10.218,-6.2836,-3.871,-7.1103,-6.9303,-2.0939,-1.6487,4.7614,-4.1464,0.3093,7.811,6.7773,7.709,11.885
12,-5.9078,-8.4617,-14.597,-12.397,3.448,-11.47,-15.047,-8.717,0.88126,2.5649,-1.1344,3.5021,7.8684,6.2056,8.4359,7.7697
13,-10.162,-17.233,-16.411,-19.523,6.4202,-16.853,-21.338,-13.292,-10.535,-0.77304,-13.622,-9.6477,-7.6504,-7.9911,-5.3309,-12.676
14,-11.912,-9.6852,0.9025,-1.9199,-4.006,1.1373,-0.82231,7.1303,-9.4485,3.937,-5.0668,-2.3838,-4.5694,-6.6806,-6.5321,-4.7546
15,-9.7542,-9.2171,-7.3696,-2.7593,-0.8656,-8.1084,-4.7231,-3.4814,-0.15088,2.1431,-6.2631,-5.4236,4.3112,5.7282,4.737,4.8957
16,-11.092,-6.1632,-10.168,-6.1965,-3.9014,-7.1084,-7.0225,-2.102,-1.6183,4.7178,-4.1318,0.34801,7.8794,6.6961,7.7619,11.885
17,-5.9222,-8.5047,-14.602,-12.386,3.5234,-11.411,-15.036,-8.7421,0.78237,2.5414,-1.1295,3.5097,7.8835,6.1917,8.4732,7.7697
18,-10.144,-17.311,-16.438,-19.444,6.4371,-16.917,-21.337,-13.267,-10.571,-0.76167,-13.709,-9.6532,-7.5866,-7.9927,-5.3625,-12.676
19,-11.945,-9.6718,0.86445,-1.9147,-3.9863,1.1025,-0.76158,7.0595,-9.4604,3.9369,-5.0588,-2.4485,-4.5998,-6.6634,-6.5545,-4.7546
20,-9.712,-9.2315,-7.406,-2.7614,-0.82314,-8.0605,-4.6966,-3.5121,-0.15913,2.1119,-6.2693,-5.4664,4.2874,5.6862,4.7214,4.8957
21,-11.001,-6.1075,-10.147,-6.2518,-3.83,-7.1376,-6.9924,-2.1574,-1.6148,4.7619,-4.1575,0.27067,7.8212,6.788,7.7333,11.885
22,-5.9124,-8.4431,-14.563,-12.416,3.4542,-11.496,-15.103,-8.7462,0.81236,2.6032,-1.087,3.4771,7.9041,6.1639,8.5254,7.7697
23,-10.177,-17.301,-16.468,-19.469,6.4283,-16.863,-21.374,-13.328,-10.561,-0.74038,-13.649,-9.6754,-7.6658,-8.0244,-5.3569,-12.676
24,-11.866,-9.7571,0.8983,-1.8435,-3.957,1.1127,-0.78136,7.1252,-9.3966,3.9861,-5.0583,-2.4149,-4.516,-6.6549,-6.5366,-4.7546
25,-9.7278,-9.1791,-7.3708,-2.6874,-0.78789,-8.0912,-4.7034,-3.4134,-0.13627,2.1411,-6.321,-5.4042,4.2487,5.7174,4.7277,4.8957
26,-11.06,-6.0879,-10.145,-6.2005,-3.8738,-7.1014,-6.9671,-2.1667,-1.6637,4.7859,-4.0617,0.28871,7.7976,6.7585,7.7405,11.885
27,-5.8854,-8.5064,-14.573,-12.403,3.4589,-11.401,-15.022,-8.7361,0.81632,2.5487,-1.1226,3.4732,7.8657,6.1524,8.5116,7.7697
