NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.10159,-12.293,-4.7864,-0.97087,-6.0631,-7.1023,-6.4582,-10.873,-2.4439,-8.415,-12.489,-18.787,-13.357,-12.157,-6.438,2.0461
1,-8.641,-7.8655,-1.6648,-1.7056,-5.1091,-2.0641,-3.3161,-2.5039,2.1155,-6.7194,-4.6036,-12.503,-7.7604,-5.7797,-2.4401,-7.8509
2,-9.3784,-3.8008,-7.0422,-11.378,-5.4554,-6.0573,-8.7506,-5.6996,-1.4523,-6.1181,-0.62145,-4.5123,-2.0844,-7.4005,-5.9485,-5.7979
3,3.3192,-7.6029,-1.7015,-1.7879,-3.0613,-2.7653,1.0601,3.3832,-5.4855,-11.751,-5.9927,-0.85863,0.71869,-1.8816,-5.2153,5.4836
4,7.3601,-18.495,-2.191,-2.6447,2.1584,-4.9781,-1.2132,2.375,1.5219,-0.64553,-3.1292,2.773,2.713,3.2542,-0.71727,-2.3431
5,-0.17785,-12.302,-4.7634,-0.93806,-6.1325,-7.0509,-6.4688,-10.874,-2.4609,-8.445,-12.46,-18.693,-13.297,-12.155,-6.5063,2.0461
6,-8.6907,-7.9315,-1.7209,-1.6762,-5.0886,-2.0945,-3.3511,-2.5068,2.1014,-6.7314,-4.6242,-12.519,-7.7586,-5.742,-2.4508,-7.8509
7,-9.4339,-3.7748,-7.099,-11.401,-5.4751,-6.0726,-8.6714,-5.7108,-1.489,-6.0431,-0.65391,-4.5588,-2.1701,-7.4282,-5.9272,-5.7979
8,3.236,-7.5546,-1.7037,-1.8779,-3.0935,-2.831,1.0624,3.3738,-5.5453,-11.704,-5.9978,-0.86292,0.67022,-1.8751,-5.2365,5.4836
9,7.3835,-18.454,-2.2026,-2.6286,2.1991,-4.9982,-1.1513,2.2994,1.5275,-0.55691,-3.1634,2.8034,2.7091,3.26,-0.686,-2.3431
10,3.6288,-6.3363,-20.744,-23.725,-0.95156,-17.593,-21.194,-21.876,-6.6282,-5.4467,-15.8,-17.499,-15.681,-19.591,-18.218,-19.302
11,-5.9025,-13.016,-21.834,-13.188,0.43455,-18.427,-15.511,-16.816,-11.922,-6.2381,-24.525,-20.025,-11.808,-6.8911,-16.835,-0.28647
12,-0.88616,-5.3814,-10.721,-1.1731,-3.4227,-3.9572,-1.1477,-4.1447,-2.0393,-0.3698,-12.258,-3.5258,8.3014,12.433,-2.1275,22.954
13,-0.019181,-7.6197,-5.7088,-4.5013,-7.5311,3.025,1.2253,-0.18785,-3.4446,6.4454,-7.7999,-0.61676,10.174,13.25,2.0063,9.0514
14,0.13946,-5.4029,-4.7289,-4.496,2.0243,0.56325,-1.713,-2.2177,-8.7784,4.5963,-9.9887,-4.0498,2.6851,7.3675,-4.2595,-1.743
15,3.604,-6.3077,-20.735,-23.673,-0.98592,-17.576,-21.129,-21.957,-6.6618,-5.5429,-15.798,-17.445,-15.668,-19.602,-18.146,-19.302
16,-5.8276,-12.959,-21.81,-13.202,0.42791,-18.361,-15.497,-16.735,-11.864,-6.2437,-24.443,-20.015,-11.76,-6.9073,-16.791,-0.28647
17,-0.87168,-5.3654,-10.647,-1.2012,-3.4878,-3.9361,-1.1252,-4.121,-2.044,-0.32334,-12.231,-3.5467,8.3607,12.405,-2.1241,22.954
18,-0.054376,-7.6132,-5.7161,-4.4421,-7.5555,3.0859,1.2054,-0.14325,-3.4188,6.474,-7.796,-0.68669,10.171,13.187,2.0606,9.0514
19,0.2034,-5.4136,-4.7244,-4.4295,2.0099,0.60571,-1.7422,-2.1833,-8.8152,4.6163,-10.018,-4.0011,2.6774,7.4126,-4.2692,-1.743
20,3.6171,-6.2983,-20.723,-23.672,-0.96624,-17.614,-21.17,-21.935,-6.626,-5.4542,-15.75,-17.452,-15.665,-19.594,-18.197,-19.302
21,-5.8865,-13.028,-21.862,-13.201,0.49908,-18.343,-15.515,-16.803,-11.892,-6.305,-24.491,-19.942,-11.783,-6.8832,-16.849,-0.28647
22,-0.8792,-5.3073,-10.725,-1.1745,-3.4244,-3.9282,-1.1792,-4.0867,-2.0601,-0.35036,-12.242,-3.511,8.3738,12.428,-2.1587,22.954
23,-0.072745,-7.6939,-5.7355,-4.4595,-7.5469,3.0767,1.2394,-0.1049,-3.4393,6.4399,-7.832,-0.65909,10.247,13.246,2.023,9.0514
