NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.8941,1.1568,-0.69069,-5.4072,-2.6072,5.7896,3.9099,4.2041,8.2379,5.2199,14.182,13.044,12.099,5.0749,14.089,1.4059
1,-10.205,-7.3121,-1.1047,-7.4677,2.1796,-0.60572,-2.3488,-4.509,-1.486,-2.4675,-8.4076,-6.7995,-6.8489,-8.141,-7.8713,-12.542
2,-4.9773,0.975,1.8389,-5.9365,-4.5978,4.7339,0.86837,-2.8568,-4.3,-4.1264,-4.0326,-3.4158,-4.6257,-1.1949,-6.6713,-5.3086
3,-2.1663,-7.7617,-5.8411,-10.184,-5.6296,2.079,-3.6759,-7.0388,-0.5769,-3.2315,-2.1051,-4.284,-7.0549,-3.1899,-6.4792,-2.4384
4,8.0091,-13.931,-12.406,-16.258,-6.2286,-4.9686,-12.638,-10.754,-5.6585,-7.9545,-9.4765,-15.843,-19.621,-14.7,-16.949,-5.7649
5,3.9378,1.1502,-0.64752,-5.3857,-2.6187,5.8115,3.9242,4.1352,8.2685,5.2455,14.19,13.068,12.088,5.0857,14.094,1.4059
6,-10.237,-7.3828,-1.0309,-7.4548,2.1761,-0.59071,-2.3164,-4.5681,-1.4639,-2.447,-8.4096,-6.7662,-6.907,-8.1496,-7.8183,-12.542
7,-4.9617,0.96279,1.8273,-5.8952,-4.6178,4.7087,0.89423,-2.7952,-4.263,-4.1554,-4.0896,-3.4195,-4.6956,-1.2096,-6.6737,-5.3086
8,-2.1634,-7.7868,-5.801,-10.159,-5.5872,2.0925,-3.6993,-7.0327,-0.51698,-3.2463,-2.1254,-4.319,-7.0245,-3.164,-6.4601,-2.4384
9,7.9807,-13.989,-12.462,-16.228,-6.1621,-4.9388,-12.581,-10.724,-5.592,-7.913,-9.5075,-15.852,-19.576,-14.705,-16.921,-5.7649
10,3.8639,1.1245,-0.62823,-5.4537,-2.599,5.8327,3.9721,4.1276,8.2954,5.1936,14.159,13.048,12.079,5.0643,14.047,1.4059
11,-10.247,-7.3938,-1.0939,-7.4513,2.243,-0.5879,-2.2691,-4.5169,-1.5044,-2.4471,-8.359,-6.7912,-6.8479,-8.1899,-7.8188,-12.542
12,-4.9306,0.88547,1.8399,-5.8793,-4.6493,4.6923,0.8582,-2.8352,-4.2187,-4.1451,-4.1125,-3.4106,-4.6316,-1.1642,-6.6587,-5.3086
13,-2.1633,-7.7652,-5.7804,-10.237,-5.6064,2.0962,-3.6743,-7.0159,-0.57076,-3.2057,-2.0711,-4.3119,-7.1134,-3.2055,-6.4623,-2.4384
14,8.0554,-13.981,-12.447,-16.235,-6.2065,-4.9378,-12.646,-10.81,-5.6598,-7.9468,-9.4846,-15.888,-19.577,-14.659,-16.97,-5.7649
15,3.8975,1.1215,-0.61657,-5.3887,-2.6605,5.7968,3.9795,4.1893,8.2924,5.2325,14.169,12.996,12.049,5.1361,14.084,1.4059
16,-10.284,-7.3989,-1.083,-7.5113,2.2572,-0.62876,-2.2983,-4.5405,-1.5373,-2.4857,-8.4223,-6.799,-6.8361,-8.1728,-7.8747,-12.542
17,-5.0014,0.91929,1.7858,-5.8875,-4.6368,4.707,0.91473,-2.8582,-4.2197,-4.1113,-4.0539,-3.397,-4.6414,-1.1908,-6.6646,-5.3086
18,-2.1717,-7.7137,-5.8156,-10.171,-5.6174,2.129,-3.6755,-7.0145,-0.54995,-3.2338,-2.0605,-4.2922,-7.0347,-3.1808,-6.4879,-2.4384
19,8.0326,-13.968,-12.414,-16.17,-6.1751,-4.9412,-12.626,-10.741,-5.6054,-7.9501,-9.4963,-15.923,-19.571,-14.754,-16.977,-5.7649
20,3.8758,1.1935,-0.66399,-5.4396,-2.6369,5.8383,3.9566,4.17,8.2341,5.2336,14.194,13.075,12.052,5.0649,14.048,1.4059
21,-10.223,-7.3989,-1.0574,-7.4445,2.2171,-0.62663,-2.31,-4.5894,-1.4741,-2.479,-8.3796,-6.8336,-6.8403,-8.0919,-7.87,-12.542
22,-4.962,0.88807,1.8553,-5.9161,-4.6376,4.7025,0.85575,-2.8634,-4.2453,-4.1339,-4.0535,-3.4278,-4.6219,-1.1759,-6.6131,-5.3086
23,-2.1446,-7.7145,-5.8165,-10.205,-5.555,2.1355,-3.6659,-6.9747,-0.57155,-3.2301,-2.0532,-4.3244,-7.0542,-3.1579,-6.5025,-2.4384
24,8.0115,-13.972,-12.383,-16.181,-6.2086,-4.9449,-12.616,-10.719,-5.673,-7.889,-9.5386,-15.917,-19.656,-14.737,-16.989,-5.7649
25,3.9233,1.1589,-0.69076,-5.4606,-2.5745,5.8322,3.985,4.1211,8.2309,5.1974,14.184,13.027,12.109,5.1239,14.131,1.4059
26,-10.267,-7.4019,-1.1242,-7.4491,2.2294,-0.67357,-2.3534,-4.5139,-1.5543,-2.4335,-8.4161,-6.8366,-6.8239,-8.1885,-7.8178,-12.542
27,-4.9095,0.96676,1.8073,-5.8487,-4.6429,4.6711,0.84947,-2.8928,-4.2981,-4.0915,-4.1065,-3.4723,-4.6559,-1.2143,-6.7005,-5.3086
28,-2.2055,-7.7828,-5.823,-10.219,-5.6137,2.0671,-3.7111,-7.0028,-0.57397,-3.1921,-2.0885,-4.2559,-7.0904,-3.1087,-6.4948,-2.4384
29,7.9931,-13.933,-12.388,-16.16,-6.1991,-4.9286,-12.629,-10.81,-5.6442,-7.9303,-9.5492,-15.847,-19.604,-14.729,-16.918,-5.7649
30,3.8895,1.1203,-0.66075,-5.4078,-2.591,5.8201,3.9173,4.1339,8.2254,5.2571,14.173,13.043,12.068,5.1383,14.046,1.4059
31,-10.276,-7.3245,-1.1265,-7.5062,2.1835,-0.58952,-2.2737,-4.5719,-1.5026,-2.4326,-8.4225,-6.7589,-6.9021,-8.1366,-7.8508,-12.542
32,-4.9864,0.96525,1.8026,-5.8752,-4.6026,4.7219,0.82835,-2.8504,-4.2999,-4.1051,-4.0665,-3.39,-4.6204,-1.151,-6.6586,-5.3086
33,-2.192,-7.7779,-5.8465,-10.23,-5.5555,2.0982,-3.736,-7.0162,-0.59657,-3.1503,-2.137,-4.2991,-7.1144,-3.2053,-6.4887,-2.4384
34,7.9928,-14.006,-12.402,-16.216,-6.2049,-4.9268,-12.602,-10.734,-5.6467,-7.9034,-9.4973,-15.845,-19.598,-14.674,-17.005,-5.7649
35,3.9406,1.2019,-0.67064,-5.4607,-2.6443,5.7976,3.9347,4.1518,8.2046,5.2626,14.128,13.052,12.054,5.1354,14.109,1.4059
36,-10.282,-7.3675,-1.1213,-7.5324,2.212,-0.6606,-2.2936,-4.5942,-1.4787,-2.4663,-8.3857,-6.8108,-6.8306,-8.1776,-7.862,-12.542
37,-4.9063,0.90524,1.8575,-5.9216,-4.6439,4.6953,0.86341,-2.8357,-4.276,-4.1136,-4.0625,-3.4291,-4.6257,-1.1605,-6.6162,-5.3086
38,-2.1151,-7.7526,-5.7805,-10.163,-5.6126,2.088,-3.6832,-7.0426,-0.5867,-3.2398,-2.0925,-4.2295,-7.0602,-3.1796,-6.4892,-2.4384
39,8.0162,-13.99,-12.446,-16.226,-6.1875,-4.9306,-12.58,-10.806,-5.6796,-7.8852,-9.4885,-15.897,-19.65,-14.685,-16.938,-5.7649
40,3.9113,1.2168,-0.6238,-5.4065,-2.5881,5.7651,3.9427,4.1673,8.259,5.1966,14.18,13.011,12.064,5.0831,14.044,1.4059
41,-10.245,-7.3857,-1.0676,-7.5056,2.1921,-0.65926,-2.2714,-4.5157,-1.4758,-2.5076,-8.4264,-6.8413,-6.8886,-8.1732,-7.8294,-12.542
42,-4.9306,0.94962,1.8754,-5.8706,-4.6272,4.7127,0.83375,-2.8872,-4.2722,-4.1607,-4.1189,-3.425,-4.6812,-1.2044,-6.6607,-5.3086
43,-2.1796,-7.7589,-5.8375,-10.207,-5.6438,2.0641,-3.6779,-6.9634,-0.55362,-3.1945,-2.1159,-4.2618,-7.0841,-3.1261,-6.4815,-2.4384
44,7.9823,-13.934,-12.387,-16.212,-6.2263,-5.0003,-12.582,-10.799,-5.6175,-7.9578,-9.4783,-15.871,-19.666,-14.682,-17.005,-5.7649
45,-2.6721,4.5696,10.281,13.941,-12.889,11.356,13.138,7.4706,-4.736,0.57451,1.8349,2.3442,2.4986,4.5345,-7.94,-1.9593
46,-8.8123,-6.6966,1.5158,1.5729,-2.8533,-0.67335,-0.31346,-1.7476,-2.1099,2.7135,-2.6889,-1.9744,1.612,-0.66366,-3.6932,-2.5918
47,-8.346,-0.40458,3.6375,4.0909,0.66065,0.91149,3.0132,4.1106,-1.877,-3.448,-0.9387,-0.90876,2.3928,-0.22121,1.8133,8.4284
