NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.8034,-2.3686,-0.22384,1.9537,-9.5026,-1.0394,-3.0401,-0.44647,7.1297,4.7995,3.6005,4.291,5.9736,1.2031,7.7004,8.7487
1,-0.12958,8.2648,-10.988,-14.306,-3.9875,-11.996,-14.067,-14.019,5.5368,1.3475,-5.4621,-4.4927,-7.334,-10.32,-6.2875,-3.6331
2,3.4507,17.583,-12.211,-16.403,0.47887,-11.669,-13.299,-13.826,-1.0839,-6.0825,-14.485,-17.577,-19.961,-24.237,-24.948,-24.114
3,-2.9533,8.8587,0.24207,6.6358,-2.6332,0.48423,3.6541,0.065294,-1.3931,-5.2491,-5.798,-7.0818,-7.5581,-6.9553,-11.706,-7.9657
4,0.26971,12.936,0.69118,3.5698,1.3328,1.6061,1.3383,-3.7131,3.401,-5.9831,-4.3248,-2.7719,-6.3416,-3.7106,-9.9119,-8.415
5,-3.8437,-2.3458,-0.19882,2.0164,-9.5465,-0.99905,-3.0145,-0.47329,7.1736,4.7354,3.6285,4.3204,5.9605,1.1268,7.7389,8.7487
6,-0.12215,8.2308,-10.993,-14.31,-3.9592,-11.969,-14.044,-13.991,5.6291,1.3189,-5.4716,-4.5314,-7.3523,-10.28,-6.2645,-3.6331
7,3.4292,17.537,-12.173,-16.441,0.51021,-11.688,-13.32,-13.765,-1.0658,-6.1093,-14.471,-17.597,-19.914,-24.226,-24.941,-24.114
8,-3.0312,8.8922,0.27479,6.6147,-2.6509,0.44903,3.6113,0.11463,-1.4673,-5.2889,-5.7291,-7.0428,-7.5046,-7.0301,-11.642,-7.9657
9,0.24953,12.893,0.63689,3.555,1.2991,1.6267,1.2997,-3.7469,3.3682,-5.9423,-4.3357,-2.8054,-6.3533,-3.637,-9.9668,-8.415
10,-3.8181,-2.2816,-0.16824,2.0344,-9.4722,-1.0324,-3.0156,-0.44524,7.1203,4.7761,3.6086,4.2868,6.0368,1.1939,7.7135,8.7487
11,-0.17433,8.2463,-10.965,-14.232,-3.9612,-11.942,-14.049,-13.963,5.5879,1.3409,-5.4908,-4.5313,-7.382,-10.302,-6.2521,-3.6331
12,3.4495,17.596,-12.206,-16.376,0.47402,-11.693,-13.398,-13.742,-1.0884,-6.0972,-14.434,-17.639,-19.931,-24.215,-24.966,-24.114
13,-2.9368,8.8462,0.26272,6.6297,-2.5993,0.40506,3.614,0.063043,-1.3851,-5.2022,-5.7672,-7.0399,-7.5521,-7.0383,-11.639,-7.9657
14,0.21939,12.965,0.61688,3.5782,1.2566,1.6591,1.3354,-3.7415,3.3641,-5.9995,-4.345,-2.8543,-6.3623,-3.6456,-10.009,-8.415
15,6.6305,-13.523,12.69,12.304,-10.66,13.142,13.961,16.56,-5.8825,12.09,14.786,13.941,16.022,13.737,10.551,4.9472
16,3.1067,-14.548,5.8776,4.2916,-8.4225,4.9117,3.8779,4.502,-0.12334,14.06,8.6813,11.129,9.9481,10.336,13.605,10.955
17,-13.096,-9.9915,-7.1535,-4.877,-0.74234,-11.219,-7.9784,-12.125,6.2504,-2.0792,-7.7417,-7.7891,-9.2468,-9.0633,-0.43351,-5.0575
18,-11.295,-13.509,-0.39169,3.4796,3.5808,-4.5445,1.1717,-3.2505,-2.1634,-3.8287,-6.3439,-10.285,-8.107,-8.2684,0.65132,0.32884
