NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-21.128,-26.55,-35.157,-34.588,-11.726,-27.566,-30.104,-30.454,-20.167,-12.921,-26.405,-33.795,-36.489,-25.757,-14.362,-15.997
1,-30.912,-21.308,-38.908,-47.206,-9.5108,-33.922,-36.191,-35.869,-16.234,-10.12,-25.691,-34.221,-39.804,-32.513,-28.636,-14.535
2,-18.426,-23.227,-30.613,-40.148,-17.267,-25.313,-23.479,-24.265,-25.7,-22.789,-28.02,-29.909,-36.244,-34.733,-32.915,-23.642
3,-20.349,-20.799,-23.78,-32.657,-10.851,-22.949,-18.617,-20.239,-27.161,-16.556,-25.306,-25.949,-25.822,-27.303,-26.11,-28.058
4,-18.847,-14.842,-12.151,-12.591,4.4671,-12.626,-7.864,-7.2645,-18.613,-15.559,-15.782,-12.667,-7.1392,-10.557,-14.695,-12.06
5,-21.136,-26.577,-35.13,-34.553,-11.71,-27.596,-30.093,-30.421,-20.098,-12.951,-26.445,-33.837,-36.492,-25.757,-14.348,-15.997
6,-30.873,-21.345,-38.906,-47.264,-9.5337,-33.974,-36.203,-35.876,-16.166,-10.154,-25.738,-34.195,-39.834,-32.487,-28.681,-14.535
7,-18.388,-23.182,-30.593,-40.19,-17.284,-25.23,-23.444,-24.214,-25.734,-22.819,-28.067,-29.916,-36.31,-34.675,-32.846,-23.642
8,-20.354,-20.775,-23.773,-32.576,-10.837,-23.027,-18.669,-20.173,-27.163,-16.564,-25.292,-25.948,-25.819,-27.273,-26.111,-28.058
9,-18.807,-14.811,-12.151,-12.645,4.501,-12.624,-7.8873,-7.2981,-18.625,-15.539,-15.772,-12.676,-7.1931,-10.564,-14.686,-12.06
10,-21.121,-26.568,-35.159,-34.566,-11.77,-27.555,-30.121,-30.478,-20.14,-12.97,-26.433,-33.889,-36.582,-25.803,-14.342,-15.997
11,-30.922,-21.327,-38.901,-47.217,-9.5595,-33.885,-36.202,-35.88,-16.23,-10.102,-25.701,-34.237,-39.814,-32.448,-28.625,-14.535
12,-18.41,-23.166,-30.679,-40.207,-17.24,-25.215,-23.478,-24.243,-25.736,-22.775,-28.066,-29.821,-36.278,-34.755,-32.855,-23.642
13,-20.384,-20.748,-23.811,-32.641,-10.881,-22.98,-18.643,-20.2,-27.148,-16.568,-25.307,-25.901,-25.792,-27.255,-26.095,-28.058
14,-18.797,-14.803,-12.186,-12.66,4.4607,-12.644,-7.8692,-7.2574,-18.587,-15.6,-15.814,-12.68,-7.1379,-10.607,-14.728,-12.06
15,-21.097,-26.61,-35.189,-34.551,-11.712,-27.618,-30.119,-30.467,-20.155,-12.948,-26.441,-33.868,-36.496,-25.744,-14.408,-15.997
16,-30.884,-21.36,-38.912,-47.274,-9.5213,-33.926,-36.17,-35.895,-16.157,-10.178,-25.645,-34.223,-39.768,-32.448,-28.705,-14.535
17,-18.426,-23.152,-30.622,-40.173,-17.287,-25.226,-23.46,-24.241,-25.733,-22.775,-28.069,-29.877,-36.298,-34.759,-32.931,-23.642
18,-20.389,-20.733,-23.844,-32.614,-10.895,-22.991,-18.603,-20.268,-27.146,-16.534,-25.367,-25.924,-25.758,-27.257,-26.071,-28.058
19,-18.779,-14.826,-12.148,-12.66,4.4968,-12.69,-7.8758,-7.2212,-18.632,-15.601,-15.777,-12.656,-7.2104,-10.616,-14.719,-12.06
20,-21.104,-26.591,-35.163,-34.616,-11.78,-27.617,-30.145,-30.469,-20.131,-12.987,-26.456,-33.888,-36.585,-25.753,-14.331,-15.997
21,-30.961,-21.361,-38.962,-47.259,-9.4807,-33.912,-36.163,-35.873,-16.234,-10.158,-25.704,-34.194,-39.764,-32.443,-28.661,-14.535
22,-18.372,-23.2,-30.609,-40.195,-17.279,-25.268,-23.526,-24.267,-25.716,-22.777,-28.05,-29.904,-36.281,-34.698,-32.842,-23.642
23,-20.4,-20.731,-23.805,-32.634,-10.836,-22.967,-18.669,-20.262,-27.173,-16.567,-25.318,-25.91,-25.759,-27.245,-26.022,-28.058
24,-18.822,-14.801,-12.127,-12.657,4.4788,-12.693,-7.8705,-7.2443,-18.621,-15.582,-15.802,-12.7,-7.161,-10.578,-14.756,-12.06
25,-21.073,-26.538,-35.152,-34.605,-11.784,-27.613,-30.128,-30.403,-20.099,-12.905,-26.444,-33.818,-36.52,-25.776,-14.335,-15.997
26,-30.924,-21.326,-38.922,-47.261,-9.5222,-33.906,-36.155,-35.873,-16.165,-10.092,-25.714,-34.163,-39.742,-32.465,-28.627,-14.535
27,-18.396,-23.157,-30.632,-40.155,-17.27,-25.265,-23.463,-24.245,-25.704,-22.8,-28.046,-29.834,-36.277,-34.725,-32.88,-23.642
28,-20.323,-20.72,-23.831,-32.667,-10.839,-23.024,-18.607,-20.189,-27.15,-16.557,-25.361,-25.929,-25.832,-27.23,-26.025,-28.058
29,-18.824,-14.833,-12.142,-12.585,4.4508,-12.671,-7.8242,-7.2255,-18.647,-15.58,-15.79,-12.609,-7.1516,-10.574,-14.734,-12.06
30,-21.124,-26.624,-35.112,-34.625,-11.755,-27.609,-30.164,-30.404,-20.123,-12.917,-26.425,-33.814,-36.537,-25.782,-14.345,-15.997
31,-30.926,-21.361,-38.915,-47.216,-9.5054,-33.926,-36.224,-35.913,-16.231,-10.113,-25.678,-34.212,-39.826,-32.492,-28.671,-14.535
32,-18.434,-23.212,-30.665,-40.198,-17.3,-25.285,-23.48,-24.194,-25.705,-22.828,-28.045,-29.855,-36.309,-34.751,-32.877,-23.642
33,-20.336,-20.74,-23.846,-32.627,-10.848,-22.975,-18.655,-20.218,-27.104,-16.58,-25.37,-25.923,-25.784,-27.28,-26.033,-28.058
34,-18.846,-14.849,-12.132,-12.648,4.5049,-12.611,-7.89,-7.2208,-18.559,-15.583,-15.843,-12.659,-7.1676,-10.605,-14.714,-12.06
35,-21.125,-26.606,-35.165,-34.558,-11.71,-27.566,-30.141,-30.401,-20.162,-12.949,-26.468,-33.839,-36.542,-25.738,-14.412,-15.997
36,-30.934,-21.341,-38.967,-47.209,-9.5343,-33.949,-36.197,-35.928,-16.166,-10.157,-25.694,-34.218,-39.826,-32.489,-28.667,-14.535
