NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.3103,-4.1698,-7.4112,-6.7808,-9.9401,-5.3678,-6.613,-4.0534,-7.0553,-4.7199,-0.86652,-4.6778,-7.5533,-10.222,-6.2321,-5.2825
1,2.3516,-2.5415,-0.979,1.9217,-8.1833,-1.0295,0.508,1.5514,5.1316,10.141,6.0219,5.0231,2.7797,-1.3744,4.2192,4.69
2,0.15358,-5.2335,-1.2128,3.4553,0.83844,-5.5209,0.71348,-2.0972,5.0365,8.4418,-1.7706,-4.5502,-1.5251,1.3871,2.0214,3.4347
3,-4.7541,-11.257,-5.8817,-0.38842,2.5095,-9.2228,-3.0235,-5.8691,2.6707,7.1731,-7.2679,-10.377,-4.9627,-2.6765,-1.3875,3.0271
4,3.3073,-6.1877,-3.956,-1.7011,3.3288,-3.2762,0.37215,-2.4171,5.1474,8.5687,-0.083356,-2.2738,0.65591,-0.51996,-0.38123,2.2655
5,2.2908,-4.2319,-7.4166,-6.7846,-9.9631,-5.3496,-6.5659,-4.0501,-6.9759,-4.7487,-0.8939,-4.7358,-7.6397,-10.226,-6.2415,-5.2825
6,2.3875,-2.5295,-0.98044,1.9453,-8.1849,-1.0005,0.55706,1.5213,5.1166,10.131,6.1097,5.0511,2.7532,-1.295,4.2165,4.69
7,0.22986,-5.2079,-1.1958,3.5214,0.87047,-5.5316,0.68313,-2.1005,5.0856,8.3984,-1.7212,-4.4868,-1.5346,1.3638,2.013,3.4347
8,-4.6838,-11.258,-5.8521,-0.35651,2.5075,-9.2801,-2.9543,-5.8438,2.6616,7.2648,-7.2683,-10.397,-4.9796,-2.6826,-1.3911,3.0271
9,3.3345,-6.1947,-3.9962,-1.6461,3.2836,-3.2677,0.3295,-2.4621,5.1468,8.56,-0.026414,-2.2734,0.66383,-0.47632,-0.35588,2.2655
10,2.2953,-4.1591,-7.4225,-6.8127,-9.9351,-5.3215,-6.6,-4.0351,-7.041,-4.6661,-0.86843,-4.7342,-7.5805,-10.183,-6.2318,-5.2825
11,2.3588,-2.5893,-0.98476,1.9351,-8.1545,-1.0244,0.53943,1.587,5.1347,10.108,6.0568,4.9963,2.7518,-1.3805,4.1804,4.69
