NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.5679,-1.3292,1.1821,4.8305,-10.116,4.0262,3.31,4.8891,-4.4929,-0.55445,0.50381,4.0511,9.6872,9.6234,13.919,8.4019
1,5.034,9.1837,3.3463,3.9007,-4.4788,3.3415,2.8014,5.4067,1.9874,14.529,4.3866,3.8844,12.244,10.243,18.223,9.14
2,1.1655,6.6091,1.8839,1.2137,7.237,2.7223,1.9856,3.4134,3.1006,13.09,4.7225,3.5325,12.501,11.902,18.234,4.6645
3,11.154,8.6154,8.4184,13.27,4.5715,12.779,10.646,11.402,9.8746,7.0352,12.595,13.027,17.718,16.6,20.299,9.6765
4,15.178,8.8489,9.8748,16.009,0.57772,16.232,14.611,13.468,13.25,8.8759,15.031,12.166,9.0799,12.211,8.3808,8.6457
5,2.5748,-1.2996,1.1395,4.8115,-10.069,4.0986,3.3696,4.8754,-4.4722,-0.54074,0.49932,4.1208,9.6797,9.6358,13.994,8.4019
6,4.9966,9.1998,3.305,3.8993,-4.4097,3.267,2.7946,5.4061,2.0727,14.524,4.4168,3.9269,12.2,10.219,18.298,9.14
7,1.1998,6.614,1.9028,1.2231,7.2442,2.7238,2.0003,3.4418,3.0697,13.11,4.7856,3.5532,12.46,11.842,18.207,4.6645
8,11.118,8.6746,8.4627,13.342,4.5803,12.763,10.636,11.431,9.843,7.0048,12.621,12.99,17.687,16.653,20.251,9.6765
9,15.12,8.8743,9.9114,16.088,0.64277,16.199,14.645,13.473,13.2,8.8822,15.074,12.083,9.1105,12.236,8.3742,8.6457
10,2.532,-1.3134,1.1266,4.8285,-10.156,4.012,3.2812,4.8029,-4.4559,-0.6056,0.58147,4.102,9.6745,9.6395,14.006,8.4019
11,5.019,9.2135,3.3006,3.9531,-4.4987,3.3318,2.8692,5.3782,2.024,14.548,4.4003,3.9102,12.254,10.252,18.234,9.14
12,1.154,6.5606,1.914,1.2292,7.2888,2.6928,1.9447,3.3848,3.132,13.126,4.8032,3.5285,12.499,11.874,18.256,4.6645
13,11.085,8.6586,8.4525,13.343,4.5632,12.769,10.659,11.38,9.803,7.0666,12.684,13.011,17.727,16.606,20.242,9.6765
14,15.157,8.8539,9.8292,16.103,0.64889,16.287,14.609,13.487,13.231,8.9134,15,12.148,9.0865,12.267,8.3149,8.6457
15,2.5525,-1.2504,1.1605,4.7804,-10.122,4.0901,3.3569,4.8687,-4.5318,-0.56773,0.55648,4.1313,9.6786,9.6204,13.965,8.4019
16,4.9925,9.1498,3.3492,3.946,-4.4201,3.2552,2.8538,5.3877,2.0693,14.585,4.4799,3.8841,12.209,10.219,18.271,9.14
17,1.1992,6.5654,1.9532,1.2081,7.2352,2.6772,2.0008,3.3532,3.1498,13.15,4.7404,3.5213,12.526,11.869,18.196,4.6645
18,11.11,8.6288,8.4188,13.309,4.6049,12.825,10.608,11.383,9.8672,7.0767,12.688,13.041,17.725,16.63,20.244,9.6765
19,15.161,8.7935,9.8457,16.083,0.58893,16.192,14.603,13.484,13.195,8.9462,15.016,12.168,9.1026,12.296,8.3566,8.6457
