NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.6124,-1.242,-4.5561,-6.2106,1.0764,-6.3434,-6.798,-11.661,-7.8774,-13.531,-10.129,-18.946,-19.977,-16.281,-15.153,-15.493
1,-3.3976,-1.1574,-4.7098,-3.3866,-1.3438,-8.5128,-3.9444,-10.449,-1.7067,-7.6819,-4.3933,-10.829,-12.482,-12.346,-4.801,-2.3866
2,-0.38954,0.66826,-6.2975,-9.489,-2.6321,-10.049,-8.6547,-10.562,5.3699,2.4273,2.3686,-1.0498,-5.6845,-3.157,1.1242,4.5752
3,-1.3415,-1.4854,-1.7348,-3.5719,2.6114,-5.5146,-1.2647,0.76341,7.5218,8.2397,6.0077,2.8162,-3.1538,-1.1794,1.1488,1.2955
4,7.3638,4.0535,4.4531,3.3514,7.1231,2.877,8.5922,9.583,13.662,20.923,14.256,13.199,11.122,3.3973,12.966,9.1431
5,3.6639,-1.2516,-4.4781,-6.2011,1.0552,-6.3614,-6.7569,-11.584,-7.9302,-13.536,-10.115,-18.993,-19.967,-16.244,-15.144,-15.493
6,-3.4129,-1.1594,-4.6672,-3.3457,-1.4012,-8.4877,-4.0219,-10.479,-1.6733,-7.6847,-4.4374,-10.776,-12.437,-12.401,-4.7906,-2.3866
7,-0.39628,0.6721,-6.2137,-9.4494,-2.6395,-10.013,-8.6128,-10.608,5.4441,2.4715,2.4059,-1.102,-5.7636,-3.2118,1.1724,4.5752
8,-1.4125,-1.5165,-1.7642,-3.5651,2.5979,-5.5101,-1.2591,0.70496,7.6038,8.2589,6.0048,2.8311,-3.1537,-1.1669,1.1567,1.2955
9,7.398,4.0859,4.4124,3.3746,7.1632,2.868,8.5767,9.5609,13.732,20.99,14.268,13.175,11.101,3.4535,12.982,9.1431
10,3.5789,-1.193,-4.5495,-6.1779,1.0668,-6.3617,-6.8043,-11.607,-7.8668,-13.572,-10.114,-18.997,-19.93,-16.295,-15.153,-15.493
11,-3.4722,-1.1774,-4.7377,-3.3772,-1.4033,-8.5793,-4.0182,-10.387,-1.7143,-7.682,-4.4321,-10.821,-12.506,-12.344,-4.7589,-2.3866
12,-0.41249,0.66276,-6.274,-9.4588,-2.6428,-10.072,-8.5891,-10.598,5.3892,2.507,2.4311,-1.0199,-5.7075,-3.2192,1.1664,4.5752
13,-1.3232,-1.4913,-1.7515,-3.6248,2.6242,-5.4818,-1.2687,0.7408,7.5643,8.302,6.0443,2.8676,-3.1962,-1.1928,1.1853,1.2955
14,7.4116,4.1276,4.4191,3.3588,7.0884,2.9042,8.632,9.5947,13.689,20.982,14.234,13.16,11.156,3.4542,13.01,9.1431
15,3.6375,-1.2046,-4.4775,-6.1856,1.0781,-6.2743,-6.8453,-11.626,-7.8958,-13.545,-10.158,-18.949,-19.974,-16.214,-15.083,-15.493
16,-3.4393,-1.1273,-4.6848,-3.3347,-1.3763,-8.5529,-3.9623,-10.435,-1.6521,-7.6672,-4.4031,-10.773,-12.461,-12.338,-4.7948,-2.3866
17,-0.41548,0.67085,-6.2216,-9.4923,-2.5993,-10.003,-8.6486,-10.587,5.4014,2.4567,2.3849,-1.0913,-5.6855,-3.1638,1.1273,4.5752
18,-1.3324,-1.55,-1.7151,-3.6272,2.6381,-5.4815,-1.2434,0.71428,7.5431,8.2627,6.0666,2.8554,-3.1488,-1.1987,1.14,1.2955
19,7.4373,4.0715,4.4688,3.3314,7.1246,2.8562,8.5723,9.5403,13.715,20.99,14.198,13.188,11.144,3.4498,13.01,9.1431
20,8.6313,8.0568,7.2965,8.9881,-9.0923,6.8159,6.7417,9.8481,5.6219,15.945,19.19,14.722,10.743,6.5435,11.02,12.49
21,12.342,-5.1816,-5.2683,-6.1989,0.98721,-9.3854,-11.083,-5.8085,4.5459,26.67,16.221,9.6176,1.9065,-1.345,1.2015,2.7918
22,27.96,-3.4926,3.095,2.5298,-4.6757,6.3947,3.6605,10.319,-5.9587,8.9823,14.669,10.14,2.9607,-1.7511,-1.046,0.2639
23,19.765,-3.1136,-0.99923,-5.7055,3.9484,1.8364,1.1999,4.5424,2.1442,15.42,14.959,17.941,19.76,13.163,12.197,14.971
24,0.45656,-5.5752,-6.7837,-7.983,9.1755,-5.9466,-2.6014,-0.79663,-6.5417,3.0889,-11.561,0.59894,8.7715,7.9787,-1.8751,5.0189
25,8.6001,8.0613,7.2738,8.9535,-9.1567,6.7838,6.7388,9.9043,5.5878,15.949,19.167,14.672,10.755,6.5259,11.056,12.49
26,12.301,-5.1132,-5.3212,-6.2135,1.0578,-9.4166,-11.074,-5.8145,4.5143,26.645,16.209,9.6518,1.8368,-1.3956,1.2528,2.7918
27,27.985,-3.529,3.103,2.4724,-4.6467,6.3607,3.7049,10.28,-5.9805,8.9597,14.588,10.067,2.8712,-1.8104,-1.1139,0.2639
28,19.726,-3.1331,-1.0346,-5.7119,3.8882,1.7947,1.2271,4.5867,2.1616,15.343,15.046,18.015,19.755,13.131,12.223,14.971
29,0.50743,-5.4976,-6.8589,-7.9657,9.1815,-5.9326,-2.5527,-0.77897,-6.4677,3.1461,-11.575,0.60462,8.7993,8.0425,-1.9072,5.0189
30,8.5837,8.0294,7.2917,8.933,-9.175,6.7717,6.7308,9.9056,5.5968,15.953,19.178,14.684,10.791,6.4763,11.004,12.49
31,12.345,-5.1321,-5.2902,-6.2136,1.032,-9.3726,-11.095,-5.7919,4.5242,26.659,16.249,9.6273,1.8389,-1.341,1.2099,2.7918
32,27.946,-3.5209,3.0978,2.5333,-4.6398,6.325,3.6857,10.304,-5.988,9.0164,14.596,10.13,2.9428,-1.7603,-1.0941,0.2639
33,19.726,-3.1251,-1.0312,-5.7703,3.9419,1.8192,1.2827,4.5364,2.1434,15.403,15.035,17.952,19.834,13.164,12.216,14.971
34,0.45152,-5.5311,-6.8213,-7.9583,9.1178,-5.9354,-2.6023,-0.82429,-6.5092,3.126,-11.622,0.60651,8.855,8.0371,-1.9084,5.0189
35,8.647,8.0653,7.2924,8.9214,-9.1162,6.7959,6.6846,9.8458,5.6107,15.939,19.184,14.658,10.725,6.5502,11.058,12.49
36,12.348,-5.1187,-5.281,-6.2198,1.0409,-9.3556,-11.053,-5.8089,4.5211,26.694,16.244,9.6382,1.842,-1.3431,1.2307,2.7918
