NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,17.611,4.6416,4.0465,2.5389,1.4058,9.8521,4.1241,7.4263,-2.6778,14.515,8.3336,6.6811,5.5188,2.5569,1.1352,-0.58682
1,14.039,4.8267,1.8278,-5.4096,0.15732,3.5725,-4.4121,0.071679,3.9995,22.044,14.401,12.341,9.18,1.5938,2.4596,-0.40853
2,3.4032,-4.6866,-2.1905,-8.2589,-2.6689,-1.8228,-6.4302,-2.0358,-0.91188,13.205,5.6036,6.3292,1.1077,-5.9159,-4.7958,-8.098
3,5.9681,0.58848,0.61889,2.149,-8.2872,1.9281,0.97952,2.9141,-3.6735,5.8357,5.5907,4.4195,-1.8645,-3.818,-6.5676,-8.9364
4,4.9909,9.7319,-0.22939,0.018658,-8.1341,-1.3901,-4.5879,-3.4679,5.7585,1.0377,12.091,8.7199,2.888,1.702,-0.68995,2.1478
5,17.641,4.5784,3.9875,2.5374,1.4068,9.8131,4.0315,7.3942,-2.7066,14.489,8.3724,6.6818,5.4993,2.5369,1.0928,-0.58682
6,14.068,4.7772,1.8331,-5.4218,0.16789,3.557,-4.4213,0.053125,3.9883,22.058,14.391,12.341,9.207,1.5588,2.5087,-0.40853
7,3.412,-4.6915,-2.1754,-8.2214,-2.7481,-1.7626,-6.5024,-2.0808,-0.856,13.264,5.5818,6.3862,1.1665,-5.9158,-4.796,-8.098
8,5.967,0.63945,0.56683,2.1706,-8.2371,1.995,0.94993,2.8802,-3.7486,5.8368,5.6364,4.3802,-1.8527,-3.7964,-6.5626,-8.9364
9,4.9571,9.7162,-0.20922,-0.036067,-8.095,-1.4029,-4.5904,-3.4446,5.7624,1.0628,12.153,8.7018,2.8987,1.7043,-0.6328,2.1478
10,8.5173,12.977,7.4552,14.773,-8.3464,7.572,8.9068,8.4236,14.335,20.66,8.5616,14.576,21.848,28.543,26.547,20.273
11,5.97,12.286,1.2769,1.7207,-10.491,4.1425,-0.11573,1.8124,15.627,11.131,6.1559,12.196,14.951,17.21,20.478,19.044
12,0.10786,3.9373,-8.8116,-11.812,0.34215,-9.6861,-11.268,-7.8132,1.0776,-6.9188,-7.7456,-0.47503,-2.4597,-8.8863,-3.1546,-6.2375
13,1.033,-2.6592,-3.1063,-2.2059,-1.1617,-0.46215,-3.0527,-0.66026,-8.3566,-10.151,-5.505,1.5872,-4.6778,-12.174,-9.1051,-8.986
14,4.7872,5.2161,6.4814,3.7648,-3.0642,9.1481,4.5552,6.8072,2.8409,-10.519,8.8944,9.1523,1.7237,-1.2022,-1.0154,-0.29905
15,8.2341,8.5023,2.8119,2.7637,-1.4204,3.6388,-0.11083,2.951,10.978,2.617,8.5566,5.8638,-2.0363,2.1605,-2.4375,-0.37879
16,-1.4451,1.4652,-4.8118,-7.3395,2.3979,-6.6405,-7.0482,-5.2647,13.07,10.088,4.769,2.8598,-3.5853,-1.5644,-5.7254,-1.3544
17,-10.117,-9.5446,-10.374,-12.911,2.574,-10.963,-7.4004,-6.1618,2.9825,11.446,-5.1038,-6.5899,-9.2841,-8.0856,-13.344,-15.827
18,-3.0178,-10.046,-1.8385,-0.54583,-8.2558,-0.591,3.8137,5.8731,-5.2266,3.4584,-2.2108,-3.3439,1.4081,0.13408,-5.5441,-10.083
