NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.4964,-36.675,2.085,0.7709,-4.3813,1.3601,-4.5839,4.7582,-9.801,-14.335,-4.4476,-5.3332,-5.1285,-6.3976,-7.3655,-12.713
1,7.6512,-21.264,2.7845,4.284,-2.8729,3.4056,0.54137,6.9478,-3.192,-0.60608,5.6154,4.9962,6.0657,6.0987,6.1273,9.701
2,8.1145,-4.9218,7.909,10.006,1.728,9.5794,7.83,10.562,8.2126,10.629,11.946,12.729,13.2,12.511,11.553,12.693
3,6.4214,-8.0831,7.4392,8.7489,4.7201,9.1801,9.5632,9.8312,16.16,15.465,15.319,13.332,16.067,12.76,13.398,7.927
4,7.7142,-10.025,-3.8106,-0.054426,9.7281,-1.6749,-1.7083,-1.4877,12.674,15.356,8.5935,9.1174,11.867,11.341,12.735,7.4496
5,4.4924,-36.613,2.1509,0.77561,-4.3963,1.3097,-4.6083,4.6984,-9.8235,-14.418,-4.4821,-5.2686,-5.0815,-6.314,-7.3634,-12.713
6,7.6553,-21.244,2.8074,4.2529,-2.8998,3.3128,0.60813,6.9007,-3.163,-0.56535,5.6119,4.9749,6.0721,6.0973,6.2154,9.701
7,8.1302,-4.9459,7.8701,9.9997,1.7006,9.5951,7.8361,10.559,8.2448,10.632,11.936,12.738,13.249,12.565,11.576,12.693
8,6.4813,-8.1562,7.4598,8.7737,4.6984,9.1968,9.5872,9.8316,16.135,15.419,15.374,13.368,16.086,12.806,13.352,7.927
9,7.7899,-10.014,-3.8044,-0.079162,9.6847,-1.6563,-1.7995,-1.431,12.686,15.297,8.5848,9.1339,11.865,11.39,12.733,7.4496
10,4.5179,-36.692,2.0962,0.73715,-4.3102,1.3249,-4.6414,4.7037,-9.8529,-14.364,-4.4798,-5.2677,-5.0494,-6.3923,-7.3746,-12.713
11,7.6458,-21.316,2.7557,4.2083,-2.8722,3.3716,0.55409,6.9644,-3.1886,-0.53496,5.5819,4.9752,6.0449,6.1262,6.1987,9.701
12,8.1536,-4.9601,7.8904,10.084,1.7337,9.623,7.8443,10.601,8.2851,10.597,11.971,12.68,13.229,12.486,11.559,12.693
