NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.1644,3.4329,2.9403,10.931,4.7704,-0.083305,2.2664,0.16467,1.7161,2.821,-2.0828,-2.4135,-2.1995,-0.74745,-1.9533,5.9958
1,-15.015,-5.3775,-12.246,-17.09,12.697,-12.08,-13.976,-12.159,-3.9634,-7.5886,-13.988,-8.1746,-4.942,-5.1018,-1.8988,-2.9377
2,-19.906,-18.516,-9.1669,-19.378,12.996,-10.074,-12.464,-11.667,-16.405,-14.716,-22.782,-14.446,-11.5,-12.944,-10.354,-17.675
3,-8.2433,-5.4934,5.132,1.1948,4.6644,3.1551,3.9236,2.1887,-8.5699,-13.007,-8.4392,-4.619,-0.86779,0.82511,2.2645,-1.1009
4,-12.56,-11.831,-3.6296,-7.3167,3.5624,-6.4637,-5.5957,-3.9824,2.3004,-5.8697,-9.1324,-5.6384,-0.50868,1.2982,5.452,-0.10211
5,-6.1162,3.4977,2.8812,10.858,4.7341,-0.10049,2.2135,0.089534,1.7077,2.8198,-2.102,-2.4273,-2.1848,-0.67868,-1.8893,5.9958
6,-14.964,-5.3223,-12.229,-17.084,12.682,-12.085,-14.038,-12.14,-3.9279,-7.671,-13.954,-8.2136,-4.9655,-5.0903,-1.9098,-2.9377
7,-19.909,-18.497,-9.1138,-19.357,12.974,-10.098,-12.444,-11.642,-16.459,-14.707,-22.851,-14.368,-11.5,-12.947,-10.35,-17.675
8,-8.2491,-5.513,5.0455,1.2147,4.6181,3.1468,3.9418,2.1433,-8.58,-13.009,-8.396,-4.6019,-0.78359,0.90609,2.1687,-1.1009
9,-12.489,-11.817,-3.5973,-7.366,3.542,-6.3827,-5.5706,-3.9729,2.2598,-5.8363,-9.1002,-5.704,-0.50661,1.2332,5.454,-0.10211
10,-6.0979,3.4317,2.9009,10.926,4.8161,-0.062107,2.2272,0.075425,1.6707,2.8766,-2.0904,-2.3944,-2.2035,-0.72577,-1.8723,5.9958
11,-14.958,-5.3542,-12.2,-17.014,12.706,-12.058,-14.05,-12.136,-3.9181,-7.6215,-13.953,-8.135,-4.979,-5.0688,-1.9173,-2.9377
12,-19.84,-18.459,-9.147,-19.357,12.964,-10.068,-12.458,-11.643,-16.407,-14.733,-22.865,-14.372,-11.5,-12.933,-10.348,-17.675
13,-8.2518,-5.4738,5.0618,1.1574,4.6751,3.1555,3.9593,2.1652,-8.635,-13.018,-8.4483,-4.5435,-0.83197,0.87617,2.1664,-1.1009
