NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.97642,-0.20057,9.778,12.552,9.3474,4.6256,6.8635,4.7834,0.67092,-1.5859,-2.6913,-5.2755,-3.5554,-3.856,-4.5134,-0.98264
1,2.7937,-6.2465,6.9062,6.531,10.342,3.0885,3.4814,2.6968,-4.8877,-1.0604,-3.3662,-7.9136,-4.4709,-4.1034,-4.4107,-1.9391
2,7.5274,1.748,9.3219,8.8434,6.7977,4.3965,10.015,7.6346,-3.273,-0.17093,-0.32166,-2.0262,1.5724,1.1023,2.1645,6.6398
3,16.344,19.801,17.397,16.91,-2.8453,16.295,20.009,18.375,10.55,13.75,16.674,18.931,21.692,20.149,17.951,28.503
4,9.5613,15.573,6.9711,3.1767,5.239,7.8265,6.572,6.0909,8.2148,14.285,10.772,13.011,20.637,18.425,17.204,15.8
5,0.91953,-0.22694,9.7961,12.488,9.4097,4.5926,6.7821,4.728,0.71811,-1.5899,-2.6232,-5.3423,-3.5641,-3.8637,-4.4521,-0.98264
6,2.7404,-6.2694,6.8884,6.5494,10.398,3.1372,3.4498,2.716,-4.936,-1.0615,-3.4559,-7.8938,-4.4637,-4.057,-4.4184,-1.9391
7,7.5065,1.7366,9.3364,8.8571,6.7649,4.3903,10.036,7.6608,-3.2315,-0.23556,-0.34234,-2.0794,1.5444,1.12,2.1839,6.6398
8,16.349,19.715,17.402,16.912,-2.7607,16.321,20.042,18.406,10.531,13.778,16.652,18.907,21.724,20.142,17.91,28.503
9,9.5159,15.582,6.9315,3.135,5.2491,7.8198,6.5884,6.1419,8.1615,14.237,10.781,13.073,20.617,18.348,17.134,15.8
10,0.92392,-0.19182,9.8447,12.489,9.3376,4.6166,6.8603,4.7673,0.70859,-1.5833,-2.6237,-5.3367,-3.5,-3.8514,-4.4817,-0.98264
11,2.7743,-6.2548,6.8824,6.512,10.439,3.0821,3.4028,2.6969,-4.9651,-1.0682,-3.3839,-7.8757,-4.4569,-4.0482,-4.3957,-1.9391
12,7.5372,1.7052,9.3199,8.8904,6.8113,4.3778,10.084,7.6726,-3.2199,-0.16686,-0.35647,-2.067,1.5674,1.1051,2.2325,6.6398
13,16.354,19.748,17.353,16.898,-2.7642,16.37,20.033,18.318,10.573,13.729,16.65,18.921,21.732,20.142,17.949,28.503
14,9.5638,15.582,6.9339,3.149,5.2424,7.7814,6.5153,6.0486,8.1445,14.262,10.746,13.004,20.632,18.414,17.175,15.8
15,1.0047,-0.23652,9.7693,12.488,9.3658,4.5896,6.8308,4.7069,0.72544,-1.5831,-2.648,-5.27,-3.4998,-3.8274,-4.4669,-0.98264
16,2.7516,-6.23,6.8642,6.5206,10.396,3.1118,3.4732,2.7228,-4.8907,-1.0464,-3.3831,-7.8493,-4.3882,-4.0678,-4.3932,-1.9391
17,7.5459,1.6602,9.2946,8.8502,6.8027,4.4223,10.059,7.6268,-3.259,-0.22945,-0.30321,-2.0718,1.5851,1.0525,2.1596,6.6398
18,16.363,19.797,17.385,16.909,-2.82,16.288,20.056,18.342,10.565,13.779,16.621,18.952,21.756,20.139,17.953,28.503
19,9.5265,15.558,6.8888,3.1578,5.221,7.8136,6.5364,6.0561,8.1452,14.257,10.71,13.026,20.65,18.374,17.118,15.8
20,0.94276,-0.18918,9.8531,12.576,9.3753,4.6536,6.8509,4.7575,0.7167,-1.4991,-2.6588,-5.3471,-3.4711,-3.7923,-4.5043,-0.98264
21,2.8308,-6.2692,6.9158,6.5559,10.427,3.0601,3.4762,2.771,-4.9426,-1.0191,-3.4047,-7.8615,-4.4578,-4.098,-4.4206,-1.9391
22,7.5146,1.7493,9.2665,8.8129,6.7676,4.4203,10.043,7.6226,-3.2008,-0.22023,-0.3318,-1.983,1.5928,1.1072,2.2442,6.6398
23,16.386,19.774,17.318,16.837,-2.8383,16.348,20.019,18.362,10.583,13.756,16.647,18.952,21.707,20.122,17.922,28.503
24,9.5122,15.585,6.8958,3.1088,5.3078,7.8069,6.5151,6.0699,8.1502,14.24,10.721,13.065,20.645,18.415,17.15,15.8
25,0.94285,-0.22092,9.8071,12.531,9.3614,4.5843,6.8316,4.724,0.69517,-1.5439,-2.6365,-5.306,-3.5193,-3.8328,-4.5147,-0.98264
26,2.8341,-6.2871,6.8438,6.5752,10.38,3.0739,3.438,2.6904,-4.9144,-1.0684,-3.4403,-7.9038,-4.4643,-4.0778,-4.445,-1.9391
