NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-10.516,2.211,-8.5968,-9.0128,-3.1309,0.79681,-0.95489,-4.1541,0.13406,11.399,-8.7797,0.1719,7.5582,41.951,-1.2232,11.255
1,-11.104,11.736,-4.2722,-6.21,0.19885,3.0718,-3.1754,-7.441,1.8778,9.9285,-9.4056,-6.1303,-1.9475,35.516,-3.4621,1.4841
2,-15.255,7.8344,-2.8117,0.34062,2.6461,4.1705,-1.208,-1.4447,-3.9759,-6.6997,-10.965,-10.925,-9.752,21.092,-3.2485,-7.2826
3,-4.1229,12.857,1.1589,-2.376,-5.1048,8.6175,-2.4893,1.4637,-6.7837,-17.636,-6.9853,-4.7393,-8.7678,3.831,-2.4579,-12.724
4,-25.439,9.5797,-4.1403,-9.4986,-9.7791,-0.10582,-6.0432,-4.3806,-8.7697,-21.871,-11.44,-11.845,-17.989,-17.253,-18.474,-19.606
5,-10.492,2.2217,-8.5958,-9.0927,-3.1216,0.86669,-1.045,-4.1062,0.12106,11.477,-8.7737,0.13618,7.59,41.931,-1.1906,11.255
6,-11.136,11.73,-4.2759,-6.2645,0.17237,3.1317,-3.1651,-7.4467,1.8787,9.8526,-9.3868,-6.1804,-1.9636,35.546,-3.4474,1.4841
7,-15.293,7.8614,-2.8929,0.37111,2.6044,4.2154,-1.1747,-1.3985,-4.0171,-6.6895,-10.945,-10.958,-9.6656,21.067,-3.2727,-7.2826
8,-4.1585,12.832,1.0685,-2.3726,-5.0964,8.6468,-2.4914,1.4642,-6.7453,-17.675,-7.0078,-4.6833,-8.7929,3.8446,-2.5203,-12.724
9,-25.464,9.514,-4.2012,-9.4582,-9.8034,-0.15423,-6.0072,-4.3855,-8.7672,-21.913,-11.458,-11.842,-18.076,-17.203,-18.459,-19.606
10,-10.535,2.1529,-8.6393,-9.0476,-3.085,0.81786,-0.96806,-4.1214,0.10967,11.423,-8.774,0.1597,7.5666,41.874,-1.1876,11.255
11,-11.133,11.755,-4.3335,-6.2419,0.19988,3.0743,-3.1513,-7.4946,1.8914,9.885,-9.3877,-6.1579,-1.9429,35.556,-3.3983,1.4841
12,-15.23,7.8908,-2.8843,0.35359,2.5886,4.1885,-1.1626,-1.4207,-3.9555,-6.6844,-10.98,-10.914,-9.6599,21.061,-3.2807,-7.2826
13,-4.1536,12.835,1.1261,-2.3169,-5.1569,8.5825,-2.4954,1.4545,-6.7555,-17.701,-7.072,-4.7649,-8.796,3.8258,-2.4565,-12.724
14,-25.395,9.5584,-4.1799,-9.4737,-9.8677,-0.12836,-6.0885,-4.4095,-8.7018,-21.868,-11.503,-11.887,-17.997,-17.208,-18.492,-19.606
15,-10.513,2.1934,-8.6007,-9.1088,-3.1526,0.81644,-1.0061,-4.09,0.13093,11.426,-8.7919,0.13833,7.533,41.899,-1.2499,11.255
16,-11.137,11.777,-4.3259,-6.244,0.23113,3.1062,-3.2058,-7.4354,1.8889,9.906,-9.3343,-6.1814,-2.0152,35.524,-3.4691,1.4841
17,-15.277,7.9176,-2.8409,0.36355,2.5787,4.1638,-1.168,-1.4396,-4.0395,-6.6831,-10.982,-10.985,-9.694,21.083,-3.3201,-7.2826
18,-4.2081,12.857,1.077,-2.3073,-5.1674,8.6749,-2.457,1.5022,-6.8246,-17.624,-7.0115,-4.7107,-8.7979,3.8335,-2.5324,-12.724
19,-25.446,9.5174,-4.1535,-9.4912,-9.8593,-0.16348,-6.051,-4.4059,-8.7662,-21.876,-11.513,-11.854,-17.999,-17.218,-18.394,-19.606
20,-10.477,2.2301,-8.6269,-9.0666,-3.1757,0.83326,-0.96425,-4.146,0.12944,11.396,-8.803,0.077534,7.5263,41.883,-1.1783,11.255
21,-11.173,11.766,-4.3451,-6.2347,0.21818,3.0642,-3.2266,-7.4566,1.8568,9.8649,-9.3589,-6.188,-1.9846,35.567,-3.487,1.4841
22,-15.287,7.917,-2.8832,0.29417,2.6036,4.1548,-1.1783,-1.4073,-4.0102,-6.704,-10.929,-10.943,-9.6989,21.063,-3.2414,-7.2826
23,-4.1284,12.86,1.1243,-2.35,-5.1453,8.6237,-2.4848,1.4846,-6.8327,-17.637,-7.0686,-4.7105,-8.732,3.8199,-2.438,-12.724
24,-25.403,9.511,-4.1713,-9.4995,-9.7891,-0.1116,-6.0612,-4.3262,-8.7018,-21.877,-11.484,-11.864,-18.08,-17.218,-18.433,-19.606
25,-10.555,2.1857,-8.6099,-9.1041,-3.0863,0.79123,-1.0097,-4.0675,0.12188,11.435,-8.8146,0.12245,7.5827,41.861,-1.25,11.255
26,-11.104,11.78,-4.2838,-6.2214,0.17907,3.0539,-3.2064,-7.5077,1.8436,9.8999,-9.3897,-6.1906,-1.976,35.476,-3.4266,1.4841
27,-15.271,7.9,-2.8449,0.31006,2.6443,4.1511,-1.1721,-1.4529,-4.0295,-6.7162,-10.907,-10.928,-9.7489,21.098,-3.2815,-7.2826
28,-4.2091,12.801,1.1074,-2.3147,-5.1167,8.6003,-2.5312,1.4491,-6.7485,-17.694,-7.0535,-4.7114,-8.7571,3.8041,-2.5075,-12.724
29,-25.395,9.5483,-4.1971,-9.4375,-9.8178,-0.15597,-6.0206,-4.3781,-8.7276,-21.874,-11.467,-11.896,-18.015,-17.265,-18.466,-19.606
30,-10.508,2.2446,-8.6464,-9.0646,-3.1438,0.79502,-1.0017,-4.0845,0.12529,11.424,-8.7848,0.14079,7.5594,41.864,-1.2342,11.255
31,-11.104,11.744,-4.3351,-6.222,0.19262,3.0675,-3.1908,-7.5056,1.8835,9.9325,-9.4201,-6.1386,-2.0082,35.512,-3.4704,1.4841
32,-15.297,7.8417,-2.8205,0.35043,2.6642,4.1333,-1.1337,-1.3946,-3.9584,-6.6836,-10.939,-10.919,-9.7321,21.094,-3.3134,-7.2826
33,-4.2041,12.867,1.1333,-2.3045,-5.1486,8.6272,-2.4736,1.4424,-6.8316,-17.696,-7.0255,-4.713,-8.7096,3.8043,-2.4542,-12.724
