NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.2024,-6.3578,-3.9479,-3.2423,-7.7557,-2.7217,-0.53043,-5.4864,-6.4726,4.5475,-1.6037,1.8447,0.63822,-2.4839,1.8388,2.1024
1,-4.5858,-0.69741,-8.1754,-9.1489,-3.7956,-11.955,-13.934,-15.668,-12.869,1.2567,-17.12,-15.642,-16.212,-12.299,-6.2613,-12.764
2,-6.333,2.0663,-2.1483,3.0188,-1.6298,-6.5522,-5.6625,-8.898,-12.626,-9.8454,-19.144,-18.526,-19.179,-12.765,-16.309,-15.015
3,9.0047,3.2502,6.3266,13.51,-13.55,3.6797,6.0381,1.3986,-9.5338,-5.1112,-4.1775,-6.8729,-7.9617,-2.86,-7.1922,5.5849
4,3.9877,8.6916,1.7562,4.1723,-10.239,-0.84405,-1.634,-3.8099,-0.53931,5.2637,1.8086,-4.0837,-5.247,0.80501,0.89677,8.1976
5,-1.1252,-6.3168,-4.0071,-3.2585,-7.8198,-2.731,-0.56023,-5.4623,-6.4862,4.4874,-1.5766,1.8447,0.67152,-2.5275,1.8401,2.1024
6,-4.6241,-0.63706,-8.2188,-9.1578,-3.8674,-11.889,-13.927,-15.658,-12.785,1.3304,-17.127,-15.613,-16.155,-12.325,-6.2481,-12.764
7,-6.2678,2.1324,-2.1213,3.0492,-1.6545,-6.5207,-5.6442,-8.9195,-12.644,-9.8421,-19.187,-18.498,-19.11,-12.802,-16.285,-15.015
8,8.9656,3.2501,6.2767,13.577,-13.554,3.7124,5.9846,1.4067,-9.5544,-5.1028,-4.2444,-6.8404,-7.9688,-2.8496,-7.2022,5.5849
9,3.9689,8.7284,1.7865,4.1662,-10.229,-0.83634,-1.5938,-3.8226,-0.54726,5.2701,1.8232,-4.1367,-5.1845,0.79521,0.84623,8.1976
10,-1.2004,-6.3598,-3.9618,-3.2748,-7.7354,-2.7115,-0.55784,-5.4789,-6.4228,4.5173,-1.5293,1.8328,0.65864,-2.4432,1.7983,2.1024
11,-4.6216,-0.64132,-8.1436,-9.191,-3.7916,-11.922,-13.921,-15.633,-12.847,1.2552,-17.117,-15.669,-16.169,-12.312,-6.2465,-12.764
12,-6.2983,2.068,-2.166,3.0181,-1.6753,-6.5471,-5.5997,-8.8322,-12.661,-9.8678,-19.218,-18.481,-19.152,-12.762,-16.311,-15.015
13,8.9553,3.2107,6.2686,13.582,-13.591,3.7463,6.0274,1.4323,-9.5679,-5.0585,-4.2066,-6.8926,-8.0153,-2.8998,-7.2353,5.5849
14,3.9479,8.7697,1.7797,4.1952,-10.221,-0.87189,-1.5571,-3.7893,-0.59043,5.2888,1.8044,-4.1484,-5.2087,0.72076,0.86295,8.1976
15,-1.1306,-6.3673,-3.9272,-3.2558,-7.8135,-2.6621,-0.48227,-5.5021,-6.454,4.52,-1.5766,1.7988,0.62694,-2.5271,1.8129,2.1024
16,-4.6358,-0.61284,-8.1881,-9.1654,-3.8044,-11.89,-13.972,-15.636,-12.839,1.3145,-17.095,-15.652,-16.185,-12.367,-6.2299,-12.764
17,-6.2375,2.0382,-2.1554,3.0449,-1.66,-6.505,-5.6716,-8.8976,-12.61,-9.9236,-19.175,-18.479,-19.167,-12.803,-16.299,-15.015
18,9.0128,3.165,6.3213,13.569,-13.578,3.7455,6.0425,1.3606,-9.5308,-5.1187,-4.2143,-6.8546,-7.9656,-2.8768,-7.1478,5.5849
19,4,8.716,1.7428,4.2339,-10.282,-0.85278,-1.5661,-3.8192,-0.53,5.2516,1.8728,-4.1437,-5.1715,0.76434,0.88873,8.1976
20,-18.066,7.8111,-6.801,-8.5471,13.633,-7.1552,-10.59,-8.4144,-5.546,-5.0368,-8.1534,-6.1975,-4.9615,-3.6436,-15.917,-4.5397
21,-8.8492,-2.1369,-3.3897,0.1518,3.1865,0.086517,-0.48341,1.5048,-8.1078,-13.588,-9.1344,-5.8677,-5.3321,-4.3242,-9.8037,-5.2026
22,27.639,5.0363,7.1638,1.6213,0.34039,9.2467,8.8107,7.8519,5.6107,4.1041,5.9767,7.4373,6.963,3.9718,6.7814,-1.2406
23,11.294,5.0071,4.4272,-3.3315,-2.9728,2.1087,-0.18432,0.70269,0.54823,4.7059,-0.16654,-0.75534,-2.7696,-5.6262,-4.3561,-8.5822
24,-2.62,2.8345,-2.7184,-10.533,-4.4384,-4.1078,-9.8059,-7.1405,7.2112,8.1799,-2.2503,-3.0496,-6.7379,-4.4398,-1.1605,-7.5828
25,-18.019,7.8575,-6.8104,-8.5451,13.601,-7.1379,-10.639,-8.3772,-5.5535,-5.0554,-8.1477,-6.2073,-4.9936,-3.6777,-15.934,-4.5397
26,-8.8684,-2.1712,-3.3984,0.17131,3.1076,0.088545,-0.47086,1.5406,-8.1694,-13.577,-9.1071,-5.8168,-5.3079,-4.3158,-9.867,-5.2026
