NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.926,18.484,2.9527,2.8,7.0142,6.7231,-0.26833,2.4292,7.2646,7.9723,7.1976,6.3394,5.6467,4.8314,1.5051,-0.47143
1,-1.5803,12.363,0.54598,5.0817,6.5173,7.0416,2.8468,3.0366,-1.9732,1.5534,-0.12581,-0.56269,-0.68309,6.2777,-2.126,-0.29708
2,-5.2167,2.171,-0.50897,0.48809,8.8365,5.256,1.0098,0.59816,-1.0769,-0.87314,0.99778,0.51686,-0.81306,5.7443,-1.4866,0.8003
3,-7.2348,3.7473,-3.3117,-4.852,7.6155,1.6885,-1.1992,-4.8071,0.29097,0.22262,0.5629,0.15429,-1.8195,2.5779,-2.9564,-3.8951
4,-13.642,-3.2466,-13.236,-13.354,7.7973,-11.443,-12.93,-16.231,-7.3592,5.936,-10.604,-13.494,-13.005,-10.016,-11.989,-9.4242
5,11.987,18.419,2.8881,2.8179,7.0808,6.765,-0.33363,2.4049,7.2609,7.9933,7.2435,6.3553,5.6716,4.8388,1.5451,-0.47143
6,-1.6163,12.345,0.56051,5.0383,6.4776,7.07,2.8254,3.0454,-1.8991,1.5597,-0.080839,-0.49507,-0.66876,6.2535,-2.1727,-0.29708
7,-5.2878,2.1912,-0.5233,0.44408,8.8819,5.2554,1.0343,0.59156,-1.0481,-0.88973,1.0525,0.564,-0.82353,5.7012,-1.4355,0.8003
8,-7.204,3.7728,-3.2458,-4.8554,7.6003,1.6575,-1.245,-4.7427,0.2664,0.20976,0.55064,0.1452,-1.7682,2.5682,-2.9724,-3.8951
9,-13.717,-3.2696,-13.273,-13.35,7.8378,-11.448,-12.956,-16.165,-7.3556,5.9548,-10.517,-13.421,-12.934,-10.045,-11.99,-9.4242
10,11.931,18.44,2.8906,2.7702,7.0988,6.7167,-0.30968,2.46,7.3266,8.0066,7.2601,6.3578,5.6548,4.7815,1.504,-0.47143
11,-1.5362,12.35,0.59998,5.0539,6.4943,7.0765,2.8446,3.0934,-1.9817,1.5472,-0.10128,-0.48777,-0.76308,6.3083,-2.127,-0.29708
12,-5.2795,2.1732,-0.51549,0.42247,8.852,5.192,1.0311,0.54717,-1.0342,-0.81319,1.0551,0.56778,-0.84986,5.6842,-1.4841,0.8003
13,-7.2401,3.7302,-3.2366,-4.8138,7.6397,1.6677,-1.1551,-4.7421,0.29659,0.22194,0.5527,0.22449,-1.8206,2.6053,-3.0525,-3.8951
14,-13.627,-3.2559,-13.217,-13.439,7.8052,-11.38,-12.883,-16.229,-7.3872,5.9112,-10.537,-13.443,-13.006,-10.035,-12.007,-9.4242
15,11.978,18.409,2.9276,2.8188,7.078,6.8061,-0.29467,2.4119,7.3096,7.9956,7.2081,6.317,5.7023,4.7806,1.5394,-0.47143
16,-1.581,12.395,0.57213,5.0571,6.5103,7.0721,2.7943,3.1001,-1.9453,1.575,-0.15183,-0.47311,-0.75336,6.2868,-2.1627,-0.29708
17,-5.2986,2.124,-0.45622,0.47665,8.8592,5.2053,1.0221,0.56182,-1.0711,-0.87725,1.0159,0.49371,-0.86815,5.7361,-1.4513,0.8003
18,-7.2296,3.8026,-3.2578,-4.8445,7.6109,1.6421,-1.2076,-4.7988,0.35109,0.22117,0.58907,0.16713,-1.8123,2.5819,-2.9697,-3.8951
19,-13.669,-3.2815,-13.29,-13.362,7.823,-11.454,-12.945,-16.217,-7.3797,5.8986,-10.534,-13.419,-12.95,-10.039,-12.045,-9.4242
20,11.963,18.428,2.9064,2.8292,7.031,6.7587,-0.30941,2.4537,7.2376,8.0353,7.2363,6.3593,5.6715,4.8469,1.5133,-0.47143
21,-1.6139,12.348,0.53229,5.0413,6.4765,7.0465,2.795,3.0925,-1.931,1.5203,-0.13184,-0.48231,-0.76325,6.3154,-2.1479,-0.29708
22,-5.3129,2.1652,-0.42886,0.40036,8.8243,5.2635,1.068,0.51437,-1.0875,-0.8649,1.0509,0.52796,-0.86523,5.7706,-1.4664,0.8003
23,-7.2325,3.7503,-3.3213,-4.8352,7.6408,1.6009,-1.2373,-4.7841,0.29729,0.17419,0.61619,0.22062,-1.8001,2.5229,-2.9641,-3.8951
24,-13.678,-3.2878,-13.293,-13.385,7.7813,-11.407,-12.867,-16.197,-7.3552,5.8894,-10.58,-13.417,-12.995,-10.024,-12.07,-9.4242
25,11.923,18.503,2.8751,2.8238,7.0508,6.8136,-0.30951,2.4642,7.3043,8.0315,7.2782,6.3643,5.7187,4.7971,1.5074,-0.47143
26,-1.5442,12.385,0.55122,5.0278,6.4724,7.0613,2.8093,3.0334,-1.89,1.5391,-0.083219,-0.47637,-0.74494,6.2583,-2.2027,-0.29708
27,-5.288,2.122,-0.48523,0.39191,8.8633,5.2603,1.0262,0.56364,-1.1128,-0.88875,1.0655,0.56448,-0.8086,5.7017,-1.4262,0.8003
28,-7.2072,3.7435,-3.334,-4.8459,7.6175,1.6812,-1.2098,-4.7678,0.28501,0.21867,0.63709,0.21766,-1.767,2.5622,-2.9981,-3.8951
29,-13.635,-3.2907,-13.233,-13.389,7.8177,-11.433,-12.868,-16.168,-7.3644,5.8828,-10.553,-13.492,-12.992,-10.101,-12.037,-9.4242
30,11.94,18.455,2.9685,2.8479,7.0869,6.779,-0.27208,2.4212,7.312,7.9472,7.2457,6.3579,5.6992,4.798,1.4659,-0.47143
31,-1.5585,12.401,0.60917,5.0094,6.5404,7.0811,2.8109,3.047,-1.9332,1.5446,-0.13441,-0.46708,-0.72179,6.3348,-2.1879,-0.29708
32,-5.2605,2.1875,-0.49424,0.40455,8.8403,5.1972,1.0745,0.60154,-1.0376,-0.85763,1.0228,0.5112,-0.77208,5.7237,-1.5003,0.8003
33,-7.2855,3.7237,-3.2965,-4.8122,7.6768,1.6497,-1.2239,-4.7642,0.3257,0.25431,0.6281,0.18001,-1.8581,2.5938,-3.0114,-3.8951
34,-13.649,-3.223,-13.271,-13.385,7.8667,-11.453,-12.929,-16.244,-7.3431,5.8983,-10.53,-13.454,-12.973,-10.055,-12.03,-9.4242
35,2.2029,0.71698,8.3634,8.848,-3.1946,7.9367,10.128,7.4742,-6.1905,-9.0386,-0.083351,5.21,5.4646,2.0303,7.9668,7.4909
36,6.7026,9.8488,6.0842,2.3962,10.704,3.9252,6.3863,3.0981,7.7922,-1.5419,11.339,17.816,16.908,13.809,17.829,15.841
37,2.5534,2.3779,3.4642,4.1149,15.292,-0.36704,2.3885,1.5343,-9.0169,-15.156,-4.209,-0.51292,-2.3503,-4.4892,0.0033057,2.3553
38,3.9185,1.3058,4.6688,8.1514,7.5983,-2.5955,-0.18713,-0.65754,-3.2919,-12.167,0.066702,-2.9064,-3.7643,0.60869,-1.0404,4.9151
39,18.014,8.0527,3.795,2.4794,-3.1929,0.68467,3.674,3.5223,4.0083,-7.1235,4.435,2.2013,2.1509,8.8331,2.7507,13.804
40,2.2027,0.71255,8.3601,8.8391,-3.1002,7.959,10.149,7.5152,-6.1645,-9.0274,-0.084667,5.2081,5.4481,2.1201,7.9904,7.4909
41,6.667,9.8541,6.0772,2.4215,10.685,3.8863,6.3484,3.1403,7.8027,-1.4945,11.265,17.803,16.878,13.818,17.831,15.841
42,2.5554,2.3978,3.5602,4.1396,15.253,-0.4167,2.321,1.5451,-9.0578,-15.208,-4.2814,-0.47574,-2.3326,-4.5412,-0.085194,2.3553
43,4.0026,1.311,4.65,8.1795,7.6415,-2.6384,-0.17156,-0.60312,-3.2977,-12.113,0.024486,-2.8893,-3.7667,0.66878,-1.0896,4.9151
44,18.066,8.0191,3.8423,2.4788,-3.2457,0.66929,3.6546,3.5233,4.0151,-7.0427,4.4382,2.1737,2.1238,8.9079,2.6807,13.804
45,2.181,0.70584,8.3165,8.8978,-3.1613,7.9402,10.124,7.5103,-6.1737,-9.0502,-0.11159,5.1874,5.4378,2.0923,7.9957,7.4909
46,6.66,9.8578,6.0303,2.449,10.721,3.9427,6.3642,3.0846,7.8078,-1.5492,11.304,17.851,16.92,13.794,17.903,15.841
47,2.5306,2.4092,3.5175,4.124,15.205,-0.35013,2.3853,1.5296,-8.9998,-15.181,-4.2244,-0.49826,-2.2988,-4.5021,-0.090097,2.3553
48,3.9848,1.3237,4.6382,8.1278,7.6319,-2.5456,-0.15882,-0.61916,-3.3369,-12.168,0.068325,-2.8936,-3.7294,0.6366,-1.0683,4.9151
49,18.012,8.0567,3.78,2.5161,-3.2004,0.71262,3.5972,3.5051,4.0601,-7.1002,4.4985,2.1238,2.1614,8.8732,2.7281,13.804
50,2.1782,0.72088,8.3273,8.8472,-3.1289,7.9869,10.147,7.5509,-6.1579,-9.0325,-0.1604,5.2191,5.4722,2.1033,7.9974,7.4909
51,6.6678,9.7857,6.1103,2.4696,10.717,3.8727,6.351,3.0859,7.7555,-1.4992,11.285,17.892,16.841,13.839,17.835,15.841
52,2.5431,2.3777,3.4646,4.0855,15.213,-0.39446,2.3599,1.5726,-9.0141,-15.154,-4.2434,-0.51673,-2.2873,-4.523,0.0065255,2.3553
53,3.9414,1.3146,4.656,8.1926,7.6524,-2.5639,-0.15252,-0.60029,-3.3711,-12.137,0.051151,-2.8931,-3.7214,0.67331,-1.092,4.9151
54,18.063,8.051,3.7665,2.565,-3.2643,0.75158,3.653,3.4781,3.9933,-7.0812,4.4054,2.1086,2.1674,8.8981,2.7554,13.804
55,2.1965,0.74937,8.3757,8.8106,-3.171,7.9924,10.116,7.5414,-6.1875,-8.9865,-0.10604,5.2231,5.4912,2.0316,8.0076,7.4909
56,6.7012,9.8223,6.096,2.4292,10.741,3.8882,6.3838,3.1487,7.8149,-1.5694,11.269,17.858,16.901,13.858,17.886,15.841
57,2.4792,2.3603,3.4811,4.0925,15.269,-0.37301,2.3146,1.5414,-9.0442,-15.189,-4.2309,-0.54237,-2.3781,-4.5643,-0.025918,2.3553
58,4.0003,1.344,4.6779,8.1739,7.6382,-2.5443,-0.19,-0.60088,-3.3107,-12.181,0.0043186,-2.9052,-3.7427,0.65289,-1.0682,4.9151
59,18.032,8.0102,3.7894,2.5261,-3.2198,0.71676,3.6748,3.4859,4.0037,-7.0571,4.4266,2.1333,2.1415,8.8361,2.7044,13.804
60,2.2541,0.65478,8.3642,8.8188,-3.1401,7.9945,10.175,7.5016,-6.1364,-8.9991,-0.13154,5.2218,5.4169,2.0581,8.0273,7.4909
61,6.6735,9.8568,6.0789,2.4036,10.741,3.9027,6.3908,3.1758,7.7342,-1.5523,11.33,17.889,16.911,13.865,17.87,15.841
62,2.4978,2.45,3.4771,4.0565,15.288,-0.44072,2.3783,1.5598,-8.9902,-15.128,-4.272,-0.5407,-2.3445,-4.5556,-0.01868,2.3553
63,3.9673,1.3297,4.6357,8.1652,7.6639,-2.5857,-0.20951,-0.61459,-3.2876,-12.124,0.037046,-2.9192,-3.7579,0.59199,-1.0542,4.9151
64,18.027,8.0185,3.7647,2.4849,-3.2316,0.69106,3.6035,3.4456,4.0228,-7.1152,4.4086,2.1565,2.1513,8.8237,2.6905,13.804
