NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.9013,1.0184,11.069,10.185,3.8899,7.3029,8.7568,9.2466,4.5049,16.909,9.715,8.6796,5.0689,9.8472,6.6852,4.6048
1,9.693,7.0834,7.2502,4.7644,6.211,8.5485,8.1968,9.3693,6.8783,19.915,16.333,15.614,11.867,18.479,5.5881,9.0323
2,0.12777,5.8215,-1.0331,-0.57649,5.5109,1.218,2.345,2.8576,-1.8475,5.4024,1.6294,2.9351,4.922,7.0879,1.0812,0.14049
3,-4.3734,2.4921,-1.1147,1.0516,4.1333,-0.48142,3.9815,2.7815,0.86405,-2.0411,-3.4199,-3.9938,5.2425,6.2602,8.798,-2.3386
4,6.0239,7.5551,7.1489,7.1009,-2.3809,8.1237,12.356,10.316,7.4018,0.89187,6.3031,3.0212,12.874,14.891,10.157,10.477
5,5.9615,1.015,11.084,10.124,3.8642,7.3818,8.7136,9.2168,4.4562,16.878,9.6862,8.7019,5.1351,9.8791,6.6732,4.6048
6,9.7349,7.1089,7.2648,4.7925,6.1533,8.5468,8.247,9.398,6.8354,19.936,16.298,15.652,11.885,18.438,5.6576,9.0323
7,0.21315,5.8413,-0.96219,-0.574,5.5154,1.2268,2.3502,2.8599,-1.8377,5.4015,1.6096,2.9965,4.9462,7.1232,1.0544,0.14049
8,-4.2996,2.5054,-1.1942,1.0413,4.0507,-0.50264,3.9346,2.7351,0.83458,-1.978,-3.4531,-3.989,5.2505,6.3116,8.7772,-2.3386
9,6.0756,7.5292,7.1989,7.149,-2.2886,8.1322,12.27,10.312,7.4141,0.91793,6.2343,2.9916,12.922,14.928,10.124,10.477
10,5.9761,1.0679,11.068,10.189,3.9314,7.3008,8.7741,9.2603,4.4944,16.892,9.7196,8.6901,5.137,9.8392,6.717,4.6048
11,9.7187,7.0892,7.2481,4.7972,6.2438,8.5853,8.2464,9.427,6.844,19.898,16.269,15.671,11.916,18.478,5.5812,9.0323
12,0.22043,5.8167,-1.0347,-0.55226,5.4501,1.2347,2.3923,2.917,-1.8101,5.4164,1.6326,2.9529,4.9444,7.0591,1.0248,0.14049
13,-4.2994,2.4387,-1.1929,1.1031,4.0831,-0.4784,3.9567,2.7434,0.87775,-1.9908,-3.4571,-3.9823,5.2595,6.258,8.8025,-2.3386
