NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.94507,0.45339,-9.7128,-14.802,-1.9521,-11.345,-14.598,-13.787,-2.3605,2.5526,-0.33075,-5.2492,-0.42062,-1.9089,1.0142,1.923
1,-13.514,-5.1907,-18.692,-23.077,-4.3316,-22.399,-20.333,-22.905,-16.532,-11.947,-13.87,-18.922,-12.179,-13.208,-5.6441,-8.2067
2,-11.238,-4.2634,-6.5975,-3.4097,-11.176,-8.1317,-2.9573,-5.378,-24.118,-13.184,-11.315,-14.299,-9.9266,-10.702,-7.6924,-6.1383
3,5.1081,5.6034,-1.7943,-1.9398,-4.8619,-0.07273,-1.9436,-2.6016,-9.7725,-7.3877,1.8609,-1.1725,-1.7393,-2.1103,-2.6964,-2.5585
4,-1.8842,8.4968,-5.0518,-6.0594,5.8832,-2.6512,-5.8442,-5.0283,-3.4768,-8.5108,0.21536,-2.3638,-5.0728,-2.6719,-6.0294,-11.144
5,-0.98393,0.46399,-9.7723,-14.809,-1.9476,-11.381,-14.605,-13.842,-2.368,2.5471,-0.33917,-5.2627,-0.43136,-1.8901,0.95642,1.923
6,-13.565,-5.1863,-18.655,-23.037,-4.3151,-22.359,-20.368,-22.88,-16.593,-11.894,-13.872,-18.956,-12.137,-13.151,-5.5936,-8.2067
7,-11.195,-4.2788,-6.5728,-3.3185,-11.224,-8.1305,-3.0129,-5.3515,-24.155,-13.245,-11.392,-14.314,-9.9,-10.688,-7.6609,-6.1383
8,5.0904,5.6328,-1.8053,-1.9334,-4.9082,-0.029046,-1.9645,-2.5687,-9.8638,-7.328,1.9201,-1.2258,-1.8159,-2.0908,-2.636,-2.5585
9,-1.9279,8.4558,-5.0855,-6.076,5.7992,-2.6415,-5.8333,-5.0224,-3.4793,-8.4749,0.27077,-2.3522,-5.0527,-2.6346,-6.0039,-11.144
10,-0.94319,0.49658,-9.7867,-14.785,-1.9435,-11.355,-14.645,-13.848,-2.3821,2.5479,-0.33182,-5.2469,-0.4127,-1.9198,1.0148,1.923
11,-13.526,-5.2004,-18.65,-23.042,-4.3134,-22.386,-20.398,-22.924,-16.537,-11.904,-13.888,-18.975,-12.189,-13.219,-5.6483,-8.2067
12,-11.233,-4.206,-6.571,-3.3552,-11.13,-8.1984,-2.9582,-5.4101,-24.182,-13.211,-11.399,-14.337,-9.9596,-10.756,-7.7439,-6.1383
13,5.0748,5.5439,-1.7712,-2.0013,-4.9392,-0.019169,-1.9713,-2.5489,-9.8027,-7.3009,1.8939,-1.188,-1.8075,-2.1357,-2.6798,-2.5585
