NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-5.8467,-1.8972,10.082,16.39,-6.6471,7.995,9.4409,2.5642,7.3117,-4.2266,4.5233,-2.8212,-5.3357,-4.2963,1.9023,-6.4421
1,-1.637,-0.10693,12.322,12.817,-3.3347,9.7669,10.606,4.4371,16.157,9.8922,10.706,0.039395,-2.3967,0.085196,5.3971,3.9834
2,-1.5749,-1.2351,3.6174,3.0657,7.9117,2.3077,8.96,0.64156,11.551,2.8854,12.418,1.2821,1.3366,6.3389,5.1074,5.0211
3,-5.4325,3.2207,-2.3344,-4.8593,15.925,-5.1016,-0.45641,-9.8789,1.9024,-6.308,1.0033,-8.5672,-5.5117,4.7999,-3.4216,-2.3537
4,-15.262,-8.268,-6.2833,-12.037,12.797,-11.882,-9.7721,-13.965,-12.211,-10.906,-9.5927,-16.123,-13.563,-5.1601,-13.213,-8.1947
5,-5.8452,-1.8707,10.054,16.378,-6.6433,8.0132,9.4532,2.5615,7.3184,-4.3081,4.4692,-2.8262,-5.3041,-4.2638,1.8585,-6.4421
6,-1.6382,-0.08226,12.326,12.905,-3.2684,9.7428,10.653,4.5235,16.166,9.8636,10.67,0.042892,-2.4306,0.036174,5.4197,3.9834
7,-1.6207,-1.2339,3.5608,3.0936,7.969,2.3668,8.9437,0.64184,11.525,2.9137,12.358,1.2496,1.3506,6.3255,5.0842,5.0211
8,-5.4551,3.2216,-2.3316,-4.919,15.914,-5.068,-0.49207,-9.8444,1.9171,-6.3073,0.97529,-8.4777,-5.5597,4.8172,-3.3949,-2.3537
9,-15.285,-8.1958,-6.3647,-12.032,12.8,-11.889,-9.7691,-14.049,-12.293,-10.906,-9.5265,-16.12,-13.533,-5.1442,-13.229,-8.1947
10,-5.9267,-1.8463,10.075,16.423,-6.6239,7.9831,9.4476,2.4841,7.3179,-4.2521,4.4537,-2.8016,-5.2748,-4.2653,1.8821,-6.4421
11,-1.5701,-0.10826,12.28,12.886,-3.2671,9.6858,10.63,4.5209,16.091,9.8837,10.641,0.059889,-2.4834,0.07068,5.413,3.9834
