NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.4201,-0.3296,3.6924,7.4692,-3.3705,12.74,11.126,11.1,-0.5407,-6.6489,-2.9384,1.5806,3.943,0.6951,0.37753,0.89788
1,9.8359,12.4,14.591,15.074,-7.0234,23.304,18.424,20.202,9.7509,7.3421,17.136,16.059,14.292,14.291,9.0187,10.026
2,9.1582,10.191,7.9967,3.1763,3.0556,12.322,4.7535,10.903,10.074,9.8756,15.543,10.413,6.6277,9.4482,-0.95394,-1.8292
3,4.4269,5.3217,5.4904,5.7146,-2.4069,12.331,4.0408,11.849,6.0683,4.5743,15.592,9.9021,0.75553,3.3367,-4.8129,-5.1898
4,-5.6091,5.3349,5.9682,6.7531,-6.6982,8.8874,8.0077,11.135,9.6729,12.038,14.34,12.359,3.3646,5.5692,0.30132,0.20093
5,2.3795,-0.38978,3.7108,7.4476,-3.3728,12.739,11.135,11.12,-0.48219,-6.6835,-2.9265,1.6023,4.0083,0.67677,0.42354,0.89788
6,9.7607,12.384,14.638,15.05,-7.0419,23.294,18.42,20.161,9.7571,7.4065,17.103,16.117,14.323,14.232,8.9792,10.026
7,9.1288,10.222,7.9292,3.1944,3.1092,12.334,4.8057,10.94,10.053,9.8873,15.538,10.414,6.6159,9.4178,-0.96641,-1.8292
8,4.4689,5.2791,5.4278,5.7167,-2.448,12.254,3.9616,11.85,6.0669,4.5739,15.616,9.9354,0.75638,3.3724,-4.786,-5.1898
9,-5.6143,5.3933,5.9922,6.6917,-6.7184,8.8878,8.0196,11.169,9.6802,12.059,14.28,12.355,3.4141,5.5491,0.23169,0.20093
10,2.3884,-0.36561,3.7611,7.5141,-3.4104,12.733,11.153,11.108,-0.49058,-6.7301,-2.8605,1.5678,3.9943,0.74684,0.34799,0.89788
11,9.8344,12.335,14.626,14.981,-7.0123,23.378,18.469,20.209,9.7721,7.3718,17.069,16.113,14.245,14.276,8.9467,10.026
12,9.1096,10.239,7.9832,3.2453,3.0637,12.283,4.7662,10.927,10.134,9.8774,15.601,10.438,6.6868,9.3932,-0.94586,-1.8292
13,4.4689,5.3385,5.4796,5.6966,-2.4044,12.301,3.9647,11.806,6.0442,4.5552,15.656,9.9445,0.76245,3.3931,-4.8747,-5.1898
14,-5.5805,5.417,6.0028,6.6898,-6.7555,8.8878,8.0206,11.178,9.6295,12.057,14.284,12.342,3.3676,5.5416,0.22998,0.20093
15,2.4232,-0.36442,3.7312,7.4643,-3.3878,12.755,11.13,11.196,-0.53787,-6.7216,-2.9158,1.5814,4.0083,0.66272,0.42757,0.89788
16,9.7803,12.411,14.607,15.04,-7.0266,23.369,18.395,20.205,9.7757,7.3994,17.088,16.069,14.25,14.301,8.9932,10.026
17,9.1254,10.163,7.9934,3.179,3.0468,12.335,4.7895,10.89,10.076,9.9329,15.571,10.466,6.6472,9.3975,-0.99932,-1.8292
18,4.4203,5.2913,5.4559,5.6905,-2.4227,12.283,3.9691,11.853,6.0544,4.5577,15.671,9.9064,0.80054,3.359,-4.8719,-5.1898
19,-5.6062,5.4217,5.9433,6.72,-6.7258,8.8837,8.014,11.219,9.6381,12.061,14.257,12.314,3.4214,5.5814,0.26166,0.20093
20,2.3999,-0.3356,3.7208,7.4792,-3.4168,12.74,11.137,11.143,-0.51192,-6.6765,-2.862,1.5782,3.9784,0.73955,0.35458,0.89788
21,9.7753,12.379,14.612,14.996,-7.0767,23.356,18.427,20.188,9.7444,7.3772,17.093,16.114,14.29,14.262,8.9826,10.026
22,9.1817,10.23,7.9602,3.2265,3.1117,12.305,4.7592,10.982,10.054,9.875,15.561,10.484,6.6987,9.3971,-0.95093,-1.8292
23,4.397,5.2868,5.48,5.6481,-2.4133,12.25,3.9751,11.771,5.9792,4.5342,15.629,9.9812,0.74343,3.3806,-4.789,-5.1898
24,-5.5913,5.3656,5.9496,6.7497,-6.7144,8.8599,8.0506,11.205,9.6393,12.065,14.289,12.338,3.3909,5.5576,0.22836,0.20093
25,2.413,-0.36407,3.7454,7.5115,-3.4451,12.777,11.107,11.158,-0.5012,-6.6495,-2.859,1.6018,3.9449,0.73532,0.41415,0.89788
26,9.818,12.421,14.593,14.98,-7.0036,23.367,18.395,20.135,9.8016,7.3645,17.071,16.051,14.293,14.276,9.0315,10.026
27,9.1661,10.252,7.9334,3.2396,3.0754,12.256,4.8108,10.934,10.063,9.8621,15.572,10.457,6.6605,9.4368,-0.94326,-1.8292
28,4.4432,5.3033,5.4269,5.7249,-2.4118,12.343,3.9864,11.788,5.9937,4.553,15.644,9.9964,0.79429,3.3488,-4.791,-5.1898
29,-5.5701,5.3553,5.952,6.7073,-6.6859,8.894,8.0982,11.151,9.6166,12.061,14.339,12.32,3.352,5.6249,0.27407,0.20093
30,2.3692,-0.33494,3.694,7.4296,-3.3627,12.728,11.147,11.139,-0.50033,-6.7054,-2.924,1.5529,3.9464,0.72092,0.397,0.89788
31,9.7673,12.419,14.618,15.038,-6.9837,23.367,18.426,20.2,9.8123,7.3604,17.056,16.035,14.245,14.25,9.0355,10.026
32,9.1134,10.186,7.9683,3.2524,3.0383,12.271,4.828,10.936,10.073,9.8971,15.615,10.441,6.6448,9.4668,-0.97423,-1.8292
33,4.4618,5.3356,5.416,5.7235,-2.4149,12.336,3.9616,11.845,5.9924,4.611,15.621,9.9777,0.80342,3.4224,-4.8718,-5.1898
34,-5.6211,5.4286,5.9401,6.6918,-6.696,8.8469,8.0759,11.175,9.6475,12.022,14.289,12.283,3.345,5.5804,0.30716,0.20093
35,2.4054,-0.38205,3.6884,7.4644,-3.3546,12.762,11.112,11.179,-0.49952,-6.6774,-2.8589,1.6021,3.9385,0.71293,0.43337,0.89788
36,9.7855,12.402,14.589,15.033,-7.0258,23.335,18.444,20.21,9.8344,7.4239,17.115,16.116,14.247,14.275,8.9498,10.026
37,9.1379,10.19,7.9973,3.2117,3.1035,12.278,4.7985,10.967,10.114,9.9124,15.543,10.443,6.6882,9.4218,-0.93437,-1.8292
38,4.446,5.3065,5.4843,5.6838,-2.4338,12.343,4.0147,11.776,5.9833,4.5383,15.633,9.978,0.78269,3.3385,-4.8455,-5.1898
39,-5.6023,5.3765,5.9758,6.7656,-6.7718,8.8849,8.074,11.208,9.6128,12.018,14.272,12.355,3.3502,5.5454,0.28539,0.20093
40,2.4237,-0.35061,3.7495,7.4402,-3.3894,12.773,11.126,11.159,-0.55333,-6.6639,-2.8512,1.533,3.9961,0.7068,0.37875,0.89788
41,9.8244,12.41,14.583,15.046,-7.0635,23.332,18.402,20.207,9.7627,7.3658,17.059,16.031,14.257,14.297,8.9441,10.026
42,9.1894,10.21,7.9476,3.1906,3.0578,12.343,4.8446,10.896,10.082,9.8438,15.537,10.396,6.7133,9.3696,-0.94624,-1.8292
43,4.4557,5.2522,5.4396,5.6289,-2.4004,12.272,3.971,11.814,6.0685,4.5289,15.642,9.9228,0.75874,3.3989,-4.8739,-5.1898
44,-5.562,5.4168,6.0053,6.6926,-6.6902,8.8503,8.0725,11.204,9.6292,12.04,14.341,12.294,3.4167,5.5759,0.31318,0.20093
45,2.3892,-0.38551,3.6831,7.4984,-3.3784,12.777,11.171,11.114,-0.57272,-6.6629,-2.8657,1.5207,4.011,0.66223,0.35404,0.89788
46,9.8507,12.336,14.578,15.063,-6.9879,23.383,18.458,20.195,9.7442,7.4292,17.129,16.03,14.286,14.234,9.0091,10.026
47,9.2041,10.211,7.9739,3.2019,3.066,12.329,4.7963,10.89,10.126,9.8859,15.575,10.421,6.6882,9.4521,-1.0032,-1.8292
48,4.4093,5.2582,5.5029,5.648,-2.4768,12.331,3.9716,11.803,5.9777,4.6008,15.65,9.9605,0.74287,3.3836,-4.8239,-5.1898
49,-5.5345,5.4155,5.997,6.7059,-6.7687,8.8853,8.0056,11.215,9.6761,12.107,14.288,12.342,3.3905,5.5526,0.29926,0.20093
50,2.3752,-0.3757,3.7365,7.4567,-3.3813,12.73,11.139,11.116,-0.47494,-6.7048,-2.8998,1.529,3.9642,0.75936,0.39675,0.89788
51,9.8154,12.421,14.645,15.066,-6.9901,23.352,18.42,20.21,9.805,7.3745,17.145,16.072,14.238,14.241,8.9772,10.026
52,9.1121,10.246,8.0159,3.2618,3.0922,12.299,4.7774,10.927,10.086,9.9254,15.545,10.395,6.6446,9.4132,-0.98635,-1.8292
53,4.4555,5.3299,5.4323,5.6286,-2.4252,12.274,4.0536,11.851,6.0003,4.5797,15.633,9.9121,0.83983,3.3748,-4.779,-5.1898
54,-5.5571,5.3776,5.9415,6.7076,-6.7309,8.8784,8.0664,11.174,9.6895,12.044,14.337,12.288,3.3749,5.6301,0.28178,0.20093
55,6.7145,12.85,11.739,10.011,6.468,8.6913,9.9001,5.3901,-3.1173,4.0214,4.826,2.3017,3.2566,1.9294,-1.1649,0.062774
56,-0.66898,4.298,5.3123,3.5527,9.2551,2.878,3.3425,-2.3496,-8.5761,3.3943,3.4708,1.3183,2.2189,2.3146,3.1485,1.0549
57,-5.7521,-8.1454,-8.3702,-7.8413,14.537,-12.099,-10.504,-15.182,-7.1004,0.34716,-2.9579,-6.3815,-5.9288,-4.9278,-1.6225,-8.0871
58,-17.743,-11.38,-5.2769,-1.7065,4.7309,-7.4212,-5.8142,-1.4704,-7.8969,-11.29,-8.7661,-9.4058,-11.191,-12.682,-9.6082,-10.161
59,-0.014659,-5.2007,3.0522,10.788,-2.5028,2.4413,1.8299,8.8505,12.945,4.1991,8.6614,10.763,6.8904,1.7649,8.3336,6.5264
60,6.7446,12.854,11.703,10.013,6.4928,8.6634,9.9603,5.4055,-3.0489,4.0228,4.8563,2.321,3.2744,1.9132,-1.2365,0.062774
61,-0.62261,4.3164,5.2737,3.4993,9.2949,2.8912,3.379,-2.3726,-8.6353,3.4458,3.4524,1.3148,2.1918,2.2861,3.2405,1.0549
62,-5.8156,-8.1158,-8.3693,-7.9136,14.529,-12.073,-10.483,-15.205,-7.1212,0.41862,-2.9883,-6.3688,-5.9393,-4.8976,-1.6683,-8.0871
63,-17.764,-11.444,-5.2503,-1.7012,4.7111,-7.4461,-5.7562,-1.4536,-7.9344,-11.327,-8.8204,-9.4626,-11.2,-12.747,-9.6018,-10.161
64,0.04248,-5.1362,3.1067,10.852,-2.5309,2.4875,1.8712,8.8195,12.954,4.2484,8.6642,10.763,6.8469,1.7817,8.374,6.5264
65,6.725,12.871,11.727,10.025,6.549,8.6368,9.9188,5.39,-3.0513,4.1062,4.8263,2.2558,3.2882,1.9337,-1.1659,0.062774
66,-0.63881,4.359,5.3017,3.5178,9.3004,2.9299,3.3522,-2.3695,-8.6512,3.4252,3.4342,1.3521,2.2694,2.3149,3.1959,1.0549
67,-5.8202,-8.1762,-8.3238,-7.8575,14.457,-12.032,-10.474,-15.201,-7.1041,0.42882,-2.9405,-6.3606,-5.8899,-4.8819,-1.6962,-8.0871
68,-17.722,-11.458,-5.2472,-1.6601,4.6574,-7.4472,-5.7475,-1.4555,-7.8641,-11.279,-8.7942,-9.4694,-11.172,-12.767,-9.6397,-10.161
69,-0.016827,-5.1707,3.0799,10.839,-2.5242,2.4866,1.7886,8.8953,12.878,4.2133,8.7139,10.715,6.8333,1.8126,8.394,6.5264
70,6.7908,12.816,11.688,10.081,6.5458,8.6252,9.9274,5.4206,-3.0465,4.0389,4.8413,2.3199,3.3356,1.946,-1.1982,0.062774
71,-0.63947,4.3319,5.3179,3.5358,9.2871,2.8811,3.3238,-2.3315,-8.6428,3.4477,3.5265,1.3133,2.2068,2.2428,3.1655,1.0549
72,-5.8127,-8.1848,-8.299,-7.8918,14.464,-12.118,-10.441,-15.188,-7.1537,0.39595,-2.932,-6.3398,-5.9542,-4.8812,-1.6743,-8.0871
73,-17.757,-11.443,-5.2539,-1.7492,4.6611,-7.4204,-5.7722,-1.4337,-7.8903,-11.329,-8.8308,-9.4865,-11.24,-12.774,-9.5969,-10.161
74,0.026724,-5.1546,3.0271,10.862,-2.5488,2.5179,1.8746,8.8577,12.961,4.1853,8.69,10.729,6.8821,1.7793,8.351,6.5264
75,6.7173,12.832,11.674,10.012,6.5413,8.6915,9.8872,5.3384,-3.0811,4.0667,4.8758,2.2764,3.2441,1.8822,-1.2293,0.062774
76,-0.57778,4.3586,5.323,3.5539,9.3294,2.956,3.3868,-2.3801,-8.6186,3.4311,3.4514,1.3842,2.2385,2.2359,3.1996,1.0549
77,-5.8097,-8.1306,-8.3269,-7.8819,14.507,-12.122,-10.484,-15.185,-7.0806,0.33357,-2.9649,-6.3877,-5.9053,-4.8893,-1.6631,-8.0871
