NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.8866,-10.867,-12.076,-14.186,-6.3124,-13.15,-15.95,-10.989,6.9502,10.825,-1.5446,-1.0894,-3.166,-5.5099,9.9309,14.641
1,0.011764,-7.9235,-6.1548,-10.123,-3.6024,-4.4096,-8.1354,-1.3681,2.0031,21.268,-0.98859,-0.12001,-2.0762,-4.5083,2.0873,-1.9918
2,1.8896,-4.1631,5.7503,8.4424,2.7632,7.8542,9.2289,10.632,1.6347,15.569,5.7988,7.5984,2.7021,6.967,5.3996,3.1192
3,6.161,5.8631,11.948,11.865,6.6557,14.195,16.34,15.839,5.3798,8.1928,13.901,19.665,14.161,16.769,9.354,9.4169
4,9.4659,9.0715,9.9318,7.195,6.3387,11.29,12.986,14.77,-15,-4.1105,4.0374,8.8123,7.2236,4.5208,-7.929,-5.312
5,-1.644,-6.2918,-2.4771,-2.2162,-4.4641,2.0223,1.8314,5.9601,-0.16476,8.6871,4.1593,11.085,5.018,-0.49194,1.5709,0.9334
6,16.269,2.8566,2.017,-6.9823,-4.8309,3.367,-1.6553,2.6219,0.25796,13.869,8.8912,13.497,5.533,-2.3735,-2.4764,-1.8655
7,2.1533,-6.8741,-2.2652,-12.05,2.174,-6.5792,-12.072,-7.7176,-7.3159,1.9133,-5.2064,-0.17609,-9.3791,-15.513,-19.342,-18.95
8,-4.1221,-12.981,-7.437,-11.793,1.4738,-9.7434,-14.589,-9.5313,-8.9529,-5.1105,-8.7361,-4.4067,-10.34,-17.31,-22.252,-24.398
9,-13.274,-13.606,-4.9509,-3.0021,-4.5825,-5.3866,-4.1763,-0.27094,-7.0055,-10.311,-10.991,-6.3525,-6.9395,-11.077,-17.961,-15.709
10,-1.7161,-6.3385,-2.3925,-2.216,-4.4568,2.0531,1.7666,5.9242,-0.2323,8.6799,4.1403,11.144,5.021,-0.50105,1.5601,0.9334
11,16.234,2.8851,1.9724,-6.9777,-4.8267,3.4058,-1.6956,2.5906,0.2765,13.896,8.8409,13.482,5.4842,-2.3723,-2.4149,-1.8655
12,2.2347,-6.9022,-2.2213,-12.048,2.1798,-6.6303,-12.133,-7.7587,-7.3328,1.8687,-5.1199,-0.15264,-9.3815,-15.549,-19.368,-18.95
13,-4.0687,-12.963,-7.3621,-11.881,1.4844,-9.725,-14.643,-9.5738,-9.0045,-5.1105,-8.7661,-4.4845,-10.346,-17.308,-22.29,-24.398
14,-13.25,-13.583,-4.9184,-2.9385,-4.5874,-5.3206,-4.1655,-0.30056,-7.0003,-10.265,-10.964,-6.2642,-7.0046,-11.083,-17.979,-15.709
15,-1.6401,-6.3269,-2.4319,-2.215,-4.4232,2.0488,1.7482,5.9752,-0.16568,8.6616,4.1413,11.132,4.9753,-0.47975,1.5293,0.9334
16,16.274,2.8354,2.0338,-6.9771,-4.8025,3.4116,-1.6129,2.5728,0.25875,13.898,8.9078,13.446,5.5205,-2.3874,-2.4672,-1.8655
17,2.1989,-6.8525,-2.2801,-12.049,2.1404,-6.6453,-12.069,-7.7791,-7.3459,1.9145,-5.1215,-0.19941,-9.3395,-15.523,-19.37,-18.95
18,-4.1389,-12.996,-7.356,-11.863,1.5466,-9.7141,-14.621,-9.5349,-9.0051,-5.1085,-8.7408,-4.4815,-10.393,-17.302,-22.254,-24.398
19,-13.31,-13.55,-4.9775,-2.9616,-4.6071,-5.3209,-4.233,-0.30477,-6.9423,-10.23,-10.987,-6.2582,-7.0094,-11.054,-17.98,-15.709
20,-1.6663,-6.2662,-2.4617,-2.2389,-4.4344,2.0308,1.8344,5.9516,-0.1562,8.6304,4.169,11.082,5.0599,-0.52883,1.5525,0.9334
21,16.255,2.8125,1.9837,-7.0152,-4.8377,3.3424,-1.6832,2.5604,0.27977,13.934,8.8612,13.451,5.556,-2.385,-2.4106,-1.8655
22,2.2124,-6.8367,-2.2273,-12.065,2.1677,-6.6601,-12.075,-7.7492,-7.3152,1.9387,-5.1623,-0.1576,-9.3956,-15.476,-19.384,-18.95
23,-4.0646,-12.965,-7.403,-11.856,1.4831,-9.7841,-14.629,-9.525,-9.022,-5.0802,-8.7444,-4.4555,-10.326,-17.309,-22.305,-24.398
24,-13.221,-13.622,-4.9024,-2.96,-4.5808,-5.3466,-4.1742,-0.30456,-6.9734,-10.277,-11.019,-6.3302,-7.0024,-11.114,-17.883,-15.709
25,-1.6419,-6.2997,-2.4852,-2.2705,-4.4416,2.008,1.8046,5.9963,-0.20951,8.6371,4.097,11.084,5.0551,-0.44891,1.5502,0.9334
26,16.212,2.8424,1.9728,-7.0047,-4.8672,3.3981,-1.6964,2.6222,0.20997,13.869,8.9348,13.452,5.5467,-2.393,-2.4375,-1.8655
27,2.2151,-6.8397,-2.2715,-12.092,2.1843,-6.6439,-12.147,-7.7774,-7.3352,1.8939,-5.116,-0.23689,-9.3259,-15.537,-19.354,-18.95
28,-4.0899,-13.022,-7.3704,-11.806,1.5031,-9.7753,-14.635,-9.5754,-9.0237,-5.1191,-8.7376,-4.4518,-10.41,-17.308,-22.305,-24.398
29,-13.308,-13.635,-4.9021,-3.0084,-4.5901,-5.399,-4.2272,-0.30636,-7.0016,-10.245,-10.954,-6.2817,-6.9545,-11.063,-17.892,-15.709
30,-1.6596,-6.2783,-2.4149,-2.268,-4.4967,2.0367,1.7842,5.9599,-0.22372,8.6315,4.145,11.122,5.0428,-0.49673,1.5921,0.9334
