NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,21.416,7.3242,5.689,1.7222,7.2414,11.835,7.7802,16.112,11.384,31.124,22.885,24.928,28.139,23.037,19.085,13.598
1,7.818,1.0445,5.0494,2.1792,13.381,4.4015,8.5271,10.505,6.606,17.948,19.05,18.955,26.794,26.049,17.37,12.196
2,1.4517,-0.94219,16.074,21.887,3.4657,13.162,23.263,22.87,3.0937,-10.006,7.2669,10.675,18.948,23.764,13.915,14.895
3,13.673,14.478,19.764,21.071,9.3641,17.855,20.688,16.9,10.945,-0.1034,12.966,14.888,21.594,28.966,20.048,24.55
4,1.3593,1.4036,5.6254,3.8599,14.463,1.02,0.71017,-3.0944,2.6518,-6.0884,1.5198,-1.8336,1.2859,10.509,3.2042,5.2863
5,1.8812,10.909,12.563,6.3585,4.6789,11.675,7.7829,12.032,5.1242,-5.1308,8.5716,4.6507,6.499,11.607,10.454,-0.22022
6,8.0536,14.143,10.525,4.7206,2.2589,11.242,9.1376,7.2348,10.316,-2.5473,7.9804,5.4376,-0.41908,4.1628,2.105,4.2885
7,6.0592,9.0039,4.0748,-1.4599,4.0198,4.7252,4.2706,-0.6418,5.2478,-7.0311,-0.66433,-6.5517,-17.103,-13.828,-21.231,-8.6785
8,-0.39499,-3.6031,2.9657,-1.1611,-2.9652,3.75,1.5935,-1.3241,-10.586,-18.762,-10.087,-16.602,-25.96,-24.695,-33.562,-21.888
9,-4.3329,-4.2145,1.3114,0.72747,-8.9055,2.2142,-0.83138,-4.9906,-2.8042,-11.027,-2.6134,-7.4437,-16.105,-18.37,-21.978,-2.3331
10,1.9576,10.846,12.566,6.3091,4.7295,11.71,7.7793,12.019,5.1324,-5.1937,8.5815,4.676,6.4949,11.688,10.381,-0.22022
11,8.0337,14.152,10.542,4.6924,2.1992,11.2,9.1348,7.3242,10.311,-2.5523,7.901,5.4854,-0.37015,4.1821,2.0134,4.2885
12,6.0947,9.0044,4.1016,-1.4101,4.0029,4.7206,4.2355,-0.6249,5.2088,-7.0797,-0.69996,-6.5383,-17.183,-13.856,-21.175,-8.6785
13,-0.41841,-3.5494,2.9719,-1.1641,-2.9815,3.7876,1.6756,-1.3198,-10.633,-18.795,-10.066,-16.543,-25.96,-24.708,-33.513,-21.888
14,-4.2868,-4.279,1.3527,0.7619,-8.9108,2.2102,-0.85277,-5.0162,-2.8379,-10.983,-2.5923,-7.5033,-16.1,-18.38,-22.042,-2.3331
15,1.9471,10.919,12.543,6.2875,4.7457,11.724,7.7698,12.005,5.0731,-5.1399,8.5224,4.6624,6.461,11.666,10.436,-0.22022
16,8.0944,14.171,10.585,4.6704,2.2818,11.224,9.1623,7.3122,10.368,-2.532,7.948,5.475,-0.39371,4.1908,2.0794,4.2885
17,6.0412,8.986,4.0712,-1.4487,4.0907,4.7187,4.2764,-0.68169,5.1868,-7.0143,-0.71129,-6.6136,-17.128,-13.906,-21.185,-8.6785
18,-0.35131,-3.5935,2.9731,-1.1206,-2.9956,3.734,1.6148,-1.3132,-10.567,-18.767,-10.035,-16.54,-25.912,-24.711,-33.538,-21.888
19,-4.3232,-4.2638,1.3416,0.77662,-8.9148,2.1748,-0.89363,-5.034,-2.8597,-11.028,-2.599,-7.4853,-16.063,-18.378,-22.053,-2.3331
20,1.891,10.898,12.558,6.3322,4.6826,11.701,7.7658,11.973,5.0817,-5.1727,8.576,4.5866,6.5322,11.639,10.415,-0.22022
21,8.0873,14.162,10.571,4.7074,2.2658,11.153,9.1391,7.2787,10.337,-2.4674,7.9185,5.4989,-0.35758,4.1459,2.0328,4.2885
22,6.0986,8.9497,4.0872,-1.4163,4.0426,4.7088,4.3059,-0.67995,5.2077,-7.0921,-0.6896,-6.5232,-17.098,-13.862,-21.212,-8.6785
23,-0.41839,-3.6149,3.0012,-1.0761,-3.0194,3.7538,1.6178,-1.3361,-10.565,-18.725,-10.05,-16.616,-25.944,-24.74,-33.478,-21.888
24,-4.2996,-4.3046,1.3333,0.78354,-8.9673,2.1911,-0.85345,-5.0178,-2.8526,-11.046,-2.5825,-7.4499,-16.066,-18.356,-22.028,-2.3331
25,1.911,10.875,12.594,6.3073,4.719,11.649,7.7696,11.942,5.1044,-5.1607,8.5506,4.6684,6.4758,11.69,10.378,-0.22022
26,8.046,14.115,10.545,4.7345,2.1948,11.243,9.0929,7.2408,10.313,-2.5298,7.9175,5.4264,-0.33054,4.1564,2.0511,4.2885
27,6.087,9.0184,4.0914,-1.4399,4.0567,4.6743,4.2221,-0.653,5.1962,-7.1121,-0.67132,-6.5896,-17.163,-13.848,-21.161,-8.6785
28,-0.42326,-3.5754,2.9352,-1.137,-2.9528,3.7226,1.6283,-1.298,-10.64,-18.748,-10.082,-16.55,-25.924,-24.717,-33.558,-21.888
29,-4.3063,-4.2223,1.354,0.72793,-8.9419,2.2407,-0.85996,-5.0379,-2.859,-10.971,-2.63,-7.4981,-16.113,-18.41,-22.049,-2.3331
30,1.9081,10.916,12.533,6.3597,4.7436,11.648,7.8248,11.957,5.1344,-5.1777,8.5469,4.6557,6.5026,11.694,10.466,-0.22022
31,8.0894,14.119,10.509,4.6805,2.236,11.181,9.125,7.3052,10.289,-2.53,7.9687,5.4785,-0.40953,4.2037,2.071,4.2885
32,6.1172,8.9666,4.1406,-1.4458,4.0265,4.6819,4.3117,-0.70146,5.2704,-7.0296,-0.70937,-6.5337,-17.144,-13.85,-21.226,-8.6785
33,-0.38736,-3.5984,2.9548,-1.0964,-3.0423,3.7651,1.6206,-1.2977,-10.656,-18.758,-10.042,-16.521,-25.885,-24.676,-33.547,-21.888
34,-4.2655,-4.2619,1.2964,0.75171,-8.9168,2.2674,-0.83166,-4.9773,-2.897,-11.034,-2.5734,-7.4517,-16.08,-18.427,-21.998,-2.3331
35,1.9245,10.894,12.603,6.2883,4.7022,11.64,7.7766,11.96,5.0689,-5.1444,8.5937,4.6529,6.5258,11.658,10.44,-0.22022
36,8.0968,14.141,10.586,4.6998,2.1986,11.152,9.1495,7.3109,10.271,-2.4672,7.9297,5.4665,-0.33754,4.2151,2.0832,4.2885
37,6.1038,9.004,4.1202,-1.4129,4.0978,4.7257,4.3074,-0.63126,5.1887,-7.0406,-0.7146,-6.5807,-17.135,-13.894,-21.191,-8.6785
38,-0.41857,-3.5711,2.944,-1.1384,-3.0044,3.7519,1.6278,-1.2975,-10.565,-18.777,-10.039,-16.548,-25.944,-24.743,-33.535,-21.888
39,-4.2632,-4.2411,1.3459,0.71992,-8.9709,2.2252,-0.79828,-5.0417,-2.8889,-10.963,-2.6277,-7.5234,-16.076,-18.408,-21.986,-2.3331
40,1.896,10.888,12.534,6.3012,4.6661,11.641,7.8084,12.025,5.1239,-5.1532,8.5936,4.5806,6.515,11.622,10.407,-0.22022
41,8.0778,14.18,10.565,4.6782,2.2196,11.205,9.1608,7.3297,10.342,-2.4817,7.913,5.4696,-0.38391,4.1674,2.0413,4.2885
42,6.0644,8.9618,4.1038,-1.424,4.0817,4.7105,4.2235,-0.62767,5.226,-7.0577,-0.65334,-6.5782,-17.107,-13.854,-21.169,-8.6785
43,-0.39047,-3.5404,3.0085,-1.1332,-3.0389,3.7422,1.6083,-1.2991,-10.6,-18.732,-10.064,-16.611,-25.942,-24.673,-33.485,-21.888
44,-4.3414,-4.2803,1.3313,0.73708,-8.9103,2.1701,-0.86012,-5.0285,-2.8389,-10.955,-2.5961,-7.4716,-16.08,-18.335,-21.971,-2.3331
45,1.9575,10.869,12.566,6.3647,4.7422,11.697,7.7841,12.013,5.0748,-5.2124,8.5694,4.5808,6.5009,11.643,10.39,-0.22022
46,8.0927,14.166,10.556,4.6824,2.2357,11.19,9.0911,7.2872,10.338,-2.5215,7.9896,5.4996,-0.34239,4.1996,2.0181,4.2885
47,6.0511,9.0348,4.1205,-1.4376,4.1013,4.7352,4.2214,-0.66872,5.2076,-7.0409,-0.67256,-6.5488,-17.105,-13.861,-21.222,-8.6785
48,-0.43769,-3.6102,2.9994,-1.0682,-2.9715,3.784,1.6187,-1.2852,-10.642,-18.764,-10.118,-16.587,-25.913,-24.686,-33.567,-21.888
49,-4.2869,-4.2469,1.3178,0.7586,-8.9516,2.172,-0.80465,-5.0533,-2.844,-11.008,-2.6134,-7.5076,-16.071,-18.427,-21.988,-2.3331
50,1.9156,10.905,12.521,6.3382,4.6881,11.705,7.7664,11.959,5.1192,-5.1403,8.5509,4.6512,6.442,11.638,10.378,-0.22022
51,8.0634,14.12,10.526,4.6747,2.2323,11.157,9.1276,7.322,10.349,-2.489,7.9469,5.4457,-0.37292,4.1536,2.0333,4.2885
52,6.0757,9.0224,4.112,-1.4124,4.0512,4.6696,4.3158,-0.61006,5.2319,-7.0823,-0.68585,-6.5852,-17.179,-13.885,-21.171,-8.6785
53,-0.39062,-3.6259,2.9572,-1.0903,-2.9663,3.7502,1.6303,-1.3179,-10.614,-18.772,-10.109,-16.533,-25.908,-24.683,-33.558,-21.888
54,-4.2769,-4.225,1.3246,0.72863,-8.9272,2.217,-0.86434,-4.9749,-2.8222,-10.956,-2.5717,-7.4481,-16.034,-18.386,-22.003,-2.3331
55,1.9203,10.924,12.542,6.3359,4.7178,11.65,7.8027,11.975,5.0614,-5.1339,8.5551,4.654,6.4447,11.652,10.437,-0.22022
56,8.0558,14.169,10.601,4.7277,2.2385,11.158,9.0942,7.3061,10.299,-2.5159,7.9767,5.4652,-0.39046,4.1349,2.0835,4.2885
57,6.0479,8.9769,4.1044,-1.4549,4.063,4.6937,4.3166,-0.64222,5.2507,-7.0207,-0.62621,-6.5698,-17.131,-13.839,-21.153,-8.6785
58,-0.37314,-3.6269,2.9961,-1.1351,-2.9956,3.7317,1.6324,-1.3158,-10.629,-18.77,-10.073,-16.612,-25.875,-24.718,-33.529,-21.888
59,-4.3042,-4.2966,1.2929,0.73211,-8.9779,2.2179,-0.79893,-4.993,-2.8132,-11.048,-2.6225,-7.5095,-16.076,-18.363,-21.991,-2.3331
60,1.9407,10.858,12.533,6.3779,4.7445,11.676,7.7416,11.952,5.0578,-5.1521,8.5087,4.6524,6.4975,11.617,10.447,-0.22022
61,8.1034,14.173,10.595,4.6679,2.2305,11.248,9.1012,7.268,10.348,-2.4853,7.9875,5.4053,-0.33652,4.1439,2.0893,4.2885
62,6.1198,8.9955,4.0744,-1.386,4.0265,4.6722,4.2362,-0.64621,5.2376,-7.0304,-0.64102,-6.6156,-17.179,-13.861,-21.168,-8.6785
63,-0.35849,-3.5495,2.976,-1.109,-3.0181,3.7549,1.6475,-1.3169,-10.599,-18.786,-10.106,-16.598,-25.895,-24.699,-33.523,-21.888
64,-4.3329,-4.2511,1.3183,0.71188,-8.9363,2.265,-0.84062,-4.9759,-2.8022,-10.969,-2.5989,-7.5133,-16.125,-18.375,-22.022,-2.3331
65,-7.7618,1.1305,-0.60622,-4.1474,0.74034,-0.51515,-2.9686,-6.7536,11.08,1.7958,1.2349,-7.0993,-8.2735,-5.4216,-3.6378,-1.5364
66,-0.99851,-2.8642,-1.8031,-7.066,3.1366,-1.2367,-7.0789,-8.8964,5.4792,-1.9994,-2.2019,-9.299,-9.5544,-6.8526,-7.864,-3.5758
67,-0.40688,6.4021,-0.0048026,-6.5331,6.6038,-2.6955,-6.301,-7.9599,-3.7898,-3.5289,-4.9524,-9.1525,-6.8297,-4.5223,-6.5579,-2.6767
68,-6.1007,7.2783,-0.77949,-2.9268,9.6236,-2.2798,-1.7865,-3.0952,-4.2155,-6.2128,-4.4333,-1.9881,-2.4871,4.1726,-0.34961,3.7287
69,-10.919,-4.2572,-4.2041,2.3749,4.9281,-3.2475,-2.3319,-1.3572,-4.6728,-0.46895,-6.3654,-0.068806,-1.3405,3.2603,0.75742,1.3375
70,-7.8296,1.0752,-0.54016,-4.067,0.73037,-0.50252,-2.9583,-6.749,11.099,1.8044,1.2209,-7.1061,-8.2608,-5.4311,-3.5854,-1.5364
71,-0.97796,-2.7975,-1.8717,-7.1333,3.2359,-1.2773,-7.1463,-8.9147,5.4808,-2.0255,-2.2421,-9.2768,-9.5696,-6.8361,-7.8455,-3.5758
72,-0.38488,6.4426,-0.042439,-6.6067,6.5946,-2.63,-6.3014,-7.9317,-3.8189,-3.5289,-4.9853,-9.183,-6.8672,-4.5152,-6.5762,-2.6767
73,-6.0278,7.2741,-0.75727,-2.9545,9.5916,-2.3468,-1.7698,-3.0568,-4.2121,-6.2739,-4.4658,-1.9842,-2.4025,4.1347,-0.3715,3.7287
74,-10.932,-4.1983,-4.1989,2.3292,4.9017,-3.2664,-2.3053,-1.2968,-4.7227,-0.5087,-6.3748,0.01089,-1.4003,3.3011,0.74433,1.3375
75,-7.7938,1.1018,-0.59206,-4.0702,0.68136,-0.49403,-2.9,-6.7386,11.101,1.8439,1.2445,-7.1391,-8.1993,-5.3937,-3.6324,-1.5364
76,-1.0116,-2.8028,-1.889,-7.0779,3.1674,-1.2487,-7.0739,-8.8825,5.5418,-2.0807,-2.2285,-9.2916,-9.4881,-6.7867,-7.8515,-3.5758
