NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,12.395,-1.9415,0.23439,-6.1311,3.0649,2.5377,-2.063,-0.13874,6.4519,5.1768,13.966,14.889,8.3034,5.9582,8.7097,10.234
1,1.9831,-13.738,-10.283,-18.144,9.3057,-9.4167,-10.36,-9.7989,-8.3356,0.47849,-1.2895,-5.7294,-10.086,-11.577,-12.365,-9.0327
2,-6.5179,-9.9993,-3.4333,-2.5282,3.3745,-0.90693,3.3667,6.0329,-13.131,-6.9502,-4.8431,-8.7315,-6.6022,-5.1482,-8.5876,-6.3384
3,14.939,10.743,3.6647,1.4445,-1.0734,8.3265,7.4064,9.0195,6.8863,8.192,14.435,12.112,17.985,20.988,16.548,15.098
4,5.9318,2.4991,-0.095104,-0.99752,-0.74378,-0.24085,0.87401,-0.20239,-1.0803,4.8366,-1.6163,-0.25351,2.6716,7.9014,1.9143,5.4645
5,-9.8903,-5.7875,-0.54276,0.83659,-12.196,-0.35719,0.39961,-0.86296,-5.0011,-2.4267,-11.086,-13.222,-17.428,-16.322,-15.568,-11.991
6,9.239,2.4807,0.77961,3.0671,-19.6,2.7688,0.85352,1.0879,6.0965,3.6856,9.2211,4.5914,3.2271,2.8656,3.7832,7.6019
7,-10.503,-5.9725,-6.1119,-0.75505,-10.806,-8.2037,-7.3555,-5.3969,-1.3886,-1.8709,-3.5223,-7.2803,-5.3642,-7.8261,-4.0536,-4.737
8,-8.175,-4.6136,-3.7969,-2.5601,-9.0441,-4.7137,-4.2672,-5.4795,-3.9129,-10.422,-7.975,-11.345,-6.2167,-9.9619,-3.793,1.8972
9,-0.721,-3.6158,-5.6901,-10.659,-5.7305,-7.1098,-8.7563,-11.432,0.49986,-5.9804,0.98368,-2.2128,-0.6203,-1.3041,1.6356,4.3027
10,-9.8976,-5.7712,-0.53167,0.87267,-12.18,-0.43262,0.45351,-0.82879,-4.9517,-2.4189,-11.123,-13.233,-17.449,-16.27,-15.557,-11.991
11,9.1958,2.4515,0.79352,3.1328,-19.624,2.7427,0.87308,1.1183,6.1675,3.6442,9.2626,4.4995,3.2376,2.8854,3.7302,7.6019
12,-10.443,-5.9157,-6.1797,-0.83918,-10.814,-8.2004,-7.3656,-5.317,-1.3999,-1.8477,-3.468,-7.2554,-5.3615,-7.8259,-4.0029,-4.737
13,-8.1192,-4.527,-3.8478,-2.5251,-9.0901,-4.6474,-4.3139,-5.4707,-3.9043,-10.433,-7.9374,-11.317,-6.3013,-9.9271,-3.8052,1.8972
14,-0.6972,-3.6573,-5.68,-10.684,-5.7716,-7.0628,-8.8175,-11.468,0.4834,-5.9475,0.90581,-2.2156,-0.61468,-1.2874,1.6963,4.3027
15,-9.8878,-5.7586,-0.50751,0.82146,-12.248,-0.35133,0.4534,-0.8111,-5.0041,-2.4461,-11.147,-13.227,-17.433,-16.316,-15.597,-11.991
16,9.2027,2.456,0.78258,3.1461,-19.561,2.709,0.86339,1.1564,6.1893,3.6997,9.2842,4.5872,3.2057,2.8355,3.7485,7.6019
17,-10.47,-5.934,-6.1105,-0.80407,-10.826,-8.1595,-7.4099,-5.335,-1.3681,-1.9104,-3.5427,-7.2542,-5.4444,-7.8049,-4.0279,-4.737
18,-8.1133,-4.5474,-3.8109,-2.5306,-9.085,-4.6365,-4.2555,-5.4914,-3.908,-10.475,-7.9367,-11.331,-6.2937,-9.9265,-3.7312,1.8972
19,-0.67255,-3.6191,-5.6436,-10.728,-5.7691,-7.1268,-8.7946,-11.394,0.45107,-5.9524,0.98518,-2.2577,-0.60855,-1.2912,1.6834,4.3027
20,-9.8472,-5.8043,-0.53902,0.89215,-12.163,-0.42777,0.43075,-0.83195,-4.9159,-2.4601,-11.119,-13.269,-17.36,-16.33,-15.538,-11.991
21,9.1946,2.493,0.78165,3.1347,-19.594,2.7709,0.86784,1.0727,6.1476,3.7005,9.2132,4.535,3.2054,2.869,3.8156,7.6019
22,-10.459,-5.9526,-6.1616,-0.78975,-10.865,-8.1516,-7.3686,-5.3967,-1.4418,-1.8484,-3.5364,-7.2624,-5.4179,-7.84,-4.0587,-4.737
23,-8.1392,-4.6051,-3.8326,-2.538,-9.0846,-4.6842,-4.3212,-5.5577,-3.9811,-10.457,-7.9117,-11.286,-6.2449,-9.9282,-3.7801,1.8972
24,-0.67887,-3.6702,-5.7004,-10.66,-5.7612,-7.064,-8.7498,-11.439,0.47458,-5.9847,0.91218,-2.2801,-0.61574,-1.2575,1.6934,4.3027
25,-9.8637,-5.7396,-0.45627,0.87831,-12.237,-0.42443,0.41231,-0.83893,-4.9362,-2.4371,-11.144,-13.308,-17.357,-16.241,-15.569,-11.991
26,9.2103,2.4296,0.7513,3.0844,-19.574,2.7909,0.82809,1.0671,6.1158,3.7104,9.2545,4.5903,3.2348,2.8723,3.8004,7.6019
27,-10.495,-5.9185,-6.1015,-0.76566,-10.82,-8.1917,-7.3715,-5.3995,-1.4058,-1.8647,-3.4759,-7.3217,-5.4204,-7.8914,-4.0053,-4.737
28,-8.1535,-4.5635,-3.8426,-2.5101,-9.0109,-4.6923,-4.2968,-5.5478,-3.994,-10.492,-7.9703,-11.316,-6.2105,-9.9753,-3.7212,1.8972
29,-0.66541,-3.6117,-5.6835,-10.679,-5.712,-7.0772,-8.8128,-11.452,0.49978,-5.9378,0.89,-2.2657,-0.54596,-1.2755,1.6724,4.3027
30,-9.8561,-5.7869,-0.49323,0.84535,-12.158,-0.37981,0.46115,-0.79795,-4.9121,-2.409,-11.1,-13.256,-17.386,-16.282,-15.535,-11.991
31,9.2044,2.4318,0.7449,3.0728,-19.546,2.7066,0.8711,1.0998,6.1725,3.7108,9.2447,4.5069,3.2115,2.9127,3.809,7.6019
32,-10.445,-5.8845,-6.1617,-0.74811,-10.847,-8.2022,-7.3989,-5.3436,-1.3984,-1.9325,-3.5129,-7.336,-5.3843,-7.8052,-4.071,-4.737
33,-8.1604,-4.603,-3.805,-2.5953,-9.0737,-4.7125,-4.2893,-5.5587,-3.9829,-10.468,-7.9552,-11.29,-6.2574,-9.9369,-3.7556,1.8972
34,-0.65447,-3.6607,-5.7118,-10.661,-5.7584,-7.1007,-8.7963,-11.459,0.43751,-5.9867,0.9146,-2.2377,-0.59009,-1.3115,1.6633,4.3027
35,-9.8896,-5.7748,-0.48051,0.83094,-12.187,-0.42968,0.41406,-0.87926,-4.9533,-2.4248,-11.078,-13.292,-17.398,-16.253,-15.574,-11.991
36,9.2352,2.3991,0.72703,3.1489,-19.61,2.7888,0.85229,1.1249,6.1533,3.6646,9.2177,4.5432,3.2291,2.8528,3.7945,7.6019
37,-10.47,-5.9023,-6.1841,-0.77682,-10.802,-8.1839,-7.4195,-5.3819,-1.3635,-1.8383,-3.5335,-7.3344,-5.4163,-7.8977,-4.0287,-4.737
38,-8.1499,-4.5884,-3.8097,-2.5036,-9.0116,-4.7009,-4.2721,-5.5127,-3.9835,-10.45,-7.906,-11.29,-6.2635,-9.9135,-3.7999,1.8972
39,-0.7441,-3.6251,-5.6354,-10.676,-5.7058,-7.0657,-8.8098,-11.44,0.41848,-5.9206,0.9836,-2.2349,-0.58411,-1.2502,1.7019,4.3027
40,-9.8098,-5.8349,-0.48861,0.83901,-12.192,-0.42606,0.4606,-0.79211,-5.0054,-2.3783,-11.122,-13.278,-17.401,-16.262,-15.546,-11.991
41,9.2106,2.4166,0.76221,3.1328,-19.564,2.7157,0.78438,1.1302,6.1631,3.6499,9.2496,4.5899,3.1673,2.8655,3.7991,7.6019
42,-10.534,-5.9561,-6.177,-0.75133,-10.869,-8.1811,-7.4097,-5.3558,-1.4429,-1.8616,-3.4961,-7.2852,-5.4266,-7.8252,-4.0399,-4.737
43,-8.1577,-4.5195,-3.8114,-2.501,-9.0681,-4.7212,-4.2781,-5.486,-3.9308,-10.427,-7.9641,-11.352,-6.2676,-9.941,-3.8019,1.8972
44,-0.6961,-3.5901,-5.6848,-10.691,-5.7751,-7.0383,-8.8189,-11.455,0.43573,-5.999,0.90916,-2.293,-0.60902,-1.2439,1.7111,4.3027
