NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-9.0863,-0.99025,3.373,7.1751,4.3265,7.7926,8.4514,8.2752,2.9256,2.2851,2.4905,6.9877,2.8098,3.0897,4.2414,-0.29004
1,-5.5525,3.4053,5.9618,9.2005,6.6996,10.096,4.6885,9.7787,4.7802,0.96754,3.8051,10.43,7.0497,6.484,11.146,15.75
2,6.8721,3.3041,7.3844,2.7187,9.7096,12.699,1.1232,10.627,3.7853,1.9006,10.652,15.76,8.7601,8.4521,10.098,9.6435
3,9.446,3.9514,6.5832,-0.95466,8.3536,11.258,3.9921,7.6402,2.1249,-4.6726,8.0205,7.5918,-2.5252,-2.4923,-6.6368,-8.5619
4,4.8668,6.1854,9.7763,2.5812,4.5197,13.418,11.219,9.3662,5.1472,-6.7262,2.7396,4.4914,-1.8112,-0.31057,-5.5926,-5.353
5,-9.1694,-0.96859,3.426,7.1645,4.3297,7.8056,8.4695,8.2654,2.9369,2.3316,2.4755,6.9709,2.8442,3.1106,4.219,-0.29004
6,-5.5688,3.3756,5.9417,9.2304,6.7378,10.122,4.7395,9.8269,4.7941,1.015,3.8203,10.467,7.118,6.4111,11.149,15.75
7,6.8572,3.3048,7.3695,2.7278,9.7873,12.686,1.1566,10.654,3.7663,1.8798,10.722,15.811,8.7543,8.4217,10.114,9.6435
8,9.3902,3.9573,6.5617,-0.99663,8.3486,11.189,4.028,7.6222,2.0876,-4.6924,8.0267,7.6011,-2.568,-2.453,-6.5609,-8.5619
9,4.91,6.1736,9.7904,2.5025,4.6024,13.438,11.269,9.3002,5.1338,-6.7232,2.7647,4.4934,-1.8138,-0.33844,-5.5465,-5.353
10,-9.103,-0.99825,3.3613,7.2021,4.4,7.8703,8.4631,8.305,2.9598,2.362,2.487,6.9648,2.8153,3.0866,4.2689,-0.29004
11,-5.5656,3.4083,5.8676,9.2598,6.6831,10.078,4.6897,9.8108,4.7628,1.0235,3.77,10.435,7.1126,6.4576,11.171,15.75
12,6.8677,3.2943,7.3759,2.7925,9.7246,12.721,1.1377,10.687,3.7441,1.8619,10.695,15.817,8.7194,8.4634,10.146,9.6435
13,9.4613,3.8874,6.5963,-1.0242,8.4233,11.229,4.0153,7.6166,2.1021,-4.6422,7.9653,7.6528,-2.5592,-2.5034,-6.613,-8.5619
14,4.9248,6.16,9.7055,2.548,4.5215,13.433,11.259,9.311,5.1383,-6.7717,2.7566,4.5505,-1.8319,-0.3104,-5.5566,-5.353
15,-9.1473,-0.94817,3.3677,7.138,4.308,7.7835,8.4693,8.3004,2.948,2.3271,2.4965,6.9668,2.8799,3.0727,4.3018,-0.29004
16,-5.5871,3.4547,5.9345,9.2641,6.7005,10.104,4.7404,9.7637,4.8411,1.0418,3.7674,10.506,7.0423,6.4377,11.141,15.75
17,6.8711,3.3339,7.4267,2.7063,9.7866,12.674,1.1451,10.633,3.7219,1.8539,10.72,15.741,8.7161,8.4412,10.109,9.6435
18,9.4086,3.8978,6.5339,-0.98364,8.4173,11.231,4.0833,7.6467,2.0794,-4.7004,7.9942,7.6523,-2.573,-2.502,-6.5718,-8.5619
19,4.8786,6.184,9.7205,2.5359,4.6063,13.432,11.198,9.3564,5.1695,-6.7715,2.74,4.5668,-1.7737,-0.2836,-5.5886,-5.353
20,-9.0946,-0.96335,3.4367,7.1284,4.3961,7.8481,8.4581,8.2946,2.958,2.2952,2.4659,6.9889,2.8481,3.0542,4.287,-0.29004
21,-5.5429,3.3698,5.9654,9.1867,6.7383,10.162,4.7514,9.8084,4.8283,0.99719,3.8346,10.479,7.0527,6.4695,11.14,15.75
22,6.9195,3.3089,7.403,2.7135,9.7519,12.643,1.1431,10.642,3.7657,1.8886,10.673,15.813,8.7814,8.5011,10.12,9.6435
23,9.4281,3.91,6.5479,-0.99328,8.3949,11.194,4.0763,7.7003,2.0875,-4.6599,8.0296,7.655,-2.5111,-2.4646,-6.5798,-8.5619
24,4.8549,6.1432,9.7457,2.5014,4.5816,13.39,11.245,9.3602,5.1427,-6.7349,2.7293,4.541,-1.8247,-0.35451,-5.5852,-5.353
