NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.8321,0.92213,-2.0583,-5.288,2.6353,-0.7838,-2.5524,-3.3646,2.9618,4.4717,1.0902,1.9556,2.9513,-1.3346,2.8605,3.5375
1,-7.6328,-16.343,-12.245,-11.547,4.5482,-11.433,-8.1396,-8.5609,-1.1477,-1.359,-9.1504,-4.7042,0.34258,-2.6149,1.1111,-5.5856
2,-10.577,-2.9835,-2.4539,0.95052,0.79437,-0.24024,4.5395,5.234,3.9438,-2.7805,-3.0104,5.6593,10.505,9.9055,14.07,6.9843
3,1.0316,18.779,12.236,10.813,3.084,19.632,18.5,19.435,16.639,9.1658,11.293,18.991,24.43,26.039,27.13,22.765
4,14.788,11.909,0.4718,-4.7717,9.4447,10.979,4.1763,7.4368,11.26,17.53,9.8541,10.01,16.516,21.074,17.117,5.5428
5,7.8334,0.86891,-2.1179,-5.3281,2.5662,-0.84321,-2.5261,-3.3769,2.9926,4.4809,1.1321,2.0393,3.0358,-1.3649,2.9203,3.5375
6,-7.5638,-16.394,-12.247,-11.569,4.5992,-11.381,-8.1696,-8.5846,-1.1676,-1.3111,-9.1339,-4.7313,0.33656,-2.6671,1.1058,-5.5856
7,-10.553,-3.0019,-2.4764,0.91484,0.78176,-0.27353,4.5466,5.2646,3.9752,-2.791,-2.9795,5.694,10.432,9.9704,14.085,6.9843
8,1.077,18.704,12.186,10.859,3.1214,19.657,18.494,19.443,16.627,9.1481,11.31,18.981,24.419,26.065,27.153,22.765
9,14.829,11.969,0.51436,-4.7361,9.4352,11.016,4.0832,7.3496,11.243,17.514,9.8798,10.04,16.495,21.118,17.108,5.5428
10,7.1461,23.566,20.964,21.155,13.392,20.955,19.573,16.156,-0.10539,-7.1187,3.705,4.906,6.5381,15.206,14.255,11.649
11,5.6996,13.15,6.9749,2.5934,13.364,10.887,4.1473,0.87088,0.82943,-11.302,4.5377,3.0568,0.63559,6.8676,3.5648,8.433
12,-12.605,-6.4711,-4.0139,-11.151,4.1977,-3.4616,-9.2094,-10.019,-4.5146,-13.497,-6.4096,-9.5225,-12.89,-12.818,-13.016,-11.707
13,-11.354,-15.572,-2.4226,-0.75838,-2.5273,-1.4657,-2.8483,-3.2053,-10.125,-16.766,-9.103,-12.935,-16.225,-14.942,-13.809,-13.159
14,2.0055,-6.6943,-4.8336,-0.25014,2.2368,-4.7531,-5.8821,-8.4051,2.9906,-6.6875,-0.38172,-2.9527,-2.7366,-1.7262,-0.50521,2.9615
15,7.2413,23.591,21.027,21.223,13.427,20.94,19.511,16.183,-0.14779,-7.1889,3.688,4.8968,6.5321,15.275,14.232,11.649
16,5.7551,13.149,6.9824,2.5956,13.416,10.973,4.1612,0.92279,0.76516,-11.366,4.4861,3.0309,0.63757,6.9197,3.4877,8.433
17,-12.565,-6.4977,-4.0074,-11.135,4.1914,-3.449,-9.2453,-10.006,-4.5077,-13.575,-6.3123,-9.4407,-12.89,-12.872,-12.995,-11.707
18,-11.32,-15.593,-2.4558,-0.7827,-2.562,-1.4587,-2.923,-3.2062,-10.134,-16.78,-9.1134,-12.888,-16.257,-14.956,-13.854,-13.159
