NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.6661,11.23,9.5494,8.062,-5.0783,11.131,15.709,13.68,10.082,5.8772,9.9391,18.99,19.248,14.613,15.512,15.714
1,-8.9229,3.7165,0.59024,-6.851,8.6409,3.5835,-1.4418,0.41388,2.9094,0.21288,2.7766,12.517,11.699,4.494,2.5324,3.2345
2,-9.9708,-5.6557,2.4992,-4.7452,9.9922,5.4638,2.7427,7.4737,-12.598,-12.288,-10.056,-0.14741,-1.6983,-5.224,-11.63,-9.0095
3,-15.218,-7.1941,5.5499,-2.7187,3.3011,5.4192,6.938,7.4515,-9.9212,-8.8943,-7.3645,0.42839,1.5631,4.9825,-7.926,-5.4857
4,-2.8807,-1.1311,5.8268,-0.23568,-1.7067,6.6753,7.9773,4.0684,-5.9149,-7.1651,-0.12007,-3.728,-1.6263,4.0499,-6.9002,-6.2683
5,-2.6372,11.262,9.5965,7.9993,-5.0327,11.14,15.698,13.597,10.051,5.8651,9.9406,19.008,19.26,14.554,15.45,15.714
6,-8.9227,3.6768,0.62173,-6.8528,8.632,3.622,-1.5042,0.46719,2.9076,0.19252,2.7798,12.525,11.719,4.4771,2.5881,3.2345
7,-10.005,-5.6999,2.5158,-4.8121,9.9814,5.4399,2.7849,7.463,-12.548,-12.306,-10.043,-0.14217,-1.7062,-5.1926,-11.686,-9.0095
8,-15.165,-7.2436,5.5597,-2.7072,3.3125,5.4858,7.0104,7.4366,-9.9466,-8.9041,-7.3802,0.43675,1.5593,4.9841,-7.9007,-5.4857
9,-2.8476,-1.1308,5.889,-0.22888,-1.7299,6.6839,7.9923,4.0961,-5.8351,-7.215,-0.12664,-3.7294,-1.5797,4.0884,-6.9915,-6.2683
10,-2.7068,11.211,9.5359,8.0542,-5.0564,11.116,15.729,13.604,10.024,5.884,9.8916,19.03,19.177,14.619,15.478,15.714
11,-8.9144,3.7248,0.54604,-6.8917,8.606,3.55,-1.4438,0.48747,2.9148,0.25976,2.8604,12.52,11.737,4.4884,2.5096,3.2345
12,-9.963,-5.6475,2.4639,-4.8014,10.032,5.3899,2.7576,7.4421,-12.517,-12.303,-10.09,-0.16147,-1.7045,-5.2276,-11.645,-9.0095
13,-15.162,-7.24,5.6121,-2.7068,3.2589,5.4719,7.0253,7.4271,-9.9984,-8.9346,-7.3771,0.46562,1.5356,4.9511,-7.8395,-5.4857
14,-2.8425,-1.1226,5.8153,-0.20855,-1.7295,6.6092,7.9541,4.0733,-5.9216,-7.1949,-0.092613,-3.7813,-1.5783,4.0957,-6.9889,-6.2683
15,-3.5975,5.817,1.3973,3.3248,-11.746,7.3799,0.81735,5.5222,-5.5589,-5.1809,-5.6603,2.351,0.88949,0.9854,6.305,8.5302
16,5.6449,8.7728,-0.67664,-4.5915,-0.24855,2.041,-2.6339,0.65051,0.093644,9.1288,-0.16849,3.6936,5.091,7.5031,5.5833,2.3017
17,-5.2014,-3.4117,-6.4733,-7.6064,-1.7226,-5.1648,-3.9108,-3.973,-4.241,-3.6745,-5.0333,-0.1698,3.7052,6.1941,0.95891,-0.6111
18,-6.888,-8.2601,-11.045,-6.9841,2.6996,-10.63,-6.5606,-9.3263,-7.882,-12.469,-8.5737,-9.1843,-3.1983,0.83034,-4.7304,-3.594
19,-13.639,-0.85518,-4.2492,-0.089676,-1.7855,-4.6773,0.38814,-2.8032,-10.311,-7.4732,-5.1741,-8.8039,-4.4221,0.026153,-6.1481,-5.2249
20,-3.572,5.8921,1.4586,3.2488,-11.804,7.3341,0.86984,5.4854,-5.5676,-5.1586,-5.6369,2.3289,0.93151,1.0408,6.2858,8.5302
21,5.6444,8.7074,-0.69347,-4.5993,-0.29457,2.0518,-2.5861,0.57737,0.092402,9.1403,-0.25557,3.5995,5.0838,7.539,5.561,2.3017
22,-5.1777,-3.4072,-6.47,-7.6068,-1.7145,-5.1722,-3.8715,-3.9979,-4.1896,-3.6591,-5.091,-0.15297,3.6842,6.2351,0.9817,-0.6111
23,-6.9223,-8.1944,-11.064,-6.9866,2.6145,-10.683,-6.5598,-9.3936,-7.8309,-12.466,-8.5767,-9.0886,-3.2016,0.83945,-4.6585,-3.594
24,-13.585,-0.91121,-4.2935,-0.099091,-1.8529,-4.6714,0.36666,-2.8362,-10.307,-7.4402,-5.1768,-8.8276,-4.4568,0.090945,-6.1308,-5.2249
25,-3.6217,5.8537,1.4034,3.337,-11.817,7.3488,0.86607,5.483,-5.4934,-5.1323,-5.6517,2.3446,0.92902,0.9543,6.29,8.5302
26,5.6318,8.7499,-0.65061,-4.5743,-0.24865,2.0037,-2.5869,0.65618,0.067192,9.1636,-0.26507,3.6966,5.0845,7.4826,5.5631,2.3017
