NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.9007,-2.937,-9.7165,-13.813,9.2521,-14.634,-17.448,-20.119,-4.3978,8.6388,-23.187,-22.02,-19.65,-22.594,-17.884,-13.13
1,-5.1916,-3.4489,-0.91171,2.1904,2.11,-1.0958,-1.8935,-7.4935,-18.609,9.3774,-16.5,-15.182,-10.53,-10.859,-10.138,-9.5438
2,-13.607,-2.713,1.7441,-0.40299,-7.7054,4.2048,-2.8979,-5.3306,-8.7755,8.1151,-5.0781,-2.3589,-0.41295,-6.5342,-2.3477,0.06099
3,-27.232,2.3558,5.2157,5.5421,-13.045,5.8794,-6.0557,1.378,-4.1765,3.1794,-5.0125,-2.0978,-3.5586,-13.163,-4.6383,-1.1829
4,-24.272,7.3239,9.1285,9.0056,-12.507,5.069,-5.6423,4.2279,8.9109,-2.7884,6.0746,4.6657,2.3375,-5.56,5.6179,0.23605
5,7.859,-2.9174,-9.6888,-13.796,9.2939,-14.627,-17.454,-20.093,-4.4485,8.7161,-23.151,-22.074,-19.645,-22.579,-17.906,-13.13
6,-5.1712,-3.4152,-0.82086,2.1984,2.1092,-1.1762,-1.9062,-7.5214,-18.594,9.415,-16.489,-15.252,-10.545,-10.88,-10.134,-9.5438
7,-13.639,-2.6899,1.6591,-0.34983,-7.6884,4.1892,-2.9003,-5.2466,-8.728,8.1184,-5.0614,-2.2848,-0.41034,-6.5788,-2.2871,0.06099
8,-27.312,2.3403,5.2065,5.5933,-13.048,5.8733,-6.0546,1.3242,-4.1884,3.2359,-5.0497,-2.0991,-3.5286,-13.174,-4.6152,-1.1829
9,-24.277,7.3589,9.1234,8.997,-12.503,5.0586,-5.6502,4.2159,8.9065,-2.7216,6.1441,4.6729,2.3022,-5.5339,5.6431,0.23605
10,-3.5783,8.0842,17.258,15.09,10.963,13.338,15.024,14.51,12.661,-6.2698,20.011,21.306,23.177,23.816,25.225,20.42
11,-16.641,8.9083,16.152,14.962,8.1621,13.185,16.225,13.34,9.7273,-1.8187,23.611,23.288,23.745,21.964,25.589,19.512
12,-32.354,4.5757,6.7717,7.5862,5.5742,4.7929,6.1379,3.4586,8.0557,-4.4707,6.2563,5.2638,3.1853,4.8137,2.9088,1.5166
