NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-28.655,4.6722,9.0646,21.697,25.235,-5.1546,13.596,17.671,-11.333,-2.6911,8.9458,11.031,8.3233,3.9989,7.2453,3.0939
1,-22.754,5.7958,15.294,23.746,24.777,13.768,17.924,15.464,-2.673,5.5196,5.445,6.7465,6.0898,0.77163,9.4565,0.49938
2,-17.337,5.9951,19.36,22.649,19.006,48.99,17.299,15.272,-4.3709,-1.302,10.877,12.315,11.441,6.9394,16.733,10.591
3,-15.061,-1.6407,17.445,21.022,11.46,49.553,18.605,20.015,10.999,9.5279,5.111,3.2178,1.7111,0.10028,10.432,8.6656
4,-10.316,-11.265,4.86,9.8395,8.7289,31.145,11.226,5.8686,12.377,5.066,-1.9,-3.9943,-6.4785,-7.4889,-1.3944,6.3792
5,-28.697,4.6877,9.0649,21.636,25.243,-5.1468,13.59,17.656,-11.37,-2.6905,8.9693,10.968,8.2718,4.0428,7.2105,3.0939
6,-22.815,5.8345,15.339,23.765,24.812,13.759,17.968,15.505,-2.7156,5.5997,5.3814,6.8158,6.0811,0.82615,9.3903,0.49938
7,-17.393,5.9655,19.434,22.59,18.963,48.998,17.357,15.263,-4.3512,-1.3243,10.859,12.266,11.478,6.9265,16.767,10.591
8,-15.062,-1.6401,17.37,21.012,11.474,49.57,18.623,19.986,10.925,9.5512,5.1396,3.1647,1.6693,0.15901,10.439,8.6656
9,-10.382,-11.284,4.9092,9.8532,8.7044,31.125,11.182,5.8172,12.386,5.0491,-1.8571,-4.0015,-6.4654,-7.4407,-1.4752,6.3792
10,-28.72,4.7171,9.0587,21.624,25.252,-5.1422,13.562,17.676,-11.384,-2.7518,8.9669,10.972,8.3136,4.0701,7.1595,3.0939
11,-22.763,5.8327,15.35,23.761,24.78,13.785,17.961,15.459,-2.6649,5.5214,5.474,6.7291,6.0418,0.77289,9.414,0.49938
12,-17.361,6.0291,19.379,22.613,19.008,49.026,17.295,15.258,-4.3106,-1.2331,10.875,12.326,11.406,6.9181,16.754,10.591
13,-15.05,-1.6705,17.4,21.077,11.473,49.489,18.602,20.021,10.967,9.5054,5.1044,3.2085,1.752,0.098368,10.418,8.6656
14,-10.372,-11.298,4.9168,9.8442,8.7572,31.169,11.218,5.8117,12.385,4.9855,-1.9001,-3.9548,-6.454,-7.4627,-1.4183,6.3792
15,-28.671,4.6492,9.0745,21.68,25.26,-5.1228,13.525,17.674,-11.346,-2.7082,8.9776,10.953,8.2768,4.0573,7.2322,3.0939
16,-22.754,5.8757,15.278,23.783,24.768,13.805,17.931,15.424,-2.63,5.531,5.4655,6.7967,6.1199,0.82551,9.4258,0.49938
17,-17.413,5.9515,19.361,22.679,18.966,49.023,17.29,15.196,-4.325,-1.296,10.908,12.322,11.443,6.8908,16.694,10.591
18,-15.088,-1.6629,17.39,21.053,11.464,49.562,18.597,20.07,10.951,9.4927,5.144,3.1763,1.7354,0.078597,10.459,8.6656
19,-10.372,-11.308,4.8941,9.8074,8.6796,31.146,11.154,5.8219,12.408,5.0183,-1.9227,-4.0225,-6.4906,-7.4797,-1.4578,6.3792
20,-28.714,4.7182,9.1173,21.658,25.271,-5.1586,13.559,17.654,-11.31,-2.7201,8.9359,11,8.2484,4.0829,7.2363,3.0939
21,-22.774,5.883,15.265,23.821,24.804,13.809,17.892,15.442,-2.687,5.5785,5.3883,6.757,6.0704,0.78879,9.3887,0.49938
22,-17.364,6.0081,19.386,22.651,19.015,48.984,17.328,15.218,-4.3948,-1.2641,10.849,12.281,11.483,6.9113,16.704,10.591
23,-15.05,-1.6298,17.432,21.001,11.398,49.537,18.541,20.062,11.009,9.5319,5.1199,3.1714,1.7403,0.12111,10.451,8.6656
24,-10.364,-11.248,4.8499,9.8296,8.7524,31.145,11.25,5.828,12.373,5.0322,-1.925,-4.0251,-6.499,-7.4119,-1.4498,6.3792
25,-28.635,4.6901,9.0627,21.632,25.204,-5.1401,13.545,17.672,-11.34,-2.6946,8.984,10.967,8.2848,4.0236,7.1902,3.0939
26,-22.815,5.8218,15.281,23.78,24.815,13.778,17.927,15.465,-2.6603,5.5722,5.4667,6.7583,6.107,0.76138,9.4586,0.49938
27,-17.36,5.9739,19.442,22.618,18.937,48.951,17.347,15.236,-4.3611,-1.2656,10.898,12.312,11.435,6.8855,16.704,10.591
28,-15.011,-1.6607,17.434,21.068,11.412,49.549,18.571,20.053,10.983,9.5807,5.1303,3.1949,1.7527,0.1302,10.472,8.6656
29,-10.396,-11.257,4.8967,9.8087,8.6825,31.178,11.238,5.8107,12.384,5.0082,-1.8867,-4.0011,-6.4753,-7.4357,-1.382,6.3792
30,-1.4036,-2.7151,-1.4147,5.7828,-14.408,-7.3946,8.4453,8.6328,-9.6467,-4.6681,10.161,4.9004,3.1227,2.6639,9.1093,-3.3317
31,-0.050698,-10.545,-5.3889,4.7095,-16.294,-21.174,3.9403,6.6665,-7.8856,-2.4603,18.507,13.222,13.185,10.024,13.195,11.15
32,11.419,-16.471,-10.748,-12.84,-11.038,-34.254,-11.79,-9.9649,-0.90631,-0.061276,1.8729,-1.1058,0.46524,-1.8731,-0.59692,1.0094
