NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-14.67,22.727,31.327,41.116,-314.63,35.853,32.962,33.668,5.4543,-310.93,31.864,34.763,29.583,35.482,37.85,43.359
1,-6.1412,35.437,33.372,37.721,-348.31,34.588,31.797,35.391,11.625,-337.16,29.141,29.119,22.94,30.054,32.787,39.068
2,-11.517,27.573,33.491,28.544,-374.86,32.597,31.34,33.357,16.273,-351.8,42.794,37.311,28.931,29.466,34.769,38.421
3,9.234,34.76,38.829,26.674,-377.84,37.05,35.732,31.296,22.164,-369.7,44.271,44.224,36.28,35.891,38.209,49.878
4,25.285,24.698,31.516,28.112,-351.92,27.963,28.913,28.076,20.614,-335.62,23.091,23.027,18.907,20.164,18.53,5.7118
5,-14.642,22.683,31.334,41.105,-314.66,35.804,32.95,33.66,5.4977,-310.94,31.819,34.794,29.663,35.539,37.828,43.359
6,-6.1025,35.396,33.371,37.758,-348.37,34.537,31.798,35.303,11.648,-337.17,29.156,29.143,22.918,30.118,32.766,39.068
7,-11.499,27.523,33.464,28.556,-374.77,32.654,31.384,33.386,16.258,-351.78,42.777,37.353,28.887,29.422,34.797,38.421
8,9.16,34.727,38.795,26.724,-377.79,37.016,35.697,31.306,22.139,-369.72,44.259,44.214,36.214,35.886,38.189,49.878
9,25.334,24.72,31.515,28.188,-351.9,28.016,28.884,28,20.596,-335.61,23.123,23.112,18.848,20.146,18.511,5.7118
10,-14.637,22.67,31.355,41.105,-314.66,35.822,32.948,33.729,5.5421,-310.99,31.86,34.755,29.591,35.472,37.8,43.359
11,-6.1444,35.406,33.378,37.757,-348.38,34.577,31.78,35.371,11.638,-337.09,29.191,29.129,22.895,30.121,32.783,39.068
12,-11.47,27.522,33.525,28.548,-374.86,32.651,31.322,33.334,16.312,-351.79,42.775,37.386,28.872,29.397,34.747,38.421
13,9.1859,34.713,38.791,26.678,-377.83,37.077,35.784,31.358,22.133,-369.72,44.285,44.209,36.234,35.899,38.2,49.878
14,25.347,24.727,31.465,28.146,-351.92,27.981,28.862,28.069,20.642,-335.58,23.104,23.079,18.868,20.171,18.486,5.7118
15,-14.692,22.631,31.381,41.098,-314.57,35.803,32.983,33.72,5.4625,-310.92,31.867,34.841,29.636,35.492,37.776,43.359
16,-6.1073,35.372,33.461,37.712,-348.33,34.527,31.781,35.346,11.668,-337.15,29.149,29.129,22.953,30.102,32.797,39.068
17,-11.519,27.54,33.458,28.469,-374.8,32.637,31.358,33.338,16.282,-351.82,42.795,37.37,28.874,29.479,34.8,38.421
18,9.1772,34.758,38.749,26.701,-377.83,36.998,35.705,31.338,22.192,-369.68,44.278,44.139,36.218,35.915,38.208,49.878
19,25.32,24.724,31.485,28.185,-351.88,27.946,28.858,28.045,20.623,-335.58,23.081,23.086,18.854,20.189,18.542,5.7118
20,-14.664,22.649,31.409,41.136,-314.59,35.883,32.96,33.654,5.4888,-310.91,31.831,34.845,29.656,35.494,37.786,43.359
21,-6.0873,35.423,33.457,37.769,-348.33,34.612,31.846,35.298,11.655,-337.12,29.151,29.204,22.932,30.096,32.732,39.068
22,-11.473,27.585,33.475,28.535,-374.81,32.606,31.377,33.369,16.305,-351.85,42.818,37.382,28.912,29.415,34.733,38.421
23,9.2345,34.729,38.819,26.701,-377.82,37.064,35.69,31.375,22.122,-369.67,44.272,44.192,36.278,35.837,38.237,49.878
24,25.287,24.754,31.526,28.203,-351.91,27.962,28.867,28.035,20.612,-335.55,23.153,23.034,18.915,20.221,18.488,5.7118
25,-14.647,22.705,31.38,41.138,-314.59,35.81,32.967,33.661,5.4865,-310.9,31.815,34.793,29.625,35.558,37.792,43.359
26,-6.1124,35.423,33.368,37.736,-348.31,34.525,31.788,35.371,11.668,-337.13,29.191,29.142,22.896,30.119,32.784,39.068
27,-11.52,27.605,33.485,28.467,-374.8,32.634,31.326,33.389,16.337,-351.86,42.774,37.391,28.863,29.399,34.781,38.421
28,9.1887,34.755,38.801,26.711,-377.79,37.056,35.783,31.299,22.188,-369.64,44.285,44.216,36.273,35.875,38.214,49.878
29,25.342,24.742,31.484,28.173,-351.9,27.972,28.871,27.997,20.619,-335.54,23.071,23.051,18.867,20.227,18.47,5.7118
30,-14.661,22.703,31.322,41.148,-314.64,35.818,32.888,33.651,5.4609,-310.98,31.825,34.842,29.63,35.513,37.851,43.359
31,-6.1143,35.351,33.396,37.774,-348.36,34.537,31.862,35.309,11.585,-337.11,29.18,29.129,22.905,30.109,32.817,39.068
