NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.84297,-2.0195,0.021091,-0.43173,-9.1789,4.0746,5.1283,4.6945,-2.4455,-0.18902,-2.1743,-0.99715,-0.081662,-7.2535,0.16528,-3.4028
1,5.4266,3.575,2.5535,0.2382,-5.8865,4.7564,5.6123,3.4728,1.0413,-6.7187,6.5676,10.783,11.329,10.243,8.4427,6.6039
2,7.2388,-6.288,-1.5619,-5.2063,8.2326,-2.8685,-3.8661,-1.3744,9.1579,6.6662,-5.2919,-0.84408,0.91034,-3.0645,-3.2596,-6.0194
3,3.5687,7.4619,12.555,3.0194,5.9077,13.501,11.122,14.214,-0.32352,10.764,1.854,7.7443,8.1344,7.206,6.9803,-7.9648
4,13.429,5.3938,0.12999,-5.7663,13.94,2.2952,2.051,-0.61259,8.1197,5.6587,9.9019,9.7847,8.1856,10.11,5.618,2.0429
5,-0.85465,-1.9791,0.044393,-0.37559,-9.1767,4.0843,5.1115,4.6376,-2.3866,-0.27584,-2.1858,-0.99949,-0.07639,-7.2367,0.17699,-3.4028
6,5.4078,3.5456,2.5784,0.25949,-5.9375,4.7129,5.6019,3.4408,1.0278,-6.7945,6.5066,10.714,11.395,10.261,8.3864,6.6039
7,7.2845,-6.3649,-1.5478,-5.2628,8.2413,-2.8886,-3.9262,-1.3108,9.1299,6.6377,-5.2673,-0.77944,0.94763,-2.9774,-3.3379,-6.0194
8,3.6307,7.4126,12.527,3.0245,5.9054,13.516,11.13,14.191,-0.3481,10.772,1.8618,7.8042,8.0754,7.2028,6.9314,-7.9648
9,13.359,5.4161,0.04664,-5.6948,13.887,2.3611,1.9941,-0.55173,8.1582,5.6383,9.9665,9.8235,8.2032,10.119,5.5838,2.0429
10,-0.86561,-2.0094,-0.010321,-0.42171,-9.1919,4.0494,5.1242,4.6163,-2.4546,-0.19627,-2.2624,-1.0002,-0.067941,-7.1891,0.18708,-3.4028
11,5.4096,3.5387,2.5966,0.28542,-5.877,4.73,5.6197,3.4805,1.0722,-6.7659,6.4995,10.74,11.381,10.247,8.4121,6.6039
12,7.3101,-6.3561,-1.5579,-5.2709,8.2245,-2.9137,-3.9253,-1.3581,9.1151,6.6156,-5.3554,-0.7693,0.91911,-3.0034,-3.2807,-6.0194
