NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.6498,3.0326,7.0543,9.1165,-5.2566,3.3958,7.337,7.061,-19.797,-13.03,3.4285,-2.4766,18.248,-2.8281,-9.9919,0.72514
1,12.756,2.4545,3.8952,4.9818,-10.584,-0.99353,2.7851,3.0301,-10.579,-20.292,15.823,8.5171,16.559,8.0909,8.4214,4.1239
2,12.776,-4.0955,-5.9694,-2.305,-13.563,-9.6801,-8.2982,-5.2133,-9.4016,-19.537,10.978,5.8221,1.8839,4.7247,7.3066,11.501
3,11.443,3.6997,-6.1635,-2.5895,-20.205,-2.0202,-7.4233,-2.4289,-6.8022,-15.694,10.222,10.232,4.7617,6.4899,16.615,20.548
4,14.078,-9.9688,-17.049,-17.315,-12.185,-13.276,-19.601,-14.521,7.0375,-14.179,2.4331,2.5858,-5.5373,-3.4637,16.513,7.1382
5,2.6161,3.0602,7.0707,9.1158,-5.2471,3.3716,7.3228,6.9862,-19.753,-13.071,3.4618,-2.4996,18.252,-2.839,-9.9532,0.72514
6,12.772,2.4394,3.8387,4.9723,-10.598,-1.0559,2.8173,3.0629,-10.494,-20.279,15.868,8.4747,16.548,8.0924,8.4657,4.1239
7,12.833,-4.1046,-5.9668,-2.3348,-13.545,-9.7374,-8.348,-5.2552,-9.3892,-19.488,10.971,5.8592,1.9185,4.6903,7.3054,11.501
8,11.465,3.701,-6.1949,-2.5855,-20.203,-1.999,-7.4416,-2.463,-6.7461,-15.732,10.273,10.213,4.7306,6.4582,16.647,20.548
9,14.074,-10.028,-17.113,-17.361,-12.197,-13.275,-19.662,-14.556,7.0436,-14.144,2.3536,2.6428,-5.5696,-3.4826,16.572,7.1382
10,2.6264,3.0615,7.0421,9.1415,-5.2784,3.3604,7.4071,7.0664,-19.743,-13.117,3.4612,-2.4555,18.246,-2.8627,-9.9556,0.72514
11,12.802,2.4488,3.8626,5.0251,-10.543,-1.0372,2.7869,3.0228,-10.498,-20.336,15.882,8.5529,16.548,8.1171,8.3911,4.1239
12,12.77,-4.1033,-5.9211,-2.3257,-13.507,-9.6533,-8.3122,-5.251,-9.4116,-19.482,11.013,5.8575,1.8812,4.7336,7.3548,11.501
13,11.384,3.7504,-6.1347,-2.5595,-20.215,-2.0545,-7.4206,-2.4371,-6.8142,-15.653,10.232,10.234,4.7238,6.4238,16.659,20.548
14,14.103,-10.019,-17.065,-17.308,-12.149,-13.3,-19.668,-14.481,6.9966,-14.179,2.4066,2.6499,-5.5401,-3.4752,16.532,7.1382
15,2.5951,3.1031,7.0362,9.1059,-5.2426,3.3975,7.4038,7.0657,-19.743,-13.039,3.4412,-2.4494,18.236,-2.8032,-9.94,0.72514
16,12.783,2.4844,3.8583,4.9795,-10.582,-0.99726,2.7844,3.0169,-10.542,-20.313,15.834,8.4761,16.556,8.1617,8.3995,4.1239
17,12.79,-4.1002,-5.9042,-2.3531,-13.537,-9.7224,-8.292,-5.2198,-9.3461,-19.495,10.981,5.8142,1.926,4.7307,7.3245,11.501
18,11.48,3.7542,-6.2152,-2.5116,-20.222,-2.0611,-7.4506,-2.5032,-6.7425,-15.677,10.219,10.203,4.7708,6.4941,16.657,20.548
19,14.042,-9.9935,-17.1,-17.356,-12.125,-13.21,-19.625,-14.507,7.0475,-14.226,2.4295,2.5565,-5.6024,-3.3919,16.509,7.1382
20,2.628,3.0374,7.1,9.0943,-5.2411,3.4105,7.3283,6.9762,-19.759,-13.036,3.4379,-2.4445,18.229,-2.7863,-10.019,0.72514
