NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,28.153,0.097899,-0.0020178,1.8354,-2.7416,-4.7974,2.6545,-2.1027,-17.626,-9.3855,-2.271,-9.0985,-6.5503,5.1861,-7.334,9.8138
1,19.582,-5.7639,-16.507,-20.094,-0.31704,-20.811,-18.306,-20.9,-14.864,-14.395,-13.824,-15.638,-14.295,-4.6129,-12.145,2.3912
2,17.135,-4.1975,-19.957,-18.065,-2.3715,-17.131,-20.49,-22.615,-13.392,-10.052,-21.076,-21.507,-22.786,-18.687,-14.663,-1.711
3,16.915,4.5155,-10.941,-2.7829,-11.766,-2.2759,-3.5186,-12.452,-16.08,-17.403,3.2493,1.1576,-5.6798,1.6565,-0.18747,24.599
4,12.522,-8.7284,-23.366,-23.019,-3.5341,-15.467,-18.908,-20.977,-7.5462,-10.234,-8.6244,-6.5633,-12.979,-3.2159,-5.4223,4.484
5,28.14,0.0090171,0.01932,1.8613,-2.6727,-4.7676,2.6699,-2.1361,-17.581,-9.4448,-2.2454,-9.0682,-6.5795,5.2725,-7.3621,9.8138
6,19.549,-5.6744,-16.509,-20.098,-0.29598,-20.882,-18.237,-20.942,-14.851,-14.41,-13.82,-15.601,-14.247,-4.5789,-12.225,2.3912
7,17.139,-4.196,-19.883,-17.984,-2.3307,-17.198,-20.478,-22.59,-13.477,-10.055,-21.095,-21.556,-22.698,-18.741,-14.638,-1.711
8,16.976,4.5004,-10.932,-2.7823,-11.779,-2.3448,-3.5048,-12.404,-16.082,-17.395,3.2653,1.1389,-5.6149,1.6941,-0.18755,24.599
9,12.491,-8.7257,-23.386,-23.015,-3.4745,-15.457,-18.855,-20.949,-7.4932,-10.294,-8.6458,-6.6079,-13.009,-3.2418,-5.4347,4.484
10,28.183,0.053888,0.030744,1.8678,-2.7128,-4.7796,2.6644,-2.0932,-17.576,-9.4289,-2.266,-9.0386,-6.5695,5.2446,-7.2911,9.8138
11,19.553,-5.7401,-16.603,-20.057,-0.27414,-20.86,-18.258,-20.905,-14.847,-14.369,-13.747,-15.656,-14.26,-4.614,-12.165,2.3912
12,17.067,-4.1872,-19.932,-18.041,-2.385,-17.208,-20.497,-22.543,-13.479,-10.047,-21.055,-21.516,-22.729,-18.657,-14.645,-1.711
13,16.971,4.5461,-10.939,-2.8432,-11.747,-2.3103,-3.55,-12.401,-16.104,-17.31,3.2344,1.1686,-5.6635,1.6713,-0.25697,24.599
