NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,36.174,5.9595,-3.3679,5.7798,-1.7811,4.1934,8.2581,5.197,-0.074968,2.6245,12.751,3.8546,12.593,11.416,4.6204,11.956
1,34.764,9.9659,2.9321,15.159,-5.384,9.338,16.673,15.023,1.0983,5.268,4.3833,2.6158,14.049,14.784,7.7005,11.227
2,32.233,13.097,-2.0398,6.3459,-4.1868,3.5349,8.5307,8.8788,-6.1133,-4.8553,1.0041,2.988,13.193,12.471,9.9609,9.6882
3,31.796,9.3172,-1.4759,5.3114,-0.37314,4.7172,7.7416,10.719,-7.3729,-3.2155,0.072829,3.272,10.232,5.6763,11.286,2.6404
4,19.125,4.767,1.5917,10.614,-3.0329,11.862,15.059,21.275,-19.317,-11.706,-4.4614,0.31159,1.6018,-1.3377,9.0608,-3.6193
5,-5.0568,24.118,5.4095,11.898,-12.243,15.767,6.4665,8.9556,-13.109,-6.6769,10.516,0.5017,2.7843,3.5448,7.1111,8.4484
6,7.5547,21.694,-0.041996,-4.7191,-7.7533,1.5562,-6.2442,-2.944,-3.6766,-5.3918,17.664,4.7983,5.8202,3.1849,8.6774,10.738
7,12.829,1.7347,-9.0325,-14.722,4.9469,-12.208,-10.215,-9.1925,3.6521,3.6633,5.4368,-5.9651,-6.9095,-8.1659,-5.0562,-10.574
8,-0.19595,13.389,10.381,15.704,-6.9457,9.085,16.956,13.611,-4.4483,0.75686,12.015,8.9444,7.4908,6.2852,8.7075,-2.0165
9,-6.3495,9.5054,4.5301,4.4822,-2.1333,0.53198,7.2585,0.63941,3.6178,4.3174,11.49,17.31,16.829,12.816,19.247,14.632
10,-5.0951,24.148,5.3659,11.847,-12.298,15.846,6.4187,8.9999,-13.103,-6.6171,10.519,0.49737,2.7312,3.5825,7.1285,8.4484
11,7.5079,21.621,-0.051365,-4.7472,-7.7475,1.4982,-6.2633,-2.9368,-3.6986,-5.428,17.655,4.7731,5.8395,3.1816,8.655,10.738
12,12.807,1.6852,-8.9955,-14.751,4.958,-12.158,-10.248,-9.2204,3.69,3.6492,5.4439,-6.0442,-6.8649,-8.1376,-5.0749,-10.574
13,-0.17805,13.396,10.372,15.695,-6.9723,9.0802,16.963,13.669,-4.4387,0.66878,12.038,8.9498,7.4706,6.211,8.7631,-2.0165
14,-6.3452,9.4894,4.5214,4.4881,-2.1761,0.49298,7.247,0.61828,3.5599,4.266,11.486,17.28,16.859,12.788,19.206,14.632
15,-5.0868,24.182,5.393,11.859,-12.206,15.78,6.3843,8.9685,-13.057,-6.7021,10.477,0.54576,2.7363,3.5977,7.0634,8.4484
16,7.5297,21.677,-0.025758,-4.7671,-7.8141,1.5357,-6.2162,-2.9312,-3.6652,-5.4483,17.69,4.7804,5.8417,3.1856,8.6557,10.738
17,12.756,1.6535,-9.0408,-14.703,4.9028,-12.16,-10.271,-9.1746,3.6522,3.6783,5.4159,-5.9602,-6.8777,-8.1746,-5.0796,-10.574
18,-0.22206,13.368,10.426,15.697,-6.9794,9.1361,16.951,13.633,-4.4127,0.70802,12.053,8.9436,7.5309,6.2125,8.7936,-2.0165
19,-6.3755,9.4777,4.5307,4.5152,-2.177,0.56064,7.2316,0.69186,3.5968,4.3233,11.572,17.233,16.808,12.828,19.211,14.632
20,-5.0969,24.177,5.3595,11.871,-12.271,15.796,6.4516,9.0117,-13.068,-6.655,10.517,0.50975,2.7941,3.5972,7.1083,8.4484
21,7.5466,21.704,-0.011196,-4.7436,-7.814,1.569,-6.2465,-2.9053,-3.7309,-5.4574,17.698,4.7174,5.8509,3.1745,8.5982,10.738
22,12.778,1.7114,-9.0115,-14.738,4.9087,-12.135,-10.289,-9.2193,3.6699,3.7151,5.4756,-6.0103,-6.8591,-8.1947,-5.068,-10.574
23,-0.18301,13.441,10.356,15.705,-6.9318,9.0897,16.958,13.613,-4.3709,0.69312,12.061,8.9434,7.5243,6.2509,8.7309,-2.0165
24,-6.3167,9.4852,4.5675,4.5118,-2.1513,0.55923,7.222,0.61211,3.6175,4.2334,11.56,17.238,16.802,12.788,19.25,14.632
25,-5.0903,24.177,5.3594,11.879,-12.229,15.848,6.4226,8.9577,-13.029,-6.673,10.509,0.53884,2.7961,3.5953,7.0508,8.4484
26,7.5792,21.626,-0.030462,-4.7448,-7.7685,1.5131,-6.2153,-2.9157,-3.6683,-5.4268,17.646,4.8022,5.8695,3.2154,8.5901,10.738
