NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,22.503,-18.495,-17.438,-19.83,12.954,-20.844,-24.466,-29.499,-3.7851,-6.1979,-26.866,-26.118,-20.822,-17.975,-15.844,-10.379
1,9.6467,-0.0035955,-2.4708,5.856,1.3342,0.44658,-1.1037,-2.1462,-12.879,-9.1375,-25.13,-23.177,-19.589,-17.744,-17.943,-6.9412
2,0.29381,27.868,18.851,22.354,-12.663,22.889,18.612,19.357,-8.7563,-17.656,8.5131,15.806,15.296,14.94,19.65,26.564
3,15.215,13.896,6.2837,1.586,-6.0262,5.5777,-1.5614,-0.58618,0.56646,-20.289,3.6199,11.96,13.249,10.434,24.916,19.203
4,11.728,4.4681,1.5657,7.6719,-2.7932,4.7851,1.3801,4.2696,-2.5606,-3.0013,-16.133,-7.5094,-6.8776,-9.4812,-2.3526,0.96978
5,22.566,-18.423,-17.518,-19.834,12.956,-20.892,-24.472,-29.511,-3.8091,-6.2764,-26.829,-26.1,-20.867,-17.951,-15.785,-10.379
6,9.5721,-0.012104,-2.5399,5.7775,1.2893,0.49988,-1.1034,-2.1806,-12.932,-9.212,-25.138,-23.204,-19.646,-17.762,-17.938,-6.9412
7,0.27166,27.929,18.805,22.372,-12.639,22.894,18.623,19.42,-8.8047,-17.653,8.4947,15.842,15.34,14.927,19.596,26.564
8,15.167,13.807,6.2797,1.6579,-6.0621,5.5606,-1.5945,-0.66483,0.57528,-20.27,3.6787,12.001,13.263,10.448,24.865,19.203
9,11.732,4.465,1.5307,7.7176,-2.7614,4.8344,1.3678,4.2207,-2.5677,-2.9893,-16.12,-7.4842,-6.8687,-9.4752,-2.3601,0.96978
10,22.505,-18.422,-17.448,-19.859,12.962,-20.87,-24.514,-29.494,-3.7664,-6.191,-26.819,-26.125,-20.813,-17.929,-15.824,-10.379
11,9.6425,-0.023239,-2.458,5.7748,1.3409,0.4527,-1.0478,-2.096,-12.856,-9.1853,-25.114,-23.228,-19.615,-17.766,-17.876,-6.9412
12,0.31213,27.89,18.828,22.356,-12.608,22.87,18.623,19.379,-8.8196,-17.589,8.4641,15.798,15.343,14.873,19.648,26.564
13,15.143,13.903,6.2199,1.5887,-6.073,5.5892,-1.6177,-0.5964,0.53833,-20.265,3.6262,12.003,13.202,10.448,24.923,19.203
