NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.7122,13.409,11.291,14.479,-6.6463,10.297,14.48,13.845,-3.7964,5.5564,4.049,5.7754,6.7166,9.6915,5.352,6.6904
1,1.2103,9.8852,7.8984,12.492,-11.816,8.7194,9.5614,10.888,3.9111,-4.0924,8.6291,10.066,12.784,15.893,11.949,15.662
2,-1.3164,2.4415,-3.2372,-4.41,-1.8615,-1.6136,-5.0154,-1.0969,13.783,2.0364,2.7567,2.5931,6.0439,3.0979,5.4639,6.0182
3,-0.99465,-6.6706,-11.794,-14.767,5.7486,-9.7095,-10.095,-8.5894,6.8159,4.5833,-10.249,-13.138,-8.6023,-13.108,-7.825,-14.138
4,0.26979,-9.1576,-5.3551,-4.1515,4.8955,-3.4591,-4.4024,-3.776,0.54209,9.8495,-5.3316,-10.976,-10.474,-11.52,-8.5008,-14.547
5,-4.6533,13.422,11.296,14.52,-6.6521,10.327,14.468,13.915,-3.7536,5.5144,4.045,5.7133,6.706,9.7227,5.3477,6.6904
6,1.1788,9.8051,7.8115,12.53,-11.818,8.7614,9.596,10.975,3.9313,-4.0035,8.5812,10.114,12.696,15.941,11.947,15.662
7,-1.3054,2.4419,-3.2164,-4.438,-1.8931,-1.7067,-5.0114,-1.0881,13.75,2.0378,2.6871,2.5929,6.0143,3.1714,5.416,6.0182
8,-1.0167,-6.627,-11.835,-14.775,5.7609,-9.7101,-10.063,-8.632,6.7828,4.5264,-10.219,-13.119,-8.5812,-13.078,-7.8817,-14.138
9,0.29518,-9.2164,-5.444,-4.1245,4.8699,-3.4434,-4.4723,-3.7488,0.52448,9.8322,-5.2526,-10.953,-10.499,-11.552,-8.5191,-14.547
10,-4.6755,13.382,11.263,14.531,-6.6371,10.294,14.474,13.914,-3.7845,5.5278,4.0386,5.7665,6.6807,9.647,5.3622,6.6904
11,1.2124,9.8302,7.8193,12.505,-11.882,8.7549,9.5675,10.926,3.9182,-4.0727,8.6081,10.088,12.751,15.875,11.895,15.662
12,-1.3121,2.4682,-3.198,-4.4417,-1.8766,-1.6695,-4.9913,-1.0044,13.787,1.988,2.76,2.5228,6.0163,3.1205,5.465,6.0182
13,-0.95558,-6.7011,-11.834,-14.707,5.6825,-9.7211,-10.077,-8.6214,6.8153,4.5386,-10.241,-13.145,-8.6126,-13.122,-7.8111,-14.138
14,0.20945,-9.18,-5.3924,-4.1646,4.8837,-3.4642,-4.4396,-3.7766,0.56758,9.8766,-5.2919,-10.917,-10.461,-11.49,-8.5537,-14.547
15,-4.6988,13.437,11.217,14.464,-6.6269,10.258,14.545,13.928,-3.7207,5.5589,4.0859,5.693,6.6601,9.7139,5.2978,6.6904
16,1.1322,9.8842,7.8439,12.472,-11.865,8.7351,9.6142,10.907,3.9993,-4.0188,8.6401,10.121,12.723,15.882,11.88,15.662
17,-1.2977,2.4128,-3.2233,-4.4496,-1.9162,-1.6214,-4.9722,-1.014,13.753,2.0124,2.7787,2.5355,6.0156,3.1053,5.4883,6.0182
18,-0.9678,-6.6664,-11.788,-14.716,5.7658,-9.7456,-10.068,-8.6277,6.7227,4.5333,-10.238,-13.154,-8.5693,-13.145,-7.8339,-14.138
19,0.22279,-9.2321,-5.3668,-4.1784,4.8818,-3.5065,-4.4701,-3.7457,0.54016,9.8305,-5.2713,-10.967,-10.503,-11.556,-8.4951,-14.547
20,-4.7065,13.368,11.282,14.464,-6.6322,10.258,14.511,13.854,-3.7243,5.5174,4.0418,5.7309,6.7277,9.7109,5.3038,6.6904
21,1.1635,9.8578,7.8929,12.457,-11.791,8.7102,9.6309,10.948,3.9729,-4.0754,8.5861,10.06,12.732,15.935,11.886,15.662
22,-1.3374,2.4649,-3.1796,-4.3869,-1.8994,-1.664,-4.9568,-1.0205,13.776,2.0595,2.6916,2.5992,6.0447,3.1679,5.4204,6.0182
23,-0.95961,-6.6557,-11.745,-14.797,5.6942,-9.7402,-10.079,-8.6194,6.8171,4.5413,-10.261,-13.15,-8.5842,-13.133,-7.8311,-14.138
24,0.27346,-9.1689,-5.3724,-4.1895,4.8716,-3.461,-4.3896,-3.7993,0.59767,9.8725,-5.2784,-10.983,-10.441,-11.567,-8.5441,-14.547
25,-4.6708,13.432,11.257,14.531,-6.6384,10.245,14.514,13.874,-3.7978,5.5668,4.0537,5.7244,6.65,9.6605,5.3241,6.6904
26,1.2233,9.7974,7.8295,12.49,-11.796,8.7718,9.6141,10.943,3.9519,-4.0075,8.6587,10.105,12.765,15.92,11.907,15.662
27,-1.345,2.4119,-3.1796,-4.431,-1.8809,-1.6191,-4.9547,-1.0564,13.795,2.0446,2.6965,2.5224,6.1004,3.1737,5.4256,6.0182
28,-0.95745,-6.6276,-11.782,-14.795,5.7022,-9.7455,-10.059,-8.6501,6.7226,4.5538,-10.22,-13.152,-8.6637,-13.089,-7.8839,-14.138
29,0.24875,-9.2466,-5.3893,-4.1846,4.8298,-3.4894,-4.4326,-3.7752,0.57756,9.8403,-5.3126,-10.9,-10.472,-11.496,-8.5035,-14.547
30,-4.7297,13.371,11.29,14.459,-6.6358,10.235,14.472,13.88,-3.8011,5.5107,4.0197,5.697,6.691,9.6586,5.2929,6.6904
31,1.1896,9.8519,7.8655,12.514,-11.877,8.6879,9.5778,10.906,3.9177,-4.0029,8.5776,10.092,12.763,15.887,11.943,15.662
32,-1.3201,2.4307,-3.228,-4.3967,-1.8734,-1.6267,-4.9306,-1.0564,13.836,2.0343,2.7033,2.5651,6.0132,3.1762,5.5015,6.0182
33,-1.018,-6.692,-11.774,-14.702,5.7457,-9.7081,-10.121,-8.5579,6.7468,4.5524,-10.27,-13.177,-8.5716,-13.126,-7.8165,-14.138
34,0.25377,-9.1967,-5.4234,-4.1571,4.8428,-3.4494,-4.4724,-3.7512,0.56958,9.8389,-5.3001,-10.934,-10.42,-11.581,-8.5679,-14.547
35,-4.7145,13.344,11.253,14.509,-6.6567,10.273,14.466,13.937,-3.7485,5.5792,4.061,5.6912,6.6958,9.7045,5.2898,6.6904
36,1.1887,9.8107,7.8591,12.519,-11.86,8.7169,9.6037,10.909,3.9592,-4.0516,8.6213,10.114,12.7,15.969,11.969,15.662
37,-1.3599,2.4053,-3.2443,-4.3927,-1.8925,-1.7075,-4.9672,-1.0691,13.847,1.9909,2.6934,2.5824,6.0957,3.1392,5.4325,6.0182
38,-0.97682,-6.7025,-11.789,-14.722,5.7015,-9.685,-10.112,-8.5785,6.8108,4.5605,-10.247,-13.152,-8.6289,-13.144,-7.8117,-14.138
39,0.22335,-9.2145,-5.3775,-4.1946,4.8733,-3.489,-4.4375,-3.7472,0.51286,9.7939,-5.2569,-10.91,-10.501,-11.574,-8.494,-14.547
40,-3.4978,-3.8579,-2.3207,0.48372,-2.4264,0.80373,-3.2013,1.8381,3.5651,4.7846,1.7458,0.59652,-0.92271,-5.3716,-1.541,-4.6784
41,0.47358,-7.0142,-1.6909,4.1439,10.566,-3.5523,-4.24,2.4244,-0.95914,7.4745,4.504,1.7471,0.45982,-6.8314,-8.0308,-4.9106
42,13.304,12.277,9.1005,15.815,12.189,9.1334,7.7822,12.341,-1.9476,14.994,11.097,11.703,9.8661,1.3018,-1.584,-3.0561
43,22.429,26.896,26.947,32.655,0.94352,24.308,24.006,24.517,-12.361,-1.9195,20.841,22.725,22.051,21.945,16.21,8.5232
44,35.618,26.722,31.392,36.254,3.1917,24.069,27.055,20.824,-1.8023,-6.3555,13.888,15.492,16.176,19.799,9.351,12.946
45,-3.4994,-3.8823,-2.319,0.56241,-2.4319,0.77046,-3.1964,1.82,3.5591,4.8763,1.8296,0.60539,-0.91947,-5.4057,-1.4546,-4.6784
46,0.55832,-7.0449,-1.6279,4.0813,10.551,-3.5293,-4.2431,2.4295,-0.97637,7.5198,4.5182,1.7261,0.41629,-6.769,-8.0296,-4.9106
47,13.376,12.267,9.0879,15.838,12.258,9.1658,7.7703,12.325,-1.9767,14.98,11.104,11.723,9.9233,1.3444,-1.5724,-3.0561
48,22.421,26.937,26.921,32.67,0.93649,24.253,24.012,24.499,-12.33,-1.9564,20.755,22.713,22.083,22.018,16.189,8.5232
49,35.604,26.787,31.34,36.209,3.2031,24.054,27.033,20.843,-1.7466,-6.309,13.847,15.47,16.175,19.873,9.3434,12.946
50,-3.4713,-3.8467,-2.2963,0.50041,-2.385,0.84584,-3.2804,1.8268,3.5468,4.8685,1.7432,0.58631,-0.94224,-5.3853,-1.4842,-4.6784
51,0.5248,-7.0497,-1.6303,4.0784,10.515,-3.5398,-4.2153,2.469,-0.9781,7.4658,4.5667,1.6846,0.39897,-6.7561,-8.0298,-4.9106
52,13.376,12.235,9.0598,15.811,12.192,9.1661,7.7872,12.266,-1.9371,14.976,11.049,11.716,9.8781,1.2972,-1.611,-3.0561
53,22.418,26.934,26.919,32.626,0.95966,24.299,23.97,24.51,-12.321,-1.9215,20.749,22.798,22.051,22.025,16.174,8.5232
54,35.576,26.782,31.36,36.217,3.1501,24.031,27.09,20.804,-1.839,-6.3319,13.887,15.454,16.212,19.793,9.3295,12.946
55,-3.451,-3.8826,-2.3402,0.51589,-2.4723,0.8172,-3.2524,1.81,3.5318,4.8569,1.7778,0.52942,-0.93934,-5.4001,-1.4591,-4.6784
56,0.50692,-7.0435,-1.6197,4.0872,10.572,-3.5311,-4.2851,2.4944,-0.9303,7.4919,4.5027,1.743,0.39177,-6.8176,-7.9973,-4.9106
57,13.278,12.248,9.0834,15.849,12.211,9.163,7.8231,12.274,-1.971,14.946,11.115,11.667,9.9576,1.3636,-1.6267,-3.0561
58,22.438,26.899,26.962,32.577,0.97809,24.244,24.064,24.452,-12.365,-1.9169,20.843,22.73,22.021,22.031,16.232,8.5232
59,35.614,26.785,31.311,36.241,3.1864,24.051,27.015,20.839,-1.8041,-6.3598,13.909,15.498,16.214,19.8,9.3055,12.946
60,-3.4888,-3.8887,-2.2915,0.54174,-2.4708,0.83886,-3.2054,1.8567,3.5174,4.8015,1.7819,0.51608,-0.93044,-5.4002,-1.5042,-4.6784
61,0.49193,-7.0392,-1.6232,4.1658,10.589,-3.5562,-4.2506,2.4506,-0.90164,7.5471,4.5722,1.6943,0.39251,-6.7897,-8.0371,-4.9106
62,13.323,12.2,9.0511,15.825,12.212,9.1624,7.7935,12.356,-1.9897,15.024,11.072,11.732,9.9515,1.3156,-1.5466,-3.0561
63,22.449,26.976,26.887,32.597,1.0321,24.267,24.05,24.522,-12.31,-1.98,20.807,22.766,22.017,21.993,16.213,8.5232
64,35.602,26.734,31.323,36.191,3.1996,24.018,27.045,20.846,-1.7755,-6.3537,13.886,15.458,16.247,19.84,9.3142,12.946
65,-3.5335,-3.8671,-2.3341,0.55582,-2.3943,0.82399,-3.2334,1.7992,3.4969,4.8511,1.7461,0.53578,-0.95492,-5.4193,-1.5264,-4.6784
66,0.54705,-6.9922,-1.6517,4.1007,10.517,-3.5279,-4.2333,2.5053,-0.97268,7.517,4.4834,1.7518,0.38628,-6.7628,-8.0728,-4.9106
67,13.329,12.223,9.0704,15.844,12.188,9.1755,7.8387,12.31,-1.9737,14.944,11.127,11.653,9.9441,1.3207,-1.5954,-3.0561
68,22.463,26.916,26.947,32.671,0.98691,24.31,24.019,24.458,-12.358,-1.9486,20.818,22.752,22.031,22.032,16.268,8.5232
69,35.6,26.762,31.341,36.212,3.1915,24.015,27.049,20.784,-1.7847,-6.3076,13.864,15.489,16.205,19.869,9.3003,12.946
70,-3.5279,-3.9121,-2.2926,0.55776,-2.4631,0.82765,-3.189,1.8021,3.4873,4.8493,1.786,0.60099,-0.91061,-5.4115,-1.5262,-4.6784
71,0.46564,-7.0292,-1.6562,4.1536,10.57,-3.5098,-4.2685,2.4624,-0.98377,7.4902,4.4997,1.6905,0.45024,-6.8012,-8.022,-4.9106
72,13.293,12.203,9.106,15.841,12.235,9.1404,7.7807,12.267,-2.0058,14.972,11.121,11.708,9.9087,1.3752,-1.6075,-3.0561
