NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.6221,10.097,3.4321,-3.0799,-2.0047,6.6028,4.1968,2.0497,-8.0557,-2.1381,1.5703,6.0808,12.934,14.822,16.982,15.975
1,11.132,2.534,-3.448,-2.4641,2.1856,-0.59143,0.091758,-5.6315,-6.1107,-4.6956,-2.867,2.4228,8.0599,10.212,15.827,14.617
2,-1.6404,-3.8918,-7.0304,-3.5367,2.9999,-1.3648,-0.20246,0.41159,0.1588,7.6726,-12.63,-8.5197,-7.4146,-5.046,-1.2655,1.672
3,-7.6011,9.4202,3.3442,5.2323,0.090813,9.9089,8.9818,10.468,-1.7491,3.5732,4.6708,3.492,-3.2146,3.9493,-3.1068,-1.4646
4,-12.946,0.61715,0.70851,8.3682,-4.9567,6.3532,10.976,6.8555,-4.6035,8.2913,5.7093,7.4048,-1.7825,1.3755,0.007316,-6.5732
5,5.596,10.086,3.494,-3.1312,-1.9753,6.5558,4.1215,2.0573,-8.0487,-2.1563,1.506,6.0692,12.964,14.831,16.965,15.975
6,11.131,2.5095,-3.4714,-2.4603,2.1275,-0.54364,0.033886,-5.5457,-6.0716,-4.7174,-2.8953,2.4198,8.063,10.297,15.762,14.617
7,-1.6395,-3.9097,-6.9814,-3.5663,2.9746,-1.3332,-0.22076,0.35468,0.19596,7.6022,-12.628,-8.5344,-7.4601,-5.048,-1.1737,1.672
8,-7.5897,9.3786,3.2891,5.185,0.12046,9.8811,8.9333,10.37,-1.6806,3.4748,4.7226,3.4427,-3.2631,3.9992,-3.0931,-1.4646
9,-12.92,0.58595,0.69957,8.3903,-4.935,6.3144,10.989,6.8852,-4.6097,8.2661,5.7208,7.3926,-1.7796,1.3371,0.080273,-6.5732
10,5.9564,-4.4845,-12.718,-6.4999,2.7813,-0.357,-0.21978,-3.4588,-0.6959,14.366,6.3555,-0.16289,-1.1164,0.59958,-10.609,8.8015
11,9.2658,-3.0953,-10.084,3.3491,-1.1876,2.6786,2.7163,-2.7234,-10.171,6.2688,5.675,3.2989,2.2934,4.8435,1.9402,-9.5747
12,2.5984,-3.2554,-2.6523,6.2043,-3.72,6.6716,3.5129,-2.1608,0.35623,9.9607,8.6821,5.9348,3.8013,5.2124,11.727,-5.5825
13,-11.004,5.0352,2.9766,4.2088,-7.1463,7.7869,5.7988,-1.7391,3.4697,-2.9146,6.5129,6.6601,1.153,-1.6555,6.6428,5.3302
14,-15.638,-0.4991,-0.64673,2.3057,-3.2008,-3.2328,-1.3927,-4.8898,7.6804,-0.97562,-5.6263,-4.992,-6.9961,-3.4572,1.4329,-12.515
15,5.9571,-4.5058,-12.687,-6.5513,2.8484,-0.4144,-0.28184,-3.5284,-0.69836,14.329,6.3384,-0.24328,-1.2001,0.54128,-10.559,8.8015
16,9.2669,-3.0621,-10.141,3.3349,-1.2071,2.6916,2.6993,-2.6435,-10.232,6.2401,5.6612,3.3057,2.3168,4.8406,1.9603,-9.5747
17,2.6072,-3.2763,-2.6601,6.246,-3.7572,6.7222,3.5371,-2.1613,0.3041,9.9507,8.6922,5.8996,3.7966,5.2292,11.707,-5.5825
18,-11.026,5.1017,3.0318,4.2596,-7.0661,7.8368,5.7973,-1.7757,3.4611,-2.973,6.4954,6.6911,1.1963,-1.6715,6.6662,5.3302
19,-15.583,-0.45373,-0.69379,2.3085,-3.285,-3.2499,-1.3882,-4.8443,7.6827,-1.0225,-5.604,-4.9649,-7.0576,-3.4449,1.4642,-12.515
20,6.0529,-4.4503,-12.683,-6.46,2.8716,-0.3532,-0.3127,-3.472,-0.69938,14.328,6.3655,-0.16211,-1.2025,0.59556,-10.539,8.8015
21,9.1766,-3.0377,-10.046,3.2642,-1.2065,2.6948,2.697,-2.6755,-10.219,6.2311,5.6648,3.3544,2.3014,4.8688,1.9392,-9.5747
22,2.5797,-3.2339,-2.6467,6.1612,-3.7687,6.6454,3.5412,-2.1437,0.33298,10.035,8.704,5.9219,3.8188,5.2553,11.665,-5.5825
23,-11.019,5.1009,3.004,4.2649,-7.1231,7.8075,5.7091,-1.713,3.4757,-2.9308,6.5525,6.6829,1.1623,-1.6761,6.7113,5.3302
24,-15.597,-0.50513,-0.72132,2.3466,-3.2705,-3.1962,-1.3723,-4.8785,7.6935,-0.98641,-5.637,-4.9761,-7.0176,-3.4493,1.4232,-12.515
25,6.0323,-4.4781,-12.697,-6.4772,2.8657,-0.39835,-0.24385,-3.4704,-0.71613,14.356,6.2982,-0.21775,-1.1662,0.60518,-10.577,8.8015
26,9.1958,-3.0272,-10.095,3.3017,-1.1868,2.6835,2.7568,-2.6321,-10.22,6.2674,5.6073,3.3021,2.3483,4.8714,1.9566,-9.5747
27,2.5447,-3.2954,-2.6406,6.2445,-3.7096,6.6588,3.4627,-2.1879,0.34373,9.9425,8.7063,5.9209,3.8241,5.2089,11.65,-5.5825
28,-10.975,5.1059,3.0178,4.2539,-7.1456,7.8247,5.7144,-1.7435,3.5027,-2.9204,6.5632,6.6659,1.1817,-1.6724,6.7081,5.3302
29,-15.618,-0.48241,-0.66978,2.2686,-3.2343,-3.1991,-1.3652,-4.9008,7.6992,-0.96899,-5.5959,-4.9674,-7.0495,-3.4742,1.4635,-12.515
30,6.0516,-4.4664,-12.654,-6.4704,2.8661,-0.42788,-0.26412,-3.4503,-0.73855,14.376,6.3329,-0.2372,-1.1514,0.54647,-10.517,8.8015
31,9.2555,-3.0616,-10.12,3.3348,-1.2691,2.6917,2.7907,-2.7144,-10.208,6.19,5.641,3.3406,2.3374,4.8,2.0165,-9.5747
32,2.5885,-3.256,-2.6219,6.2271,-3.7258,6.6934,3.5295,-2.1683,0.3175,9.9674,8.6749,5.9593,3.7883,5.2719,11.696,-5.5825
33,-11.026,5.0314,2.9656,4.2492,-7.1226,7.8211,5.7783,-1.7708,3.5273,-2.9366,6.5448,6.6372,1.1323,-1.6053,6.715,5.3302
34,-15.604,-0.52254,-0.64811,2.32,-3.2273,-3.1856,-1.3383,-4.9033,7.6573,-1.0486,-5.5637,-4.9897,-7.0135,-3.511,1.4703,-12.515
35,6.0371,-4.4335,-12.644,-6.5176,2.8178,-0.41286,-0.28983,-3.4899,-0.75543,14.321,6.3546,-0.23573,-1.1609,0.5556,-10.602,8.8015
36,9.1798,-3.0542,-10.142,3.3203,-1.2697,2.6582,2.765,-2.643,-10.265,6.2501,5.6233,3.3096,2.3573,4.821,1.9959,-9.5747
37,2.5613,-3.275,-2.6591,6.2037,-3.7415,6.6799,3.481,-2.183,0.30391,9.9596,8.7148,5.9247,3.8793,5.2776,11.692,-5.5825
38,-10.972,5.0534,3.0202,4.1684,-7.1028,7.8052,5.8014,-1.755,3.5288,-2.9832,6.4996,6.7352,1.196,-1.6297,6.7139,5.3302
39,-15.608,-0.45659,-0.64751,2.2735,-3.2533,-3.1851,-1.3551,-4.9075,7.6438,-0.96927,-5.5605,-4.965,-7.0532,-3.4669,1.453,-12.515
40,6.0302,-4.4404,-12.69,-6.5014,2.8743,-0.38806,-0.30589,-3.4502,-0.71574,14.393,6.3755,-0.17896,-1.1816,0.57773,-10.579,8.8015
41,9.2552,-3.0316,-10.072,3.3027,-1.2743,2.6943,2.6996,-2.7173,-10.251,6.1872,5.6494,3.2951,2.3421,4.8424,1.9428,-9.5747
42,2.6014,-3.2488,-2.5822,6.1649,-3.7295,6.6573,3.4773,-2.1621,0.33032,9.9506,8.7259,5.9285,3.8698,5.2191,11.693,-5.5825
43,-11,5.0739,3.0209,4.2081,-7.1273,7.8196,5.7396,-1.7114,3.4643,-2.9298,6.4888,6.7286,1.2167,-1.663,6.7195,5.3302
