NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-11.758,-4.1698,-14.899,-9.7357,4.4494,-16.101,-12.97,-15.779,-10.247,-0.52108,-17.475,-16.401,-15.288,-12.949,-10.645,-12.56
1,-0.82052,-5.6218,-7.0757,-2.4898,7.2893,-7.094,-7.6314,-9.4395,-11.942,3.8187,-11.153,-13.676,-13.646,-15.048,-13.551,-16.79
2,4.3924,-9.1835,-2.7387,-0.97439,3.6079,-1.7653,-3.4888,-4.6698,-10.674,6.4876,-3.6419,-3.2264,-2.6216,-3.7829,-4.8807,-1.9859
3,-1.0544,9.9272,3.1963,0.28755,-3.5024,2.2891,0.35464,-2.0678,-5.4346,-3.4669,-5.0206,-3.3096,-2.4729,-2.4688,-6.5104,5.02
4,-1.7049,6.4174,-1.9283,-9.2429,-6.3976,0.31588,-4.4611,-4.535,4.7124,-0.8654,-4.0344,-0.043039,-1.3002,-3.9034,-5.8206,-4.8547
5,-11.796,-4.141,-14.812,-9.7603,4.4315,-16.141,-12.984,-15.755,-10.213,-0.58774,-17.434,-16.355,-15.296,-13.007,-10.664,-12.56
6,-0.8405,-5.6204,-7.0434,-2.5207,7.2803,-7.0722,-7.5851,-9.4329,-11.944,3.8316,-11.14,-13.693,-13.592,-15.043,-13.567,-16.79
7,4.3937,-9.209,-2.7237,-1.0539,3.6434,-1.7264,-3.5473,-4.7216,-10.613,6.5126,-3.5621,-3.2301,-2.6054,-3.8068,-4.8636,-1.9859
8,-1.0207,9.9179,3.1909,0.30789,-3.4986,2.2427,0.28944,-2.1519,-5.4729,-3.4805,-4.9944,-3.3112,-2.4034,-2.4795,-6.4651,5.02
9,-1.6485,6.3843,-1.8622,-9.2276,-6.4092,0.28741,-4.3977,-4.5649,4.6831,-0.8664,-3.9702,-0.038682,-1.3738,-3.8409,-5.8435,-4.8547
10,-11.781,-4.1805,-14.821,-9.7167,4.4763,-16.11,-12.93,-15.802,-10.291,-0.55734,-17.493,-16.426,-15.286,-12.98,-10.577,-12.56
11,-0.80965,-5.6642,-7.0782,-2.5041,7.2115,-7.1135,-7.6211,-9.4267,-11.978,3.775,-11.166,-13.635,-13.58,-15.046,-13.585,-16.79
12,4.4254,-9.1997,-2.7711,-1.0637,3.5587,-1.7458,-3.578,-4.7023,-10.609,6.417,-3.6195,-3.2256,-2.694,-3.7638,-4.8535,-1.9859
13,-1.021,9.8762,3.1423,0.34788,-3.4442,2.2733,0.30018,-2.0897,-5.4662,-3.4681,-5.0235,-3.2947,-2.4051,-2.4819,-6.4691,5.02
14,-1.658,6.3991,-1.9316,-9.2332,-6.4125,0.34234,-4.4346,-4.5589,4.7548,-0.87407,-3.9435,-0.019211,-1.3202,-3.8997,-5.7799,-4.8547
15,-11.77,-4.1456,-14.877,-9.7445,4.4532,-16.169,-12.966,-15.754,-10.213,-0.57352,-17.438,-16.41,-15.316,-13.008,-10.586,-12.56
16,-0.84262,-5.6411,-7.0785,-2.5241,7.2328,-7.1267,-7.6638,-9.4554,-11.935,3.7848,-11.121,-13.621,-13.653,-15.055,-13.554,-16.79
17,4.4586,-9.2106,-2.7314,-0.98813,3.5572,-1.7361,-3.5325,-4.6706,-10.664,6.4393,-3.5739,-3.2619,-2.6551,-3.8005,-4.8363,-1.9859
18,-0.99953,9.882,3.1946,0.37118,-3.4651,2.2854,0.34847,-2.078,-5.4776,-3.4426,-5.0193,-3.2428,-2.4664,-2.5026,-6.4406,5.02
19,-1.6861,6.3532,-1.9192,-9.2456,-6.4314,0.28741,-4.4337,-4.5231,4.7613,-0.8171,-3.9878,-0.018951,-1.3027,-3.9158,-5.7864,-4.8547
20,-11.704,-4.1808,-14.857,-9.7346,4.4113,-16.101,-13.012,-15.786,-10.203,-0.5293,-17.5,-16.409,-15.293,-12.979,-10.65,-12.56
21,-0.81757,-5.6571,-7.0841,-2.4762,7.2076,-7.1489,-7.5995,-9.4419,-12.014,3.8019,-11.184,-13.703,-13.633,-15.024,-13.547,-16.79
22,4.4291,-9.2521,-2.7435,-0.97855,3.6075,-1.7078,-3.5278,-4.744,-10.612,6.4184,-3.6001,-3.2577,-2.643,-3.724,-4.8736,-1.9859
23,-1.0084,9.9288,3.1308,0.3077,-3.5014,2.3098,0.30064,-2.1474,-5.4218,-3.5198,-5.024,-3.3064,-2.4807,-2.5473,-6.474,5.02
24,-1.6833,6.3964,-1.9006,-9.1878,-6.379,0.30446,-4.4159,-4.532,4.7401,-0.85933,-3.9889,-0.022704,-1.3343,-3.8877,-5.7686,-4.8547
25,-11.77,-4.157,-14.821,-9.6865,4.4611,-16.128,-13.001,-15.78,-10.215,-0.5274,-17.445,-16.378,-15.331,-12.937,-10.654,-12.56
26,-0.83346,-5.6383,-7.0747,-2.553,7.2428,-7.1377,-7.6134,-9.4465,-11.938,3.8239,-11.121,-13.661,-13.608,-15.036,-13.531,-16.79
27,4.3913,-9.1979,-2.7471,-1.0347,3.6086,-1.7095,-3.5227,-4.6637,-10.622,6.4499,-3.6001,-3.2191,-2.6815,-3.7184,-4.8895,-1.9859
28,-1.0402,9.8581,3.1806,0.34853,-3.4613,2.2929,0.34937,-2.072,-5.4884,-3.4987,-5.0289,-3.2883,-2.4804,-2.5617,-6.4526,5.02
29,-1.6558,6.3363,-1.8467,-9.2452,-6.4162,0.30119,-4.4048,-4.5298,4.6809,-0.78879,-4.0123,0.00044802,-1.3421,-3.9318,-5.836,-4.8547
30,-11.741,-4.1631,-14.868,-9.7705,4.4588,-16.119,-13.006,-15.795,-10.212,-0.57837,-17.486,-16.367,-15.311,-12.927,-10.581,-12.56
31,-0.78234,-5.6388,-7.0553,-2.567,7.271,-7.1485,-7.6616,-9.418,-12.006,3.7711,-11.17,-13.692,-13.592,-15.046,-13.53,-16.79
32,4.4383,-9.2355,-2.7609,-1.0006,3.6135,-1.7472,-3.5389,-4.7452,-10.69,6.4248,-3.5986,-3.2265,-2.6723,-3.7694,-4.8806,-1.9859
33,-0.9969,9.9462,3.217,0.37856,-3.5182,2.2464,0.27133,-2.1515,-5.4107,-3.5183,-5.041,-3.2514,-2.4397,-2.5351,-6.4315,5.02
34,-1.7212,6.3659,-1.9092,-9.275,-6.4194,0.31461,-4.4502,-4.5928,4.7495,-0.82391,-4.0018,0.0053821,-1.3306,-3.8786,-5.8122,-4.8547
35,-11.749,-4.1623,-14.873,-9.7035,4.4301,-16.101,-13.007,-15.74,-10.236,-0.58588,-17.5,-16.347,-15.361,-12.974,-10.604,-12.56
36,-0.78324,-5.6126,-7.0186,-2.4843,7.2015,-7.1436,-7.5946,-9.4782,-11.942,3.7764,-11.112,-13.65,-13.656,-15.029,-13.51,-16.79
37,4.4487,-9.2282,-2.7097,-1.059,3.6304,-1.7548,-3.5595,-4.6923,-10.672,6.4353,-3.6074,-3.2867,-2.6979,-3.7362,-4.8793,-1.9859
38,-1.0544,9.9377,3.1826,0.2901,-3.4601,2.2774,0.32194,-2.1107,-5.4308,-3.5248,-5.0904,-3.2823,-2.4456,-2.5451,-6.4995,5.02
39,-1.6557,6.3855,-1.8687,-9.2229,-6.3606,0.32856,-4.3974,-4.5751,4.683,-0.80754,-3.9448,-0.01496,-1.3725,-3.8712,-5.8397,-4.8547
