NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.3342,16.976,8.7606,9.9611,-4.8309,4.1447,3.5407,4.415,1.3032,-0.71172,-0.066203,0.13642,11.859,7.2556,7.9529,0.72355
1,-9.6109,6.3517,2.574,-0.12298,-6.2844,0.6112,1.6959,5.8306,-3.6259,0.5457,0.50153,1.956,14.38,7.1444,2.6657,7.208
2,-6.5943,-3.9162,-4.9088,4.134,0.21529,-3.651,-2.4988,0.40769,-2.6167,3.0229,-4.3066,-0.10643,14.374,8.9836,9.6829,2.6991
3,-1.5855,-10.592,-9.2805,-2.4823,10.302,-10.699,-7.1804,-6.5645,-6.9455,9.0927,-12.084,-6.4195,6.2486,10.465,13.002,1.4306
4,-2.3075,-1.8433,-4.733,-10.01,7.6388,-8.2488,-3.5112,-3.127,-9.0781,3.6676,-8.1321,-1.6337,3.3973,5.5321,9.5024,8.0791
5,9.3987,17.053,8.7056,9.8726,-4.8243,4.2281,3.5997,4.4085,1.2822,-0.71564,-0.046587,0.21724,11.872,7.2343,7.9441,0.72355
6,-9.6845,6.3844,2.6019,-0.074572,-6.2723,0.54702,1.6946,5.8946,-3.5523,0.58505,0.47594,1.9575,14.398,7.1672,2.6547,7.208
7,-6.5886,-3.932,-4.8431,4.1411,0.28525,-3.6617,-2.4918,0.35415,-2.6208,2.9887,-4.3994,-0.075411,14.355,8.963,9.7237,2.6991
8,-1.5111,-10.574,-9.2941,-2.5151,10.309,-10.73,-7.0936,-6.6288,-6.9375,9.013,-12.121,-6.4848,6.2345,10.417,12.989,1.4306
9,-2.2986,-1.8555,-4.7946,-9.9757,7.5532,-8.2281,-3.5763,-3.1381,-9.0142,3.7142,-8.1684,-1.6108,3.3564,5.5547,9.5804,8.0791
10,0.64708,-6.637,-6.0683,-4.2404,6.8331,-3.57,-4.8238,-4.0148,-5.4858,10.121,-7.7516,-9.6871,-5.2759,-5.4231,-0.78328,-4.3122
11,16.261,0.77701,-12.039,-7.8497,10.349,-6.8164,-8.3304,-11.105,-14.132,1.5106,-4.3626,-6.7964,-3.7034,-0.85653,5.5374,-12.192
12,5.8686,-3.9402,-3.6487,4.7815,1.031,-0.69239,1.5664,0.37898,-12.286,5.8188,-4.5149,-4.242,-2.5306,3.0382,-3.6584,3.5172
13,10.1,1.4979,-6.6019,-9.4508,4.9426,-2.9436,-6.7685,-5.7844,-10.246,-9.5935,-6.7197,-4.7784,-2.4671,3.012,-1.3611,18.103
14,7.4107,-4.8399,-12.505,-15.404,12.938,-8.2523,-10.291,-7.6474,-9.0442,2.3668,-10.787,-10.93,-11.809,-2.5229,-9.1562,-3.1331
15,0.68901,-6.6399,-6.0817,-4.2955,6.8995,-3.5364,-4.7398,-4.0107,-5.4833,10.164,-7.7118,-9.6918,-5.2795,-5.3847,-0.77701,-4.3122
16,16.299,0.79339,-12.047,-7.8383,10.31,-6.7512,-8.2732,-11.031,-14.134,1.5366,-4.3507,-6.8517,-3.6715,-0.85699,5.5092,-12.192
17,5.8937,-3.9381,-3.7003,4.7629,1.0576,-0.64558,1.5748,0.3864,-12.252,5.7572,-4.4308,-4.278,-2.4956,3.0303,-3.6872,3.5172
18,10.026,1.5184,-6.6504,-9.4126,5.0106,-2.9313,-6.7426,-5.7458,-10.214,-9.5393,-6.7757,-4.7619,-2.4547,2.9821,-1.3757,18.103
19,7.3884,-4.7524,-12.501,-15.407,12.922,-8.2039,-10.289,-7.5593,-8.9881,2.3861,-10.737,-10.847,-11.77,-2.5508,-9.0955,-3.1331
20,0.65916,-6.6121,-6.0223,-4.2975,6.8368,-3.5412,-4.7571,-4.0495,-5.5457,10.099,-7.7467,-9.6464,-5.252,-5.4161,-0.77995,-4.3122
21,16.233,0.81349,-11.973,-7.8674,10.382,-6.8129,-8.2929,-11.03,-14.091,1.5473,-4.3033,-6.8501,-3.7247,-0.85456,5.4745,-12.192
22,5.9164,-4.0212,-3.7019,4.72,0.99095,-0.71016,1.5572,0.30883,-12.292,5.8317,-4.4933,-4.2937,-2.5391,3.0347,-3.6726,3.5172
23,10.044,1.5001,-6.6385,-9.4528,4.9588,-2.9526,-6.7794,-5.7641,-10.224,-9.5599,-6.775,-4.7958,-2.4472,2.9621,-1.3462,18.103
24,7.4242,-4.7904,-12.533,-15.381,12.898,-8.2109,-10.375,-7.6438,-8.9964,2.4409,-10.815,-10.884,-11.751,-2.5683,-9.1135,-3.1331
25,0.70737,-6.6463,-6.0603,-4.2496,6.9217,-3.5757,-4.7564,-4.0063,-5.5222,10.119,-7.6971,-9.5976,-5.215,-5.4573,-0.74251,-4.3122
26,16.319,0.81586,-11.973,-7.8331,10.359,-6.796,-8.3094,-11.057,-14.087,1.4979,-4.3114,-6.8404,-3.6536,-0.87796,5.5176,-12.192
27,5.8808,-3.9598,-3.6559,4.7742,1.0317,-0.67093,1.5977,0.38159,-12.265,5.8475,-4.506,-4.2223,-2.5297,3.0087,-3.654,3.5172
28,10.059,1.4827,-6.622,-9.4269,5.0196,-2.9701,-6.773,-5.7798,-10.23,-9.5755,-6.7237,-4.8115,-2.4624,3.0046,-1.3981,18.103
29,7.4126,-4.7896,-12.509,-15.399,12.916,-8.283,-10.336,-7.6123,-9.0082,2.4539,-10.83,-10.901,-11.808,-2.5097,-9.1077,-3.1331
30,0.62667,-6.6432,-6.075,-4.265,6.8547,-3.5447,-4.7302,-4.0973,-5.5254,10.176,-7.7508,-9.6834,-5.1969,-5.4259,-0.73352,-4.3122
31,16.321,0.82623,-12.011,-7.8051,10.314,-6.8341,-8.3418,-11.042,-14.158,1.5004,-4.2997,-6.8754,-3.6546,-0.85373,5.5017,-12.192
32,5.9377,-3.9448,-3.6483,4.7597,1.0138,-0.71131,1.6268,0.31652,-12.229,5.7787,-4.4405,-4.2537,-2.5553,2.9499,-3.6981,3.5172
33,10.069,1.4913,-6.6814,-9.4524,4.9289,-2.9402,-6.7419,-5.7645,-10.252,-9.5656,-6.7916,-4.7392,-2.4411,2.9934,-1.3842,18.103
34,7.4375,-4.8219,-12.456,-15.389,12.898,-8.1917,-10.341,-7.5745,-8.9614,2.4411,-10.788,-10.933,-11.76,-2.5164,-9.1194,-3.1331
35,0.70287,-6.6655,-6.0436,-4.2812,6.8443,-3.5353,-4.7778,-4.0037,-5.5415,10.111,-7.7116,-9.6212,-5.2302,-5.4761,-0.73315,-4.3122
36,16.308,0.8563,-11.985,-7.8023,10.386,-6.7723,-8.3495,-11.032,-14.134,1.5051,-4.349,-6.805,-3.6591,-0.89617,5.5563,-12.192
37,5.9314,-3.97,-3.6649,4.7225,1.0529,-0.65528,1.5461,0.31611,-12.279,5.8197,-4.4451,-4.2418,-2.5294,3.0356,-3.6628,3.5172
38,10.064,1.4791,-6.6016,-9.4932,5.0162,-2.9346,-6.8156,-5.7135,-10.258,-9.5472,-6.8067,-4.7483,-2.4698,2.9477,-1.3867,18.103
