NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-37.741,-7.8985,-8.7323,-3.0146,12.857,-11.844,-2.7812,-4.423,-9.8146,12.474,-9.9518,-12.675,-11.329,-7.6027,-19.469,-25.674
1,-38.504,23.216,22.974,27.386,-10.727,22.575,26.531,31.046,-14.404,-0.0921,16.686,25.982,24.858,21.002,13.575,14.899
2,-36.007,10.871,14.383,16.221,-6.5482,12.235,13.218,16.287,6.7753,0.30285,19.591,28.308,28.057,18.338,12.73,17.333
3,-36.966,-9.9217,-7.6135,-7.8593,1.5259,-11.824,-10.238,-8.5062,15.105,3.1578,5.7932,11.854,9.8969,-1.644,0.6471,-1.8438
4,-50.769,-12.606,-8.3374,-4.6634,-2.7875,-10.278,-9.6174,-4.0196,-5.7104,6.6675,-10.779,0.70993,-2.9835,-17.822,-0.90005,-7.9326
5,-37.762,-7.9836,-8.7504,-2.953,12.87,-11.903,-2.7798,-4.4232,-9.8052,12.509,-10.007,-12.612,-11.336,-7.6143,-19.497,-25.674
6,-38.54,23.233,22.936,27.369,-10.666,22.564,26.52,31.094,-14.388,-0.10751,16.725,25.935,24.829,20.965,13.573,14.899
7,-36.058,10.886,14.415,16.197,-6.5548,12.238,13.174,16.202,6.7525,0.27059,19.582,28.308,27.969,18.356,12.769,17.333
8,-37.016,-9.8874,-7.6366,-7.7669,1.5612,-11.789,-10.185,-8.5101,15.127,3.1358,5.7146,11.855,9.9084,-1.6948,0.57054,-1.8438
9,-50.803,-12.54,-8.3851,-4.7001,-2.7415,-10.308,-9.666,-4.0524,-5.7378,6.658,-10.812,0.7191,-2.9854,-17.848,-0.89974,-7.9326
10,-37.826,-7.9787,-8.7611,-2.9751,12.876,-11.911,-2.8249,-4.451,-9.8257,12.447,-10.029,-12.641,-11.265,-7.5957,-19.463,-25.674
11,-38.462,23.212,22.961,27.352,-10.708,22.564,26.486,31.108,-14.365,-0.12004,16.673,25.997,24.834,21.029,13.579,14.899
12,-36.071,10.877,14.386,16.214,-6.5738,12.17,13.174,16.256,6.765,0.30724,19.58,28.348,27.981,18.382,12.822,17.333
13,-37.053,-9.9426,-7.6386,-7.8102,1.4829,-11.793,-10.174,-8.5059,15.122,3.1623,5.7895,11.847,9.8441,-1.6174,0.62891,-1.8438
14,-50.813,-12.559,-8.4077,-4.6939,-2.7389,-10.325,-9.5798,-4.019,-5.7472,6.6533,-10.804,0.764,-2.9446,-17.848,-0.8791,-7.9326
15,-25.204,4.6787,-1.6516,1.0334,-4.3063,2.2783,3.8226,6.0591,-5.0193,15.564,-13.744,-4.6117,-0.54614,-4.3227,-3.4515,-2.8737
16,-18.567,16.847,9.2625,13.671,-7.4485,11.222,14.61,12.065,2.5593,-1.1428,4.073,7.4952,12.303,14.886,14.569,12.564
17,-14.342,8.2405,3.5109,6.7424,-4.6438,4.213,5.6606,1.6569,9.6454,1.915,-0.73971,-1.0831,4.4002,8.557,5.1002,8.7519
18,-16.616,-3.6469,-0.70966,-0.85296,-1.4629,-2.6089,0.58789,-4.58,-3.5493,-6.4099,-11.537,-14.144,-10.109,-2.6169,-10.962,-6.1708
19,-14.273,12.342,14.226,9.9061,-5.9178,9.3758,12.164,8.1926,-12.601,-1.8779,3.6003,-7.138,-4.8129,6.3754,1.6927,-10.172
20,-25.116,4.6745,-1.6026,0.98431,-4.2881,2.2832,3.7996,6.0713,-5.0316,15.569,-13.771,-4.6079,-0.53195,-4.3144,-3.4335,-2.8737
21,-18.611,16.846,9.2561,13.698,-7.4218,11.169,14.602,12.025,2.5256,-1.1701,4.0643,7.4744,12.26,14.962,14.585,12.564
22,-14.303,8.2062,3.5637,6.746,-4.6949,4.1733,5.7134,1.6835,9.6712,1.935,-0.7293,-1.0931,4.3904,8.556,5.0689,8.7519
23,-16.651,-3.5838,-0.69029,-0.84693,-1.499,-2.603,0.62393,-4.6547,-3.5261,-6.3901,-11.527,-14.126,-10.15,-2.7119,-11.022,-6.1708
24,-14.268,12.363,14.176,9.9232,-5.9079,9.3645,12.103,8.1779,-12.554,-1.8875,3.6457,-7.1306,-4.8262,6.3287,1.7158,-10.172
25,-25.143,4.6203,-1.581,0.97264,-4.2981,2.3372,3.7615,6.1341,-5.0239,15.539,-13.742,-4.6074,-0.4895,-4.2953,-3.4238,-2.8737
26,-18.568,16.934,9.1836,13.633,-7.4837,11.205,14.608,12.068,2.5056,-1.1717,4.0185,7.4413,12.314,14.945,14.55,12.564
27,-14.332,8.2051,3.5052,6.7538,-4.7217,4.2103,5.7394,1.7044,9.673,1.9324,-0.70312,-1.0776,4.3564,8.5541,5.1259,8.7519
28,-16.612,-3.5634,-0.72721,-0.79465,-1.5234,-2.5799,0.62908,-4.5628,-3.4915,-6.3956,-11.5,-14.145,-10.09,-2.6825,-10.999,-6.1708
29,-14.302,12.322,14.214,9.9217,-5.8589,9.3577,12.141,8.1803,-12.608,-1.7967,3.6249,-7.1259,-4.8345,6.414,1.7065,-10.172
30,-25.196,4.6898,-1.6668,0.9462,-4.3407,2.3328,3.7817,6.0696,-5.1064,15.532,-13.754,-4.6728,-0.50258,-4.3169,-3.4873,-2.8737
31,-18.594,16.915,9.1938,13.636,-7.4866,11.163,14.604,12.061,2.4955,-1.0937,4.0265,7.5008,12.351,14.916,14.563,12.564
32,-14.293,8.1555,3.59,6.6901,-4.6714,4.2107,5.7038,1.6284,9.7088,1.9257,-0.75903,-1.0323,4.4213,8.5544,5.1205,8.7519
33,-16.629,-3.6336,-0.71457,-0.79557,-1.4812,-2.6417,0.62874,-4.5862,-3.4737,-6.3493,-11.519,-14.173,-10.104,-2.7036,-11.011,-6.1708
34,-14.275,12.404,14.245,9.9013,-5.9212,9.4074,12.157,8.2096,-12.554,-1.8617,3.615,-7.1247,-4.823,6.3876,1.6479,-10.172
