NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.5833,29.252,31.265,33.667,-0.7076,22.659,19.247,18.856,13.685,6.0318,13.186,19.235,16.299,14.592,12.321,2.1019
1,5.9544,18.149,32.389,37.689,-3.9206,22.771,23.935,17.213,11.716,4.2049,12.97,13.846,8.9823,9.672,7.8931,6.7317
2,5.9286,12.034,23.875,26.512,4.3696,11.263,13.741,1.9739,3.3151,-1.6069,11.263,5.0707,-3.288,-0.22022,-0.42714,3.0552
3,-1.8183,14.194,23.48,24.397,1.4043,11.429,12.393,1.6133,-3.9182,7.5955,4.9468,-4.9246,-11.838,-2.9477,-2.7465,-4.67
4,5.5508,11.372,10.786,7.42,7.2778,-0.77818,1.3373,-10.021,-1.6482,3.4993,7.9883,-9.7604,-10.861,-0.4815,0.37713,0.91234
5,2.4992,29.314,31.217,33.7,-0.71577,22.648,19.219,18.934,13.592,6.0406,13.2,19.226,16.283,14.51,12.369,2.1019
6,5.941,18.169,32.459,37.701,-3.9888,22.749,23.91,17.196,11.674,4.1784,12.968,13.755,9.0074,9.6082,7.9139,6.7317
7,5.9185,12.022,23.795,26.46,4.3501,11.276,13.779,1.9722,3.2322,-1.6658,11.212,5.1055,-3.2203,-0.27461,-0.38896,3.0552
8,-1.8255,14.256,23.458,24.388,1.4168,11.472,12.405,1.6173,-3.8294,7.5713,4.9675,-4.9874,-11.818,-2.9393,-2.7173,-4.67
9,5.5306,11.41,10.702,7.4053,7.2147,-0.82404,1.3221,-9.9732,-1.7358,3.5232,7.9688,-9.7267,-10.806,-0.54782,0.44163,0.91234
10,-2.6392,0.38163,3.4273,-0.14394,-1.8696,3.3605,4.9336,6.2406,-2.669,3.0231,-0.15868,2.1573,1.4161,-1.4621,-1.0195,10.548
11,10.371,-0.047363,-1.4384,1.0311,0.86252,-4.4231,-0.7585,-2.7034,-2.562,-6.0288,-0.80438,-2.138,3.2505,3.8891,7.7575,1.0488
12,9.4763,3.0135,6.4377,9.2904,-5.3539,1.7776,6.6482,5.5056,-8.9707,0.81916,0.20405,-2.306,1.7877,3.7906,6.2105,-0.29888
13,10.629,12.546,12.18,7.8995,-12.388,6.4246,8.8366,7.7015,0.96547,-9.0153,4.9268,7.2783,9.0946,13.559,14.718,15.64
14,6.8607,0.46259,0.43281,-4.2702,2.6357,-3.4613,-6.2479,-5.1429,8.3825,-0.25477,-3.7056,-9.7674,-5.271,-3.6946,0.43999,-2.1496
15,-2.6447,0.38056,3.3894,-0.15028,-1.8376,3.4413,4.9491,6.2413,-2.6561,2.9839,-0.092786,2.1257,1.4455,-1.5069,-1.068,10.548
16,10.432,-0.024116,-1.4791,1.1106,0.84622,-4.4634,-0.7055,-2.6625,-2.5658,-6.0748,-0.81077,-2.0859,3.2478,3.9132,7.7392,1.0488
17,9.4071,2.954,6.4931,9.2962,-5.2937,1.693,6.6808,5.4272,-8.9148,0.78804,0.13023,-2.3423,1.7885,3.8022,6.21,-0.29888
18,10.643,12.546,12.134,7.9009,-12.381,6.449,8.83,7.7092,0.97989,-9.0229,4.883,7.3045,9.1027,13.528,14.702,15.64
19,6.948,0.42701,0.37749,-4.2765,2.6025,-3.4542,-6.1547,-5.1865,8.3533,-0.28685,-3.708,-9.7285,-5.2936,-3.773,0.4565,-2.1496
20,-2.6258,0.41481,3.4126,-0.20409,-1.8354,3.4039,5.0113,6.2217,-2.7437,2.9545,-0.1414,2.0867,1.4952,-1.489,-1.0915,10.548
21,10.365,-0.030738,-1.4097,1.0684,0.91487,-4.4052,-0.72958,-2.6895,-2.5806,-6.1247,-0.79829,-2.105,3.2008,3.9568,7.7497,1.0488
22,9.4918,3.0199,6.4895,9.2901,-5.3214,1.7108,6.6281,5.4452,-8.9082,0.79858,0.18891,-2.3227,1.8015,3.7236,6.1915,-0.29888
23,10.595,12.621,12.157,7.841,-12.361,6.3923,8.8091,7.7194,0.98662,-9.0565,4.92,7.2917,9.1549,13.578,14.745,15.64
