NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.744,-4.1609,-14.457,-17.107,13.685,-18.464,-18.937,-23.59,-11.048,-8.5031,-15.701,-25.549,-17.575,-8.117,-5.8053,-3.3656
1,-14.041,-12.545,-16.224,-16.121,13.948,-21.341,-15.406,-18.074,-15.517,-2.9378,-30.666,-29.662,-18.24,-15.332,-5.5209,-6.3356
2,-17.542,-5.6102,-13.635,-6.3289,8.1552,-13.035,-9.0603,-11.069,-12.616,-7.3294,-18.165,-11.898,-1.9183,-4.6939,11.987,8.366
3,-9.2673,15.24,4.4236,9.8501,-6.7899,5.2643,6.3922,7.5718,-4.0082,-14.362,4.8113,9.7918,16.952,11.085,33.845,27.301
4,0.093582,8.6788,1.5058,-0.53781,-4.0161,1.3128,1.1015,2.7537,6.8716,-13.314,11.419,12.782,15.842,10.083,29.978,22.87
5,-8.763,-4.2259,-14.442,-17.103,13.684,-18.533,-18.918,-23.661,-11.062,-8.521,-15.688,-25.562,-17.602,-8.0892,-5.8137,-3.3656
6,-14.036,-12.494,-16.227,-16.139,13.916,-21.358,-15.394,-18.072,-15.464,-2.9499,-30.604,-29.618,-18.278,-15.398,-5.5782,-6.3356
7,-17.554,-5.5732,-13.614,-6.3,8.1802,-13.066,-9.0643,-11.146,-12.578,-7.3084,-18.166,-11.933,-1.9033,-4.6902,11.997,8.366
8,-9.2633,15.293,4.4175,9.7913,-6.8063,5.3051,6.3846,7.5174,-4.0155,-14.378,4.8579,9.822,16.964,11.104,33.909,27.301
9,0.1279,8.5936,1.5684,-0.58284,-4.0157,1.3231,1.1431,2.81,6.93,-13.28,11.498,12.773,15.757,10.08,29.955,22.87
10,-8.6961,-4.135,-14.489,-17.097,13.688,-18.474,-18.936,-23.631,-11.075,-8.5095,-15.652,-25.608,-17.578,-8.1392,-5.8054,-3.3656
