NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.6731,-4.7798,0.038627,1.2375,6.7428,4.1933,2.2165,4.3182,-6.1472,11.574,-6.0795,-4.9028,-10.711,-19.89,-12.298,-7.8197
1,1.7954,4.8559,2.8037,-1.5914,2.3342,7.5977,-0.14806,3.1678,-11.731,-3.1619,9.935,11.253,5.3232,-2.1586,2.1642,6.7947
2,7.6511,-1.5441,-0.99323,-6.2435,7.2453,0.28765,-2.2663,-2.8576,-4.3394,-3.7584,2.4981,4.9974,2.2361,1.3556,-7.0039,-9.3483
3,-2.9157,2.6888,8.2978,7.1031,-1.6493,6.6188,11.847,9.4562,-1.5532,-2.6129,-0.92106,1.7779,0.67898,2.5147,-8.1486,-4.8366
4,3.6398,8.8031,-1.0689,-4.9407,5.3606,-3.0313,0.36996,-4.2239,10.211,-0.26244,0.30213,-1.5198,-0.50922,-2.9975,-6.7079,-1.7672
5,-6.6945,-4.8047,0.050998,1.2305,6.7849,4.1526,2.2331,4.3821,-6.1225,11.554,-6.1551,-4.8413,-10.69,-19.852,-12.307,-7.8197
6,1.7956,4.9282,2.8187,-1.6071,2.3341,7.547,-0.15828,3.1133,-11.698,-3.1684,9.9194,11.292,5.4173,-2.1559,2.1366,6.7947
7,7.6093,-1.5201,-0.97384,-6.2533,7.276,0.36759,-2.1785,-2.9414,-4.319,-3.7823,2.5027,4.9766,2.282,1.3524,-7.0263,-9.3483
8,-2.9871,2.741,8.2459,7.0732,-1.6141,6.5397,11.902,9.4973,-1.5847,-2.6059,-0.90692,1.7293,0.72013,2.5494,-8.1841,-4.8366
9,3.5685,8.8568,-1.0399,-5.0119,5.4151,-3.0975,0.36012,-4.2693,10.165,-0.32139,0.37131,-1.5221,-0.5295,-3.0459,-6.7023,-1.7672
10,-6.7059,-4.7837,0.033383,1.2914,6.795,4.1461,2.1847,4.3804,-6.1725,11.576,-6.1738,-4.8838,-10.689,-19.828,-12.333,-7.8197
11,1.8616,4.8952,2.7891,-1.6009,2.3718,7.5873,-0.21585,3.1712,-11.672,-3.1335,9.9555,11.282,5.3936,-2.1654,2.167,6.7947
12,7.6596,-1.555,-0.97914,-6.3098,7.1862,0.37102,-2.1861,-2.9384,-4.2794,-3.8144,2.4945,4.9547,2.2174,1.3775,-7.0013,-9.3483
13,-2.9265,2.6609,8.2511,7.1115,-1.5915,6.5792,11.844,9.4845,-1.6061,-2.614,-0.94987,1.7274,0.67147,2.5661,-8.1565,-4.8366
