NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.463,7.8188,-0.89999,-1.2309,-3.0327,1.4889,-0.98279,0.7439,6.3735,-4.0072,8.9971,11.732,10.717,6.0262,10.631,5.6559
1,5.7899,3.1632,-4.397,-2.6477,-5.7206,-3.3364,-2.2343,-4.0416,-0.1417,-1.5095,6.6389,3.9799,3.5081,6.2566,-0.66977,-3.2994
2,15.688,0.0011336,-2.0544,-0.30246,-5.5003,0.34731,2.6822,-0.41628,-5.6924,-1.9138,9.7986,3.5385,3.1522,5.5548,3.5818,3.166
3,7.3528,0.35104,-3.5055,-8.0009,-2.9208,-1.2914,-2.7431,-0.6426,4.002,4.6443,10.418,6.0531,3.0438,4.7681,3.0309,-1.004
4,1.7025,0.70678,-4.6346,-6.7392,-0.44321,-2.3795,-4.9299,-1.0208,5.5869,9.836,2.3738,-2.1974,-10.457,-9.5198,-13.491,-10.803
5,4.4458,7.8029,-0.91707,-1.2242,-3.0178,1.5028,-1.0772,0.76716,6.3466,-4.028,8.9781,11.737,10.665,5.993,10.691,5.6559
6,5.8578,3.1878,-4.4542,-2.5974,-5.7078,-3.3519,-2.2007,-4.0847,-0.1257,-1.5219,6.5708,4.0006,3.4796,6.2549,-0.7093,-3.2994
7,15.721,-0.05059,-2.0588,-0.25307,-5.5028,0.37173,2.6857,-0.3446,-5.7069,-1.8979,9.7457,3.4649,3.2063,5.5427,3.5697,3.166
8,7.3462,0.33395,-3.4204,-7.9732,-2.9188,-1.2254,-2.7859,-0.61466,4.0316,4.564,10.428,6.1178,3.0743,4.8087,3.0816,-1.004
9,1.651,0.65007,-4.6204,-6.6736,-0.40799,-2.455,-4.8906,-1.0546,5.5672,9.8501,2.368,-2.1156,-10.394,-9.4647,-13.418,-10.803
10,9.6945,22.94,25.829,21.454,-8.3172,20.297,21.711,6.6099,6.7209,-13.601,12.694,-1.0244,8.9231,31.536,15.939,26.23
11,-5.1047,-3.2831,-1.9427,-2.0433,-3.597,-8.6944,-6.2305,-15.087,7.7752,-3.168,-23.086,-33.581,-22.203,-4.9281,-11.497,2.1807
12,-14.45,-5.8817,-9.1696,-3.7491,-7.515,-17.415,-10.145,-19.798,-9.1932,-12.563,-31.885,-41.928,-30.606,-12.873,-11.105,-4.614
13,-16.779,-7.1435,-7.045,-0.72384,-9.4915,-17.56,-8.2573,-17.951,-17.228,-12.377,-22.92,-30.977,-19.8,-5.3787,2.7857,5.8751
14,-20.862,-22.195,-19.472,-11.874,-6.0216,-27.333,-20.794,-27.265,-20.376,-13.714,-26.625,-31.253,-25.197,-17.507,-9.5063,0.10646
15,9.6968,23.026,25.865,21.485,-8.3095,20.285,21.719,6.619,6.653,-13.613,12.739,-1.0004,8.9395,31.497,15.949,26.23
16,-5.1253,-3.2287,-1.974,-2.0494,-3.617,-8.7434,-6.2825,-15.101,7.7884,-3.1304,-23.036,-33.59,-22.249,-4.9161,-11.415,2.1807
17,-14.452,-5.8397,-9.1427,-3.7541,-7.4764,-17.384,-10.106,-19.784,-9.2394,-12.536,-31.894,-41.907,-30.573,-12.924,-11.12,-4.614
18,-16.782,-7.1114,-7.0794,-0.71999,-9.4395,-17.515,-8.2175,-17.92,-17.203,-12.408,-22.878,-31.043,-19.839,-5.3968,2.7532,5.8751
19,-20.931,-22.166,-19.464,-11.918,-5.9556,-27.404,-20.811,-27.245,-20.374,-13.694,-26.704,-31.244,-25.143,-17.483,-9.5208,0.10646
20,9.6636,23.025,25.838,21.455,-8.2775,20.267,21.772,6.6177,6.641,-13.58,12.758,-0.99347,8.9647,31.537,15.983,26.23
21,-5.1476,-3.2318,-1.9404,-2.0763,-3.5698,-8.6834,-6.2171,-15.09,7.8149,-3.1528,-23.078,-33.657,-22.253,-4.9222,-11.424,2.1807
22,-14.527,-5.8949,-9.1532,-3.6793,-7.5071,-17.362,-10.085,-19.75,-9.2104,-12.603,-31.836,-41.876,-30.574,-12.869,-11.123,-4.614
23,-16.813,-7.0546,-7.0072,-0.79421,-9.4484,-17.571,-8.1964,-17.942,-17.216,-12.32,-22.921,-30.986,-19.837,-5.3249,2.736,5.8751
24,-20.902,-22.122,-19.462,-11.878,-5.9489,-27.396,-20.791,-27.295,-20.39,-13.715,-26.633,-31.285,-25.16,-17.523,-9.5214,0.10646
25,9.658,22.962,25.812,21.492,-8.3393,20.309,21.777,6.6593,6.7227,-13.562,12.766,-1.0857,8.8857,31.517,15.904,26.23
26,-5.1231,-3.264,-1.9515,-2.0902,-3.606,-8.6776,-6.277,-15.142,7.8043,-3.1107,-23.088,-33.671,-22.254,-4.9176,-11.486,2.1807
27,-14.475,-5.917,-9.1795,-3.6913,-7.4802,-17.379,-10.169,-19.773,-9.2236,-12.596,-31.863,-41.931,-30.633,-12.906,-11.071,-4.614
28,-16.796,-7.082,-7.0478,-0.71844,-9.462,-17.566,-8.1804,-17.95,-17.188,-12.402,-22.935,-30.956,-19.775,-5.3317,2.7985,5.8751
29,-20.881,-22.149,-19.489,-11.856,-5.9448,-27.342,-20.796,-27.265,-20.334,-13.661,-26.637,-31.259,-25.183,-17.48,-9.4454,0.10646
30,9.6271,23.009,25.808,21.537,-8.3143,20.221,21.754,6.5928,6.7217,-13.553,12.677,-1.0851,8.9548,31.466,15.889,26.23
31,-5.1337,-3.2749,-1.9017,-2.0149,-3.5436,-8.6505,-6.2531,-15.13,7.7995,-3.1166,-23.008,-33.613,-22.219,-4.943,-11.479,2.1807
32,-14.491,-5.8641,-9.1834,-3.6911,-7.4593,-17.376,-10.12,-19.814,-9.1573,-12.529,-31.848,-41.89,-30.652,-12.956,-11.138,-4.614
33,-16.811,-7.0898,-7.0111,-0.73128,-9.4202,-17.574,-8.1932,-17.902,-17.277,-12.377,-22.901,-30.992,-19.762,-5.3442,2.8332,5.8751
34,-20.869,-22.204,-19.401,-11.844,-6.0186,-27.409,-20.787,-27.322,-20.384,-13.712,-26.615,-31.197,-25.2,-17.48,-9.5092,0.10646
35,9.6697,22.942,25.772,21.477,-8.3412,20.247,21.722,6.5936,6.7259,-13.546,12.679,-1.0169,8.8778,31.527,15.956,26.23
36,-5.0736,-3.2795,-1.9683,-2.0049,-3.5989,-8.6683,-6.2871,-15.122,7.8132,-3.1946,-23.094,-33.586,-22.27,-4.9318,-11.424,2.1807
37,-14.509,-5.8961,-9.1857,-3.7041,-7.5037,-17.438,-10.161,-19.82,-9.1976,-12.509,-31.831,-41.896,-30.565,-12.947,-11.07,-4.614
38,-16.756,-7.0747,-7.0812,-0.7461,-9.4529,-17.48,-8.1894,-17.986,-17.206,-12.312,-22.851,-30.975,-19.777,-5.3847,2.8303,5.8751
39,-20.905,-22.201,-19.406,-11.931,-5.953,-27.327,-20.826,-27.288,-20.394,-13.714,-26.677,-31.226,-25.155,-17.485,-9.4532,0.10646
40,9.6765,22.985,25.823,21.497,-8.3358,20.301,21.734,6.6648,6.6915,-13.54,12.689,-1.0662,8.9525,31.483,15.945,26.23
41,-5.1594,-3.3073,-1.9008,-2.0171,-3.6268,-8.7439,-6.2918,-15.118,7.7829,-3.1663,-23.033,-33.608,-22.239,-4.9094,-11.491,2.1807
42,-14.473,-5.8467,-9.1096,-3.7132,-7.5106,-17.423,-10.15,-19.817,-9.1907,-12.535,-31.886,-41.88,-30.6,-12.954,-11.066,-4.614
43,-16.769,-7.0904,-7.0361,-0.77935,-9.3975,-17.542,-8.2655,-17.925,-17.243,-12.322,-22.887,-30.986,-19.787,-5.3052,2.8193,5.8751
44,-20.923,-22.142,-19.466,-11.875,-5.9566,-27.414,-20.822,-27.301,-20.359,-13.638,-26.623,-31.246,-25.165,-17.527,-9.4531,0.10646
45,9.6994,22.947,25.799,21.471,-8.3338,20.236,21.698,6.6483,6.6699,-13.553,12.76,-1.0193,8.9682,31.485,15.94,26.23
46,-5.0729,-3.2593,-1.9332,-2.0323,-3.5496,-8.666,-6.2436,-15.13,7.8126,-3.1863,-23.062,-33.62,-22.2,-4.9835,-11.466,2.1807
47,-14.508,-5.8514,-9.1832,-3.7729,-7.4469,-17.451,-10.176,-19.837,-9.2257,-12.563,-31.913,-41.914,-30.569,-12.911,-11.136,-4.614
48,-16.811,-7.0722,-7.078,-0.71871,-9.4375,-17.534,-8.2415,-17.904,-17.282,-12.337,-22.922,-30.99,-19.763,-5.3181,2.8291,5.8751
49,-20.845,-22.194,-19.467,-11.882,-6.006,-27.333,-20.772,-27.236,-20.395,-13.73,-26.669,-31.249,-25.125,-17.532,-9.4739,0.10646
50,9.6941,22.985,25.781,21.495,-8.2854,20.304,21.731,6.5842,6.7053,-13.57,12.722,-1.0508,8.9349,31.545,15.976,26.23
51,-5.1245,-3.296,-1.9472,-2.0918,-3.6131,-8.6831,-6.2639,-15.145,7.7264,-3.1037,-23.041,-33.579,-22.276,-4.8984,-11.453,2.1807
52,-14.515,-5.8353,-9.1731,-3.7667,-7.4487,-17.453,-10.142,-19.764,-9.2291,-12.598,-31.826,-41.911,-30.564,-12.94,-11.135,-4.614
53,-16.76,-7.1069,-7.0706,-0.74436,-9.423,-17.566,-8.2175,-17.898,-17.271,-12.312,-22.902,-30.96,-19.777,-5.3763,2.7738,5.8751
54,-20.918,-22.111,-19.468,-11.931,-6.0074,-27.341,-20.8,-27.289,-20.341,-13.718,-26.614,-31.288,-25.198,-17.554,-9.4946,0.10646
55,-1.904,-15.619,-18.486,-19.203,0.5542,-15.479,-15.767,-15.537,10.891,-3.8516,-4.688,-5.1471,-5.1973,-0.17555,8.0566,-2.9928
56,-9.6668,-17.851,-14.234,-15.691,5.6948,-9.4085,-7.7614,-8.4347,10.954,3.6319,-10.294,-7.7075,-3.5425,-3.611,1.629,-3.1969
57,-7.6985,-5.7788,-5.8271,-10.905,9.7191,1.4969,0.19648,3.0381,3.6313,11.957,-5.0902,-5.6229,1.9659,-0.84728,-1.8314,-3.3212
58,0.16742,2.2225,4.455,-0.76104,13.793,8.1372,7.6282,11.215,-4.4517,10.452,4.6375,5.7948,14.084,10.968,10.083,1.2631
59,-0.75801,20.097,28.55,24.57,1.1537,31.199,32.452,38.318,-3.9841,12.938,16.685,22.916,30.69,26.174,22.182,15.407
60,-1.8465,-15.559,-18.568,-19.15,0.47843,-15.528,-15.737,-15.503,10.883,-3.8576,-4.683,-5.1124,-5.1199,-0.10401,8.0257,-2.9928
61,-9.637,-17.804,-14.269,-15.745,5.6765,-9.3805,-7.7656,-8.4811,11.011,3.6658,-10.232,-7.6818,-3.5582,-3.5687,1.6283,-3.1969
62,-7.688,-5.7811,-5.8427,-10.904,9.7243,1.5317,0.10419,3.0404,3.6386,11.988,-5.0052,-5.5501,2.0246,-0.85518,-1.7751,-3.3212
63,0.18537,2.2148,4.5126,-0.76689,13.77,8.1386,7.6791,11.242,-4.4524,10.443,4.5626,5.8092,14.062,10.896,10.083,1.2631
64,-0.69037,20.174,28.556,24.539,1.15,31.261,32.431,38.298,-3.9783,12.946,16.731,22.855,30.696,26.176,22.133,15.407
65,-1.8722,-15.648,-18.539,-19.19,0.55323,-15.529,-15.815,-15.475,10.918,-3.8744,-4.6595,-5.0712,-5.2128,-0.095059,8.1103,-2.9928
66,-9.7072,-17.858,-14.186,-15.679,5.6278,-9.4189,-7.7975,-8.4318,11.028,3.6828,-10.319,-7.6701,-3.5275,-3.5513,1.5693,-3.1969
67,-7.6752,-5.7714,-5.8276,-10.962,9.707,1.4984,0.12772,3.0865,3.5894,11.969,-5.063,-5.6349,1.9679,-0.86236,-1.7541,-3.3212
68,0.16241,2.1807,4.521,-0.75527,13.797,8.1453,7.6594,11.175,-4.4335,10.535,4.6168,5.797,14.133,10.968,10.066,1.2631
69,-0.6812,20.103,28.533,24.594,1.0583,31.281,32.427,38.261,-3.9373,12.91,16.676,22.835,30.611,26.165,22.148,15.407
70,-1.8352,-15.65,-18.525,-19.228,0.53493,-15.559,-15.739,-15.521,10.895,-3.9052,-4.6627,-5.1477,-5.1755,-0.16471,8.1016,-2.9928
71,-9.7161,-17.854,-14.24,-15.738,5.6627,-9.4116,-7.7355,-8.4336,11.013,3.6747,-10.302,-7.6997,-3.512,-3.5467,1.617,-3.1969
72,-7.7109,-5.765,-5.8119,-10.879,9.6874,1.5252,0.18875,3.0493,3.6398,11.975,-5.0338,-5.6454,2.0234,-0.91203,-1.7806,-3.3212
73,0.19175,2.1692,4.5335,-0.76284,13.812,8.105,7.6671,11.189,-4.3623,10.487,4.5554,5.8502,14.097,10.882,10.035,1.2631
74,-0.71716,20.122,28.526,24.532,1.0861,31.206,32.491,38.245,-3.9867,12.897,16.676,22.865,30.695,26.214,22.192,15.407
75,-1.8992,-15.633,-18.494,-19.204,0.47904,-15.484,-15.816,-15.523,10.891,-3.9004,-4.6787,-5.0704,-5.1383,-0.18322,8.1028,-2.9928
76,-9.641,-17.835,-14.271,-15.77,5.6294,-9.4595,-7.7584,-8.5139,10.959,3.6578,-10.246,-7.7372,-3.4858,-3.5834,1.5829,-3.1969
77,-7.6572,-5.7614,-5.766,-10.931,9.7078,1.5413,0.17782,3.0859,3.6516,11.97,-5.067,-5.5618,1.9531,-0.87923,-1.839,-3.3212
78,0.19194,2.2102,4.5145,-0.76493,13.802,8.1934,7.6592,11.188,-4.3772,10.462,4.5823,5.8514,14.137,10.904,10.022,1.2631
79,-0.68226,20.144,28.474,24.604,1.1262,31.295,32.448,38.267,-3.9804,12.937,16.671,22.892,30.642,26.187,22.159,15.407
80,-1.8885,-15.621,-18.497,-19.19,0.51719,-15.499,-15.797,-15.483,10.869,-3.8514,-4.7079,-5.1505,-5.1357,-0.11939,8.0308,-2.9928
81,-9.718,-17.837,-14.214,-15.726,5.6391,-9.4602,-7.762,-8.5267,10.986,3.6559,-10.233,-7.7535,-3.5692,-3.6011,1.5943,-3.1969
82,-7.727,-5.7769,-5.7955,-10.876,9.7459,1.5269,0.15092,3.0247,3.6679,11.968,-5.0645,-5.5733,2.0327,-0.90258,-1.8263,-3.3212
83,0.14926,2.2438,4.5175,-0.71488,13.815,8.1989,7.6512,11.216,-4.4445,10.526,4.6095,5.871,14.08,10.922,10.023,1.2631
84,-0.73782,20.174,28.56,24.607,1.1481,31.229,32.449,38.299,-3.9905,12.898,16.731,22.864,30.636,26.221,22.202,15.407
85,-1.8415,-15.57,-18.477,-19.174,0.49021,-15.574,-15.733,-15.517,10.86,-3.8495,-4.7267,-5.0817,-5.1424,-0.1325,8.083,-2.9928
86,-9.7311,-17.868,-14.262,-15.735,5.6251,-9.4082,-7.7253,-8.5219,10.965,3.6234,-10.294,-7.6694,-3.5404,-3.5724,1.5395,-3.1969
87,-7.7186,-5.7093,-5.8191,-10.942,9.71,1.4955,0.10461,3.0263,3.6791,11.993,-5.0829,-5.6132,1.9693,-0.90229,-1.8133,-3.3212
88,0.19426,2.2157,4.4805,-0.70167,13.767,8.1286,7.6768,11.224,-4.3799,10.507,4.5958,5.8593,14.053,10.894,10.061,1.2631
89,-0.76208,20.184,28.554,24.551,1.0942,31.286,32.438,38.294,-3.9722,12.857,16.726,22.922,30.634,26.205,22.15,15.407
90,-1.9105,-15.596,-18.495,-19.223,0.50961,-15.532,-15.756,-15.497,10.897,-3.9277,-4.6977,-5.0707,-5.1891,-0.086767,8.1149,-2.9928
91,-9.6889,-17.798,-14.261,-15.699,5.7116,-9.439,-7.7144,-8.5234,10.987,3.6654,-10.234,-7.7405,-3.5803,-3.6146,1.6111,-3.1969
92,-7.7355,-5.6943,-5.8322,-10.961,9.7226,1.5344,0.18613,3.0116,3.5866,11.974,-5.0352,-5.5915,1.9368,-0.89679,-1.7997,-3.3212
93,0.19504,2.2482,4.4469,-0.77909,13.827,8.1721,7.6099,11.251,-4.4036,10.526,4.6291,5.8475,14.071,10.974,10.035,1.2631
94,-0.69541,20.108,28.566,24.595,1.0742,31.266,32.476,38.247,-3.9873,12.917,16.688,22.865,30.651,26.195,22.201,15.407
95,-1.8849,-15.61,-18.518,-19.235,0.55577,-15.487,-15.783,-15.516,10.881,-3.8998,-4.7127,-5.0885,-5.151,-0.09778,8.1163,-2.9928
96,-9.7259,-17.82,-14.19,-15.712,5.6941,-9.3811,-7.762,-8.458,11.028,3.6424,-10.233,-7.6782,-3.5089,-3.5779,1.631,-3.1969
97,-7.7309,-5.7026,-5.8123,-10.965,9.6981,1.4817,0.14743,3.0752,3.6794,11.934,-5.0039,-5.6337,2.0014,-0.83636,-1.8535,-3.3212
98,0.11954,2.157,4.4594,-0.7698,13.763,8.1965,7.6661,11.206,-4.4072,10.513,4.6027,5.8505,14.124,10.964,10.04,1.2631
99,-0.77814,20.13,28.492,24.566,1.1317,31.278,32.41,38.23,-3.942,12.915,16.644,22.832,30.671,26.168,22.201,15.407
100,-1.9118,-15.565,-18.489,-19.177,0.55625,-15.559,-15.724,-15.572,10.878,-3.9245,-4.7005,-5.0642,-5.1888,-0.1495,8.0394,-2.9928
101,-9.6622,-17.777,-14.244,-15.754,5.6396,-9.4248,-7.7471,-8.4693,10.95,3.7,-10.284,-7.6712,-3.4818,-3.5844,1.6172,-3.1969
102,-7.6545,-5.7234,-5.8078,-10.898,9.7049,1.5573,0.1597,2.9973,3.6023,11.918,-5.0601,-5.6261,1.9902,-0.90617,-1.8505,-3.3212
103,0.16181,2.1856,4.4468,-0.73781,13.771,8.1988,7.6933,11.179,-4.3821,10.458,4.5928,5.855,14.098,10.886,10.009,1.2631
104,-0.72981,20.091,28.512,24.608,1.0713,31.268,32.441,38.223,-3.9766,12.932,16.684,22.851,30.69,26.24,22.195,15.407
105,6.615,9.3185,10.267,9.5861,-0.51553,8.9003,14.255,15.152,9.2796,0.99523,10.174,9.7733,8.3058,7.4087,12.329,-0.27509
106,4.0142,-4.4848,3.867,2.1691,0.42587,1.3851,8.3021,9.2267,12.765,-8.9107,10.688,8.7925,12.953,9.4552,9.1084,4.3022
107,-2.2859,-1.9427,10.902,7.5862,2.2809,7.628,12.933,17.123,12.216,3.1995,-3.7528,-0.45042,6.2879,3.6564,-3.48,-9.7149
108,1.2251,11.555,22.132,18.735,-9.9804,19.748,21.116,26.474,-0.075689,-8.8043,11.106,13.156,20.07,17.196,9.7202,8.4829
109,-2.1856,9.18,14.134,12.175,-11.201,11.53,13.49,13.902,5.0841,-8.3787,9.7073,10.082,15.217,18.099,9.5181,11.176
110,6.6232,9.3267,10.289,9.566,-0.53282,8.8407,14.199,15.108,9.2446,0.99712,10.132,9.8347,8.2442,7.4266,12.303,-0.27509
111,3.9795,-4.5125,3.7938,2.1949,0.45252,1.4031,8.3312,9.2157,12.758,-8.8899,10.71,8.7646,12.907,9.3792,9.1219,4.3022
112,-2.2412,-1.96,10.92,7.6123,2.2702,7.6954,12.957,17.104,12.254,3.1988,-3.7819,-0.37335,6.2751,3.6758,-3.4522,-9.7149
113,1.1438,11.543,22.109,18.723,-9.9744,19.724,21.095,26.393,-0.087968,-8.8531,11.163,13.169,20.095,17.159,9.7805,8.4829
114,-2.139,9.1544,14.078,12.155,-11.203,11.481,13.485,13.846,5.0022,-8.356,9.6845,10.139,15.212,18.078,9.5088,11.176
115,6.6857,9.247,10.319,9.619,-0.49806,8.8651,14.175,15.127,9.2859,0.96076,10.177,9.8157,8.2276,7.4546,12.276,-0.27509
116,4.0658,-4.5609,3.8767,2.1762,0.4386,1.4578,8.3568,9.2391,12.749,-8.846,10.655,8.7207,12.924,9.4214,9.0307,4.3022
117,-2.2677,-1.9698,10.906,7.617,2.2372,7.6429,12.974,17.076,12.213,3.2166,-3.8095,-0.43251,6.2762,3.684,-3.4129,-9.7149
118,1.187,11.556,22.108,18.791,-9.9827,19.693,21.128,26.489,-0.040386,-8.7829,11.082,13.097,20.131,17.176,9.7287,8.4829
119,-2.1539,9.1507,14.081,12.244,-11.215,11.448,13.513,13.831,5.0965,-8.3433,9.6735,10.143,15.15,18.055,9.5535,11.176
120,6.6922,9.3117,10.282,9.5563,-0.51445,8.9131,14.195,15.15,9.3001,0.94097,10.134,9.8515,8.2464,7.4836,12.28,-0.27509
121,3.9888,-4.517,3.797,2.1161,0.39321,1.4346,8.3153,9.1644,12.762,-8.9186,10.704,8.7338,12.908,9.4012,9.0657,4.3022
