NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.6294,9.9585,17.81,22.676,-10.876,12.539,17.945,15.117,4.654,5.2372,8.2729,9.745,10.539,13.401,18.198,18.881
1,2.5714,10.893,8.3853,0.58344,-9.469,5.6698,1.6896,4.4194,15.375,-8.5324,18.311,20.755,18.421,14.517,23.665,26.268
2,-0.66372,-15.229,-17.006,-21.176,12.161,-21.173,-21.894,-16.387,25.156,15.39,-11.552,-11.786,-14.766,-21.354,-17.964,-19.334
3,-13.257,-10.301,-6.7525,-1.1918,10.139,-10.815,-4.9631,-0.89775,1.3045,12.836,-14.366,-6.914,-8.4091,-6.9774,-13.829,-22.722
4,-5.3535,8.2075,8.3066,6.0026,3.8892,8.7219,9.1144,11.657,-1.0839,9.1262,0.66706,8.0186,6.4475,5.1374,2.0256,1.9261
5,-8.6254,9.9271,17.776,22.704,-10.817,12.507,17.978,15.167,4.6236,5.3092,8.2478,9.8293,10.56,13.449,18.146,18.881
6,2.4875,10.901,8.3833,0.54949,-9.4503,5.6162,1.6827,4.3683,15.358,-8.4719,18.346,20.694,18.424,14.588,23.646,26.268
7,-0.61521,-15.317,-16.972,-21.193,12.23,-21.201,-21.853,-16.401,25.17,15.415,-11.579,-11.787,-14.69,-21.312,-17.927,-19.334
8,-13.317,-10.358,-6.7717,-1.1751,10.148,-10.781,-4.9989,-0.86837,1.2936,12.845,-14.308,-6.9039,-8.4537,-6.9806,-13.832,-22.722
9,-5.3174,8.1591,8.2229,6.0007,3.9601,8.8083,9.1379,11.601,-1.0449,9.1283,0.69431,8.0081,6.4324,5.0591,2.0149,1.9261
10,-8.6251,9.9537,17.811,22.676,-10.853,12.539,17.971,15.135,4.6687,5.2777,8.2098,9.757,10.516,13.43,18.24,18.881
11,2.5237,10.907,8.4562,0.53414,-9.4587,5.6383,1.6843,4.3258,15.327,-8.5027,18.361,20.696,18.426,14.562,23.626,26.268
12,-0.64598,-15.305,-16.954,-21.222,12.227,-21.133,-21.854,-16.444,25.227,15.438,-11.617,-11.809,-14.681,-21.306,-18.018,-19.334
13,-13.247,-10.347,-6.7965,-1.2141,10.059,-10.807,-5.0051,-0.85836,1.2303,12.884,-14.308,-6.827,-8.4389,-6.9883,-13.841,-22.722
14,-5.3516,8.2093,8.2552,5.9708,3.943,8.7415,9.1314,11.611,-1.0144,9.1247,0.67575,7.9684,6.4674,5.1415,2.001,1.9261
15,-15.91,-10.124,-5.4121,-9.0323,6.0253,-4.0475,-3.1876,2.5466,-10.324,5.9643,-5.3547,-9.3359,-10.116,-6.2187,-7.5909,-13.48
16,-16.086,-15.126,0.34981,0.58882,-2.7163,1.7203,1.0115,8.3303,-15.13,1.8121,6.7271,5.0725,-0.79824,-0.66892,0.0027927,1.4669
17,5.2135,4.8669,-3.7689,-7.6105,3.361,0.9567,-8.8881,-4.3271,-7.1872,-5.2409,20.395,15.192,5.3153,3.2182,3.5605,-0.36492
18,10.911,16.571,10.163,17.737,-1.3321,13.151,8.0863,9.6772,1.4806,11.847,17.072,7.3737,-3.8412,-4.6708,-8.544,-5.8185
19,13.934,12.246,8.6552,22.215,0.71806,4.4783,5.8398,2.7004,-0.69454,1.0095,12.782,5.5016,-0.074592,5.4695,0.76911,6.0694
20,-15.911,-10.098,-5.3568,-8.9773,6.0586,-4.1085,-3.2718,2.5075,-10.368,5.8883,-5.3737,-9.3476,-10.079,-6.2958,-7.6386,-13.48
21,-16.083,-15.142,0.31532,0.63644,-2.6832,1.7765,1.0124,8.3628,-15.14,1.8527,6.6541,5.0573,-0.76608,-0.72571,0.023693,1.4669
22,5.2156,4.8414,-3.7413,-7.6712,3.3326,1.0032,-8.96,-4.3577,-7.2562,-5.2395,20.392,15.155,5.2294,3.2552,3.6508,-0.36492
23,10.924,16.579,10.135,17.654,-1.2968,13.108,8.1469,9.7286,1.4619,11.84,17.079,7.3699,-3.8745,-4.6695,-8.6173,-5.8185
24,13.954,12.26,8.6639,22.287,0.72526,4.4864,5.8387,2.7464,-0.75008,0.98144,12.842,5.5212,-0.14437,5.5648,0.74179,6.0694
25,-15.918,-10.149,-5.4232,-8.9558,6.0278,-4.096,-3.2454,2.4574,-10.345,5.9858,-5.4107,-9.3224,-10.045,-6.2579,-7.5779,-13.48
26,-16.105,-15.173,0.35193,0.59518,-2.6659,1.7273,1.0021,8.3359,-15.109,1.8563,6.6845,5.0768,-0.76486,-0.72399,-0.023626,1.4669
