NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,17.612,4.9778,3.6865,0.21411,-1.0605,9.2581,9.3648,4.7077,4.1047,-7.1833,13.626,8.9182,12.63,10.122,3.2013,0.53711
1,14.006,7.4732,0.72224,-1.8223,6.1203,3.841,7.3601,3.2653,6.7906,0.52176,12.497,8.0278,7.8489,7.9403,0.91946,0.038867
2,16.719,1.4102,-0.61549,-7.7019,7.8419,2.0759,2.3073,3.5045,0.19256,3.0648,11.161,7.0554,2.1687,-2.2358,-9.0783,-0.95394
3,10.621,0.28837,3.4444,3.0666,11.006,3.7987,5.4799,3.4796,0.83516,12.463,7.759,7.3706,2.2447,2.9431,-6.042,-0.85812
4,5.6666,0.42905,0.86069,3.4455,14.801,-5.4833,2.0797,-4.8406,-6.7725,12.528,-6.264,-7.5578,-8.6719,-10.427,-11.814,-9.3832
5,17.597,4.9661,3.7371,0.19926,-1.0155,9.2839,9.2835,4.6927,4.1168,-7.1111,13.656,8.9042,12.685,10.031,3.1922,0.53711
6,14.002,7.4816,0.69971,-1.838,6.1245,3.9242,7.3605,3.1689,6.8238,0.53647,12.49,8.0262,7.8593,8.0106,0.92344,0.038867
7,16.701,1.3401,-0.55888,-7.729,7.833,2.1244,2.2715,3.4521,0.16974,2.9996,11.197,7.1041,2.176,-2.2146,-9.1457,-0.95394
8,10.562,0.25982,3.4443,3.1184,11.027,3.7961,5.5099,3.4397,0.80049,12.453,7.8151,7.3656,2.3009,2.9483,-6.0439,-0.85812
9,5.7063,0.3981,0.84717,3.3972,14.77,-5.482,2.118,-4.8605,-6.731,12.482,-6.2656,-7.5169,-8.6874,-10.451,-11.792,-9.3832
10,17.69,5.0417,3.6714,0.21039,-1.0473,9.3236,9.3657,4.6289,4.1078,-7.1199,13.576,8.9199,12.698,10.105,3.2345,0.53711
11,14.036,7.5203,0.71446,-1.889,6.1725,3.8836,7.3621,3.1932,6.8857,0.49097,12.49,8.0082,7.8927,8.0091,0.94123,0.038867
12,16.683,1.3151,-0.60664,-7.7349,7.9073,2.0471,2.248,3.4673,0.24415,3.0759,11.146,7.1098,2.1852,-2.1898,-9.1403,-0.95394
13,10.545,0.342,3.431,3.0875,10.977,3.786,5.5455,3.4935,0.81482,12.444,7.7687,7.3308,2.3127,2.8681,-6.0734,-0.85812
14,5.6678,0.39112,0.792,3.4369,14.809,-5.4857,2.1334,-4.884,-6.7216,12.546,-6.2228,-7.5014,-8.7159,-10.44,-11.889,-9.3832
15,17.678,5.0158,3.74,0.25995,-1.0185,9.336,9.3019,4.6512,4.1304,-7.1157,13.627,8.9282,12.7,10.053,3.2549,0.53711
16,14.003,7.5684,0.6896,-1.9067,6.1733,3.8926,7.3186,3.2502,6.7985,0.50714,12.486,8.0578,7.8585,8.0104,0.95489,0.038867
17,16.753,1.3871,-0.55597,-7.7018,7.9002,2.0379,2.2722,3.4609,0.16278,2.9873,11.169,7.0406,2.1155,-2.2282,-9.124,-0.95394
18,10.555,0.33089,3.4489,3.12,11.018,3.7072,5.5478,3.444,0.75413,12.451,7.8011,7.4055,2.2846,2.8786,-6.0713,-0.85812
19,5.7298,0.41604,0.84093,3.3631,14.735,-5.5432,2.12,-4.829,-6.6985,12.548,-6.2247,-7.5204,-8.6599,-10.455,-11.815,-9.3832
20,17.688,4.9949,3.7554,0.204,-1.0269,9.2459,9.3425,4.7011,4.1554,-7.1658,13.58,8.9326,12.697,10.11,3.2449,0.53711
21,14.016,7.4984,0.65399,-1.8737,6.0997,3.8891,7.345,3.2118,6.8053,0.53518,12.561,8.08,7.9296,7.9932,0.95848,0.038867
22,16.732,1.3333,-0.61095,-7.6994,7.8414,2.042,2.2607,3.4478,0.21743,2.9797,11.171,7.0411,2.1577,-2.2691,-9.0795,-0.95394
23,10.561,0.28043,3.3866,3.0585,11.015,3.7768,5.5136,3.4466,0.82807,12.446,7.8142,7.3371,2.2826,2.9214,-6.0157,-0.85812
24,5.6987,0.36839,0.84308,3.4401,14.723,-5.4808,2.096,-4.8249,-6.7327,12.527,-6.2553,-7.5155,-8.7105,-10.443,-11.876,-9.3832
25,2.953,2.0106,7.823,11.007,-5.9483,8.8229,9.4937,8.8959,10.848,-8.7685,7.7925,15.023,23.208,21.587,20.642,17.932
26,5.7133,-2.8792,-1.731,2.1215,6.6459,-0.93894,0.095666,-5.0817,18.525,0.23722,-3.6816,-3.5328,3.6044,1.3067,6.3685,6.6656
27,0.68395,-3.9551,-0.79875,4.2743,6.6684,-0.052746,3.4572,-0.52315,-0.050148,1.1944,-4.472,-8.2792,-4.5102,2.2342,1.1393,-6.1807
28,3.2274,9.1411,15.883,23.335,-9.0376,18.115,18.135,18.815,0.20079,-0.65641,12.096,11.141,7.7223,13.615,9.1983,18.771
29,12.076,-5.9464,-0.011087,1.1351,1.0408,-1.3706,-3.645,-6.7029,7.087,-10.011,9.393,7.1131,-0.22037,3.2064,7.964,18.958
30,2.9551,2.0344,7.873,11.021,-5.8624,8.7712,9.4129,8.8781,10.916,-8.6878,7.7909,14.981,23.153,21.6,20.606,17.932
31,5.7328,-2.9234,-1.7319,2.1317,6.5763,-0.90583,0.04133,-5.0644,18.527,0.2283,-3.6707,-3.4861,3.5735,1.3354,6.4111,6.6656
32,0.70829,-3.9315,-0.74386,4.216,6.6576,-0.081839,3.4256,-0.46835,0.0043001,1.2575,-4.4995,-8.2639,-4.4858,2.2731,1.1096,-6.1807
33,3.1788,9.0965,15.866,23.341,-9.066,18.179,18.123,18.822,0.20504,-0.59853,12.135,11.142,7.7845,13.598,9.2851,18.771
34,12.061,-5.9572,-0.051647,1.0856,1.0339,-1.3759,-3.6097,-6.7917,7.0566,-9.9463,9.3657,7.0264,-0.19928,3.1441,8.0086,18.958
35,2.8885,1.9458,7.87,11.011,-5.9432,8.8299,9.4695,8.8757,10.915,-8.773,7.8005,14.993,23.182,21.657,20.569,17.932
36,5.6517,-2.8809,-1.7389,2.1636,6.6505,-0.98797,0.048913,-5.0515,18.455,0.26947,-3.6893,-3.4511,3.6002,1.3428,6.4242,6.6656
37,0.74614,-3.9034,-0.80251,4.2474,6.6339,-0.094049,3.4386,-0.48559,0.018497,1.2117,-4.4882,-8.2722,-4.4597,2.2827,1.1738,-6.1807
38,3.1381,9.0784,15.862,23.361,-9.0194,18.202,18.189,18.768,0.19124,-0.56739,12.155,11.125,7.7917,13.653,9.2599,18.771
39,12.066,-5.9065,-0.034765,1.1498,0.97542,-1.2986,-3.6742,-6.7599,7.0888,-9.9351,9.374,7.0572,-0.19339,3.1787,7.95,18.958
40,2.9254,1.9834,7.9015,10.975,-5.9513,8.7712,9.4201,8.8993,10.938,-8.7112,7.8338,15.036,23.187,21.658,20.66,17.932
41,5.7395,-2.8988,-1.7325,2.2022,6.655,-0.96564,0.042211,-5.0707,18.445,0.27423,-3.6461,-3.4865,3.5731,1.3547,6.4424,6.6656
42,0.67594,-3.8974,-0.74496,4.2319,6.6232,-0.040616,3.4629,-0.49972,-0.046807,1.2062,-4.444,-8.2932,-4.4625,2.2391,1.1021,-6.1807
43,3.2053,9.0775,15.829,23.347,-9.0176,18.136,18.131,18.771,0.18753,-0.56849,12.09,11.214,7.703,13.589,9.2031,18.771
44,12.135,-5.9206,-0.04235,1.1653,1.0157,-1.3851,-3.6798,-6.7063,7.0334,-9.925,9.3808,7.0587,-0.19303,3.2336,7.9804,18.958
45,2.9422,2.0294,7.8507,10.949,-5.9165,8.7873,9.4251,8.8831,10.929,-8.7035,7.7959,14.978,23.121,21.641,20.572,17.932
46,5.7302,-2.9179,-1.7008,2.203,6.6158,-0.94121,0.030817,-5.0441,18.508,0.29348,-3.6885,-3.516,3.5783,1.3714,6.4331,6.6656
47,0.76035,-3.9387,-0.76129,4.2475,6.64,-0.090022,3.4772,-0.4735,-0.031192,1.2259,-4.4915,-8.2634,-4.4833,2.3207,1.0841,-6.1807
48,3.2224,9.0908,15.896,23.36,-9.0669,18.162,18.11,18.86,0.27578,-0.60593,12.163,11.183,7.7845,13.608,9.2482,18.771
49,12.042,-5.9456,-0.051643,1.1213,1.0688,-1.3099,-3.6576,-6.7543,7.0313,-9.9373,9.3993,7.1194,-0.23458,3.1791,7.9805,18.958
50,2.9649,1.9855,7.8487,11.027,-5.9437,8.8288,9.5007,8.9266,10.878,-8.7398,7.8107,15.041,23.155,21.652,20.594,17.932
51,5.6815,-2.8815,-1.7219,2.1266,6.6131,-0.90068,0.0098519,-5.0878,18.535,0.31788,-3.6743,-3.5067,3.5854,1.3251,6.399,6.6656
52,0.68977,-3.906,-0.74083,4.2372,6.6118,-0.053605,3.4658,-0.50539,-0.0072931,1.2005,-4.4133,-8.2616,-4.5157,2.2348,1.1074,-6.1807
53,3.1531,9.124,15.81,23.338,-9.0018,18.142,18.138,18.83,0.22,-0.6382,12.114,11.134,7.7657,13.665,9.2708,18.771
54,12.067,-5.8817,-0.055039,1.147,1.0687,-1.3616,-3.6664,-6.6994,7.1072,-9.9345,9.3593,7.0651,-0.27548,3.1529,7.934,18.958
55,2.8765,2.0074,7.8433,11.005,-5.9538,8.7815,9.4532,8.9066,10.931,-8.7197,7.8135,14.953,23.194,21.656,20.599,17.932
56,5.6932,-2.8807,-1.7848,2.1863,6.5912,-0.95907,0.0082627,-5.0918,18.486,0.30705,-3.6755,-3.4962,3.5984,1.2965,6.431,6.6656
57,0.71309,-3.8949,-0.75717,4.2597,6.6675,-0.049491,3.4851,-0.52463,0.019727,1.2181,-4.4401,-8.1994,-4.4892,2.2518,1.1532,-6.1807
58,3.2118,9.052,15.894,23.374,-9.0709,18.122,18.197,18.842,0.25503,-0.56852,12.135,11.212,7.7601,13.651,9.2498,18.771
59,12.095,-5.8892,-0.047656,1.1475,1.0412,-1.3132,-3.6842,-6.7236,7.0473,-10.006,9.3619,7.0637,-0.24988,3.1393,7.9134,18.958
60,2.9183,1.9832,7.8801,10.967,-5.9348,8.768,9.5008,8.8737,10.87,-8.7259,7.8761,14.994,23.163,21.629,20.568,17.932
