NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,20.67,14.598,16.453,18.14,-11.03,18.826,22.565,21.603,16.497,-7.5161,12.136,10.299,11.289,16.086,11.059,5.424
1,12.603,4.5128,0.96146,-0.24738,-5.0348,7.0226,5.9577,4.6075,18.551,-14.282,22.032,15.003,18.164,20.962,14.589,10.658
2,-4.183,-17.12,-16.764,-17.801,0.063741,-11.999,-14.684,-12.86,9.5593,-1.5669,4.7591,-5.8889,-2.0882,-2.4003,-5.634,-10.112
3,-5.6481,-14.216,-12.048,-12.583,-3.248,-8.588,-13.951,-9.2918,-1.8071,-4.2915,-1.542,-6.2911,-3.2393,-8.7138,-4.7787,-4.3491
4,4.1695,-7.4463,-5.4603,-6.7736,2.2242,-5.7344,-8.2379,-3.4358,-2.5025,-4.4637,-3.8932,-2.4666,0.38892,-7.1293,-0.013127,2.0566
5,20.682,14.585,16.415,18.126,-11.042,18.903,22.596,21.598,16.506,-7.5472,12.107,10.396,11.207,16.127,11.068,5.424
6,12.664,4.5096,0.96178,-0.31228,-4.9546,7.0149,5.9471,4.5962,18.552,-14.255,22.021,15.017,18.154,20.893,14.66,10.658
7,-4.1272,-17.13,-16.794,-17.769,0.10389,-11.974,-14.62,-12.859,9.6132,-1.5402,4.7285,-5.876,-2.1189,-2.3516,-5.6575,-10.112
8,-5.6337,-14.18,-12.094,-12.637,-3.2918,-8.6004,-13.957,-9.2527,-1.7926,-4.3612,-1.4936,-6.2486,-3.2217,-8.666,-4.7627,-4.3491
9,4.1953,-7.3815,-5.4961,-6.8265,2.1695,-5.6489,-8.2668,-3.4326,-2.4368,-4.4849,-3.847,-2.4274,0.37937,-7.0882,-0.044598,2.0566
10,20.685,14.652,16.445,18.175,-11.049,18.862,22.597,21.58,16.477,-7.5473,12.174,10.372,11.273,16.113,11.005,5.424
11,12.597,4.5292,0.90471,-0.26582,-4.9419,7.0249,5.9616,4.6395,18.608,-14.286,22.019,14.978,18.135,20.891,14.627,10.658
12,-4.2166,-17.108,-16.767,-17.804,0.045262,-12.022,-14.627,-12.809,9.6376,-1.603,4.7083,-5.8582,-2.0874,-2.3897,-5.706,-10.112
