NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.5782,21.642,20.838,19.527,-1.9595,18.175,22.391,22.195,-3.3448,-4.9967,7.2245,7.5615,11.486,9.7299,3.4758,2.1355
1,6.9662,14.571,13.205,8.4859,1.4688,7.6432,10.738,5.3262,17.375,-0.50728,13.086,11.911,15.47,14.935,10.302,11.222
2,2.5376,-11.2,-10.743,-13.139,15.65,-12.507,-11.697,-19.887,1.3611,1.5181,-6.003,-9.2812,-7.7179,-5.658,-8.791,-6.0625
3,-13.583,-9.0909,-3.1397,0.85179,11.555,-4.1995,-0.21734,-3.625,-14.118,13.89,-22.981,-24.42,-25.001,-22.67,-20.601,-21.147
4,-14.812,3.6559,3.5284,-0.11445,-0.35615,0.017411,-1.8994,-3.0679,0.56984,-7.9884,4.4168,2.837,-0.30186,2.1037,3.8716,6.6466
5,5.5398,21.636,20.766,19.558,-1.9378,18.126,22.463,22.256,-3.3478,-4.9483,7.2158,7.5843,11.456,9.8052,3.5,2.1355
6,6.9867,14.57,13.24,8.3954,1.5428,7.6769,10.773,5.3858,17.338,-0.52197,13.039,11.873,15.477,14.959,10.239,11.222
7,2.4736,-11.245,-10.739,-13.146,15.733,-12.463,-11.669,-19.932,1.2961,1.5445,-5.9434,-9.2428,-7.7284,-5.665,-8.7854,-6.0625
8,-13.554,-9.1283,-3.1249,0.81036,11.595,-4.1526,-0.22095,-3.6732,-14.109,13.869,-22.959,-24.382,-24.952,-22.624,-20.579,-21.147
9,-14.888,3.6353,3.4928,-0.099312,-0.40128,0.0047181,-1.8646,-3.0815,0.61208,-7.9627,4.3358,2.8195,-0.28971,2.1318,3.8881,6.6466
10,5.5383,21.574,20.794,19.481,-1.9829,18.108,22.393,22.248,-3.2768,-5.0008,7.1618,7.5979,11.522,9.7916,3.5003,2.1355
11,6.9879,14.493,13.256,8.4467,1.4721,7.6323,10.793,5.3147,17.289,-0.4881,13.032,11.865,15.464,14.995,10.291,11.222
12,2.5331,-11.153,-10.809,-13.19,15.72,-12.472,-11.747,-19.837,1.349,1.4971,-5.9786,-9.2791,-7.7012,-5.6159,-8.7846,-6.0625
13,-13.604,-9.1135,-3.1754,0.84321,11.567,-4.1471,-0.21015,-3.6183,-14.152,13.88,-22.96,-24.414,-24.959,-22.62,-20.643,-21.147
14,-14.903,3.5867,3.4525,-0.1631,-0.39344,0.058896,-1.8897,-3.0461,0.6178,-7.9657,4.3899,2.7842,-0.23967,2.1702,3.9213,6.6466
15,5.5398,21.552,20.789,19.47,-1.9842,18.138,22.374,22.192,-3.2568,-5.0028,7.1687,7.5588,11.473,9.7678,3.4679,2.1355
16,6.9583,14.521,13.239,8.4174,1.5511,7.6717,10.758,5.3697,17.319,-0.55856,13.069,11.924,15.512,14.904,10.303,11.222
17,2.5396,-11.201,-10.793,-13.092,15.701,-12.541,-11.676,-19.899,1.3528,1.519,-5.9861,-9.2856,-7.7279,-5.6553,-8.8606,-6.0625
18,-13.537,-9.085,-3.2032,0.85421,11.527,-4.1698,-0.16345,-3.619,-14.121,13.868,-22.986,-24.395,-24.983,-22.688,-20.631,-21.147
