,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-10.016731262207031,-11.597391128540039,-14.244049072265625,-21.80099105834961,-7.472677707672119,-20.80971336364746,-3.367185354232788,5.423293113708496,2.601492166519165,6.237027645111084,2.864337921142578,-7.092990398406982,14.427689552307129,4.608510494232178,8.86872673034668,4.935483932495117
1,-2.7650668621063232,-4.9198408126831055,-4.956127643585205,-13.247034072875977,-0.9978691339492798,-11.978949546813965,-3.764615297317505,4.7281341552734375,0.2826448380947113,2.1822776794433594,-0.907730758190155,-6.283768653869629,12.113231658935547,3.5674455165863037,2.205209255218506,6.7056684494018555
2,9.044788360595703,9.805484771728516,2.27052903175354,-1.5110292434692383,6.589650630950928,0.31650277972221375,3.3160932064056396,7.469996452331543,-4.870936393737793,-0.5483462810516357,-8.730578422546387,-2.914008617401123,14.245060920715332,9.637019157409668,8.494829177856445,11.721858024597168
3,9.356890678405762,10.15502643585205,7.867534160614014,4.676978588104248,11.58812427520752,1.6185970306396484,6.546555042266846,2.6343700885772705,-10.079397201538086,7.774749755859375,-11.618228912353516,7.627394199371338,4.205333232879639,4.181319713592529,4.690513610839844,12.574182510375977
4,3.6204724311828613,-1.1927134990692139,-1.3513156175613403,-3.7384443283081055,-0.20116163790225983,-6.276844024658203,-2.2709782123565674,-10.459123611450195,-10.66044807434082,9.607930183410645,-13.0433349609375,6.382144451141357,-6.564452648162842,-3.298308849334717,-4.628576278686523,9.145965576171875
5,5.4405412673950195,0.45900067687034607,-1.495015263557434,0.37591683864593506,-1.4623560905456543,-0.7164337635040283,-2.5729589462280273,-9.766022682189941,-8.410860061645508,0.9833245277404785,-12.391252517700195,3.9080522060394287,-9.07957649230957,-5.753573417663574,-7.023250102996826,3.648357629776001
6,-1.6525731086730957,0.3417733609676361,6.255083084106445,6.8034491539001465,-0.4374396502971649,2.1438987255096436,-0.4742027819156647,-3.5880517959594727,10.28308391571045,-3.6754705905914307,4.845645904541016,7.190371513366699,-5.3199849128723145,-7.077539920806885,-4.049678325653076,1.7589956521987915
7,-1.1620755195617676,3.799030065536499,3.961315155029297,7.24202823638916,-0.8602430820465088,6.217299461364746,-0.7130662798881531,-1.4700499773025513,3.0959174633026123,-11.953657150268555,0.8131118416786194,0.8945286273956299,6.634646415710449,5.887048244476318,6.101318836212158,-4.361472129821777
8,7.059545993804932,7.060533046722412,5.543586730957031,14.930319786071777,8.871610641479492,8.27726936340332,0.0451691672205925,-0.9715597629547119,1.3526346683502197,-11.893516540527344,-1.8899363279342651,-5.7328033447265625,-3.9495580196380615,6.859532356262207,-2.6536214351654053,-11.106904983520508
9,6.299537658691406,12.694442749023438,14.235084533691406,22.37185287475586,10.751463890075684,4.408511638641357,5.646669387817383,0.8398821353912354,2.021097421646118,-6.127708435058594,1.7085884809494019,1.796850323677063,-8.11073112487793,12.3317232131958,-7.982237339019775,-2.225921630859375
10,1.8967448472976685,7.256020545959473,17.269794464111328,21.68128776550293,1.6266826391220093,16.332843780517578,-3.2256550788879395,0.022274646908044815,17.103408813476562,-20.903871536254883,18.619308471679688,-7.912026882171631,-13.1120023727417,-19.384002685546875,-21.51618194580078,-11.790080070495605
11,8.586494445800781,23.98250389099121,37.83738327026367,35.26438522338867,11.108370780944824,16.410926818847656,11.402482032775879,13.63633918762207,-7.8061299324035645,-5.534120559692383,-4.058742046356201,-7.912137985229492,13.830093383789062,7.66873836517334,12.807475090026855,8.324003219604492
12,3.6177525520324707,13.192540168762207,22.940649032592773,12.392820358276367,9.993234634399414,15.554012298583984,5.404523849487305,8.199773788452148,0.6549684405326843,13.39814281463623,5.965412139892578,2.702120065689087,2.252986431121826,-0.5573362112045288,7.309911251068115,4.77763557434082
